,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
120,1.0,5.0,45.0,0.3,0.0,11.0,0.9874892433484396
121,1.0,5.0,45.0,0.3,10.0,11.0,0.9798895716667175
122,1.0,5.0,45.0,0.3,100.0,11.0,0.9874780972798666
123,1.0,5.0,45.0,0.3,1000.0,125.0,0.6131514410177866
124,1.0,5.0,45.0,0.3,10000.0,81.0,0.47364191214243573
125,1.0,5.0,45.0,0.5,0.0,11.0,0.9864089091618856
126,1.0,5.0,45.0,0.5,10.0,11.0,0.9790637890497843
127,1.0,5.0,45.0,0.5,100.0,11.0,0.9844564000765482
128,1.0,5.0,45.0,0.5,1000.0,241.0,0.4689978261788686
129,1.0,5.0,45.0,0.5,10000.0,100.0,0.48739004135131836
130,1.0,5.0,45.0,0.7,0.0,11.0,0.9827443361282349
131,1.0,5.0,45.0,0.7,10.0,11.0,0.9770215551058451
132,1.0,5.0,45.0,0.7,100.0,12.0,0.9818365971247355
133,1.0,5.0,45.0,0.7,1000.0,13.0,0.9807540575663248
134,1.0,5.0,45.0,0.7,10000.0,32.0,0.9872087240219116
135,1.0,5.0,50.0,0.3,0.0,11.0,0.9841173688570658
136,1.0,5.0,50.0,0.3,10.0,183.0,0.46739720304807025
137,1.0,5.0,50.0,0.3,100.0,13.0,0.9899272322654724
138,1.0,5.0,50.0,0.3,1000.0,118.0,0.518552323182424
139,1.0,5.0,50.0,0.3,10000.0,11.0,0.9812272191047668
140,1.0,5.0,50.0,0.5,0.0,11.0,0.9832771023114523
141,1.0,5.0,50.0,0.5,10.0,153.0,0.5151239037513733
142,1.0,5.0,50.0,0.5,100.0,13.0,0.9955314993858337
143,1.0,5.0,50.0,0.5,1000.0,162.0,0.5223315358161926
144,1.0,5.0,50.0,0.5,10000.0,12.0,0.9795096715291342
145,1.0,5.0,50.0,0.7,0.0,11.0,0.9802708029747009
146,1.0,5.0,50.0,0.7,10.0,153.0,0.6819410721460978
147,1.0,5.0,50.0,0.7,100.0,189.0,0.7981522977352142
148,1.0,5.0,50.0,0.7,1000.0,206.0,0.6030594805876414
149,1.0,5.0,50.0,0.7,10000.0,12.0,0.9753734668095907
150,2.0,5.0,5.0,0.3,0.0,68.0,0.7685753703117371
151,2.0,5.0,5.0,0.3,10.0,213.0,0.7098984320958456
152,2.0,5.0,5.0,0.3,100.0,99.0,0.7392113904158274
153,2.0,5.0,5.0,0.3,1000.0,11.0,0.9735623796780905
154,2.0,5.0,5.0,0.3,10000.0,60.0,0.5925885637601217
155,2.0,5.0,5.0,0.5,0.0,175.0,0.594363143046697
156,2.0,5.0,5.0,0.5,10.0,202.0,0.7796343763669332
157,2.0,5.0,5.0,0.5,100.0,300.0,0.5809053679307302
158,2.0,5.0,5.0,0.5,1000.0,11.0,0.9693777362505595
159,2.0,5.0,5.0,0.5,10000.0,75.0,0.6205420593420664
160,2.0,5.0,5.0,0.7,0.0,124.0,0.7585786581039429
161,2.0,5.0,5.0,0.7,10.0,131.0,0.9251885811487833
162,2.0,5.0,5.0,0.7,100.0,277.0,0.7138236463069916
163,2.0,5.0,5.0,0.7,1000.0,11.0,0.9656598766644796
164,2.0,5.0,5.0,0.7,10000.0,81.0,0.7226771811644236
165,2.0,5.0,10.0,0.3,0.0,144.0,0.4392753789822261
166,2.0,5.0,10.0,0.3,10.0,80.0,0.633244643608729
167,2.0,5.0,10.0,0.3,100.0,11.0,0.9803041021029154
168,2.0,5.0,10.0,0.3,1000.0,11.0,0.9755061467488607
169,2.0,5.0,10.0,0.3,10000.0,117.0,0.47462799151738483
170,2.0,5.0,10.0,0.5,0.0,174.0,0.4442950089772542
171,2.0,5.0,10.0,0.5,10.0,74.0,0.6894234816233317
172,2.0,5.0,10.0,0.5,100.0,11.0,0.9773918986320496
173,2.0,5.0,10.0,0.5,1000.0,11.0,0.9708649317423502
174,2.0,5.0,10.0,0.5,10000.0,11.0,0.9855225682258606
175,2.0,5.0,10.0,0.7,0.0,165.0,0.6609136462211609
176,2.0,5.0,10.0,0.7,10.0,73.0,0.7176254391670227
177,2.0,5.0,10.0,0.7,100.0,11.0,0.9747349222501119
178,2.0,5.0,10.0,0.7,1000.0,11.0,0.9676739573478699
179,2.0,5.0,10.0,0.7,10000.0,11.0,0.9950095017751058
180,2.0,5.0,15.0,0.3,0.0,114.0,0.554914673169454
181,2.0,5.0,15.0,0.3,10.0,84.0,0.609414130449295
182,2.0,5.0,15.0,0.3,100.0,14.0,0.9804797172546387
183,2.0,5.0,15.0,0.3,1000.0,11.0,0.9771191477775574
184,2.0,5.0,15.0,0.3,10000.0,75.0,0.5741729040940603
185,2.0,5.0,15.0,0.5,0.0,261.0,0.49198954304059345
186,2.0,5.0,15.0,0.5,10.0,112.0,0.5898467699686686
187,2.0,5.0,15.0,0.5,100.0,14.0,0.9740293622016907
188,2.0,5.0,15.0,0.5,1000.0,11.0,0.9772019982337952
189,2.0,5.0,15.0,0.5,10000.0,73.0,0.6021244923273722
190,2.0,5.0,15.0,0.7,0.0,84.0,0.6801489392916361
191,2.0,5.0,15.0,0.7,10.0,76.0,0.6866067151228586
192,2.0,5.0,15.0,0.7,100.0,15.0,0.9696948329607645
193,2.0,5.0,15.0,0.7,1000.0,11.0,0.9774323503176371
194,2.0,5.0,15.0,0.7,10000.0,11.0,0.9768972794214884
195,2.0,5.0,20.0,0.3,0.0,107.0,0.5651984314123789
196,2.0,5.0,20.0,0.3,10.0,93.0,0.6213416953881582
197,2.0,5.0,20.0,0.3,100.0,185.0,0.4850344310204188
198,2.0,5.0,20.0,0.3,1000.0,12.0,0.9785013000170389
199,2.0,5.0,20.0,0.3,10000.0,116.0,0.44018006324768066
200,2.0,5.0,20.0,0.5,0.0,126.0,0.5397897064685822
201,2.0,5.0,20.0,0.5,10.0,102.0,0.573717067639033
202,2.0,5.0,20.0,0.5,100.0,95.0,0.5874433517456055
203,2.0,5.0,20.0,0.5,1000.0,12.0,0.9743682940800985
204,2.0,5.0,20.0,0.5,10000.0,125.0,0.448620210091273
205,2.0,5.0,20.0,0.7,0.0,128.0,0.5916924973328909
206,2.0,5.0,20.0,0.7,10.0,107.0,0.656058152516683
207,2.0,5.0,20.0,0.7,100.0,182.0,0.5623652040958405
208,2.0,5.0,20.0,0.7,1000.0,13.0,0.9697396755218506
209,2.0,5.0,20.0,0.7,10000.0,122.0,0.5343222618103027
210,2.0,5.0,25.0,0.3,0.0,11.0,0.9759702285130819
211,2.0,5.0,25.0,0.3,10.0,11.0,0.9788555900255839
212,2.0,5.0,25.0,0.3,100.0,11.0,0.980146328608195
213,2.0,5.0,25.0,0.3,1000.0,11.0,0.9788863857587179
214,2.0,5.0,25.0,0.3,10000.0,55.0,0.5886462479829788
215,2.0,5.0,25.0,0.5,0.0,11.0,0.9731649160385132
216,2.0,5.0,25.0,0.5,10.0,11.0,0.9790788292884827
217,2.0,5.0,25.0,0.5,100.0,11.0,0.9797744353612264
218,2.0,5.0,25.0,0.5,1000.0,11.0,0.9767741560935974
219,2.0,5.0,25.0,0.5,10000.0,67.0,0.5810267130533854
220,2.0,5.0,25.0,0.7,0.0,11.0,0.9708022475242615
221,2.0,5.0,25.0,0.7,10.0,11.0,0.9789290428161621
222,2.0,5.0,25.0,0.7,100.0,11.0,0.9779236316680908
223,2.0,5.0,25.0,0.7,1000.0,11.0,0.973612904548645
224,2.0,5.0,25.0,0.7,10000.0,11.0,0.9598406950632731
225,2.0,5.0,30.0,0.3,0.0,240.0,0.399169127146403
226,2.0,5.0,30.0,0.3,10.0,12.0,0.9794709285100301
227,2.0,5.0,30.0,0.3,100.0,91.0,0.6091605921586355
228,2.0,5.0,30.0,0.3,1000.0,12.0,0.9693028529485067
229,2.0,5.0,30.0,0.3,10000.0,34.0,0.6326074699560801
230,2.0,5.0,30.0,0.5,0.0,113.0,0.5088952978452047
231,2.0,5.0,30.0,0.5,10.0,12.0,0.9784659147262573
232,2.0,5.0,30.0,0.5,100.0,56.0,0.6494540572166443
233,2.0,5.0,30.0,0.5,1000.0,12.0,0.9693714380264282
234,2.0,5.0,30.0,0.5,10000.0,70.0,0.5988258918126425
235,2.0,5.0,30.0,0.7,0.0,166.0,0.5683864653110504
236,2.0,5.0,30.0,0.7,10.0,12.0,0.9771160880724589
237,2.0,5.0,30.0,0.7,100.0,60.0,0.7027167876561483
238,2.0,5.0,30.0,0.7,1000.0,12.0,0.9681690533955892
239,2.0,5.0,30.0,0.7,10000.0,87.0,0.6558205286661783
240,2.0,5.0,35.0,0.3,0.0,11.0,0.9718723297119141
241,2.0,5.0,35.0,0.3,10.0,119.0,0.4895492692788442
242,2.0,5.0,35.0,0.3,100.0,15.0,0.9821161429087321
243,2.0,5.0,35.0,0.3,1000.0,17.0,0.9822125434875488
244,2.0,5.0,35.0,0.3,10000.0,49.0,0.6175930301348368
245,2.0,5.0,35.0,0.5,0.0,165.0,0.47124066948890686
246,2.0,5.0,35.0,0.5,10.0,84.0,0.5663308799266815
247,2.0,5.0,35.0,0.5,100.0,16.0,0.980315625667572
248,2.0,5.0,35.0,0.5,1000.0,17.0,0.983203132947286
249,2.0,5.0,35.0,0.5,10000.0,63.0,0.6027151445547739
250,2.0,5.0,35.0,0.7,0.0,12.0,0.9736109773317972
251,2.0,5.0,35.0,0.7,10.0,89.0,0.6328052083651224
252,2.0,5.0,35.0,0.7,100.0,175.0,0.5650205810864767
253,2.0,5.0,35.0,0.7,1000.0,137.0,0.5940790871779124
254,2.0,5.0,35.0,0.7,10000.0,61.0,0.6473025778929392
255,2.0,5.0,40.0,0.3,0.0,143.0,0.4755803197622299
256,2.0,5.0,40.0,0.3,10.0,11.0,0.9806186358133951
257,2.0,5.0,40.0,0.3,100.0,11.0,0.9714911381403605
258,2.0,5.0,40.0,0.3,1000.0,11.0,0.9793018698692322
259,2.0,5.0,40.0,0.3,10000.0,126.0,0.48201728363831836
260,2.0,5.0,40.0,0.5,0.0,121.0,0.539302259683609
261,2.0,5.0,40.0,0.5,10.0,11.0,0.979520320892334
262,2.0,5.0,40.0,0.5,100.0,11.0,0.9721836646397909
263,2.0,5.0,40.0,0.5,1000.0,11.0,0.9785790046056112
264,2.0,5.0,40.0,0.5,10000.0,89.0,0.5459115902582804
265,2.0,5.0,40.0,0.7,0.0,128.0,0.6293802559375763
266,2.0,5.0,40.0,0.7,10.0,11.0,0.9792260726292928
267,2.0,5.0,40.0,0.7,100.0,11.0,0.9755050738652548
268,2.0,5.0,40.0,0.7,1000.0,11.0,0.9788546164830526
269,2.0,5.0,40.0,0.7,10000.0,84.0,0.6394077241420746
270,2.0,5.0,45.0,0.3,0.0,11.0,0.9788951873779297
271,2.0,5.0,45.0,0.3,10.0,81.0,0.528142104546229
272,2.0,5.0,45.0,0.3,100.0,11.0,0.9764125148455302
273,2.0,5.0,45.0,0.3,1000.0,13.0,0.9799050887425741
274,2.0,5.0,45.0,0.3,10000.0,69.0,0.5833825320005417
275,2.0,5.0,45.0,0.5,0.0,11.0,0.9774915178616842
276,2.0,5.0,45.0,0.5,10.0,79.0,0.5751824776331583
277,2.0,5.0,45.0,0.5,100.0,11.0,0.9777474204699198
278,2.0,5.0,45.0,0.5,1000.0,14.0,0.978998045126597
279,2.0,5.0,45.0,0.5,10000.0,65.0,0.5736834108829498
280,2.0,5.0,45.0,0.7,0.0,11.0,0.9749409159024557
281,2.0,5.0,45.0,0.7,10.0,91.0,0.663642962773641
282,2.0,5.0,45.0,0.7,100.0,11.0,0.9781612952550253
283,2.0,5.0,45.0,0.7,1000.0,16.0,0.9771554668744405
284,2.0,5.0,45.0,0.7,10000.0,11.0,0.9732140898704529
285,2.0,5.0,50.0,0.3,0.0,11.0,0.9803431232770284
286,2.0,5.0,50.0,0.3,10.0,220.0,0.5005239794651667
287,2.0,5.0,50.0,0.3,100.0,11.0,0.9799639781316122
288,2.0,5.0,50.0,0.3,1000.0,14.0,0.9824605385462443
289,2.0,5.0,50.0,0.3,10000.0,11.0,0.978823165098826
290,2.0,5.0,50.0,0.5,0.0,11.0,0.9794137477874756
291,2.0,5.0,50.0,0.5,10.0,81.0,0.5882150034109751
292,2.0,5.0,50.0,0.5,100.0,11.0,0.9805738925933838
293,2.0,5.0,50.0,0.5,1000.0,14.0,0.9833518862724304
294,2.0,5.0,50.0,0.5,10000.0,11.0,0.9796865582466125
295,2.0,5.0,50.0,0.7,0.0,11.0,0.9782347679138184
296,2.0,5.0,50.0,0.7,10.0,11.0,0.9781494140625
297,2.0,5.0,50.0,0.7,100.0,11.0,0.9813719193140665
298,2.0,5.0,50.0,0.7,1000.0,81.0,0.5952243407567342
299,2.0,5.0,50.0,0.7,10000.0,11.0,0.9801113804181417
300,1.0,10.0,5.0,0.3,0.0,109.0,0.44520100951194763
301,1.0,10.0,5.0,0.3,10.0,123.0,0.48445319135983783
302,1.0,10.0,5.0,0.3,100.0,152.0,0.45091678698857623
303,1.0,10.0,5.0,0.3,1000.0,117.0,0.41846134265263873
304,1.0,10.0,5.0,0.3,10000.0,82.0,0.5138945976893107
305,1.0,10.0,5.0,0.5,0.0,96.0,0.5536465843518575
306,1.0,10.0,5.0,0.5,10.0,104.0,0.5291684567928314
307,1.0,10.0,5.0,0.5,100.0,114.0,0.5273672143618265
308,1.0,10.0,5.0,0.5,1000.0,74.0,0.5403778155644735
309,1.0,10.0,5.0,0.5,10000.0,111.0,0.5509912967681885
310,1.0,10.0,5.0,0.7,0.0,70.0,0.7205024361610413
311,1.0,10.0,5.0,0.7,10.0,110.0,0.6249433557192484
312,1.0,10.0,5.0,0.7,100.0,11.0,0.9738097985585531
313,1.0,10.0,5.0,0.7,1000.0,11.0,1.0017662644386292
314,1.0,10.0,5.0,0.7,10000.0,13.0,0.9666520158449808
315,1.0,10.0,10.0,0.3,0.0,117.0,0.4708046019077301
316,1.0,10.0,10.0,0.3,10.0,147.0,0.43215443193912506
317,1.0,10.0,10.0,0.3,100.0,11.0,0.9699127078056335
318,1.0,10.0,10.0,0.3,1000.0,240.0,0.48574475447336835
319,1.0,10.0,10.0,0.3,10000.0,137.0,0.4422316551208496
320,1.0,10.0,10.0,0.5,0.0,87.0,0.6742141445477804
321,1.0,10.0,10.0,0.5,10.0,126.0,0.47249863545099896
322,1.0,10.0,10.0,0.5,100.0,11.0,0.9705584645271301
323,1.0,10.0,10.0,0.5,1000.0,145.0,0.5835922956466675
324,1.0,10.0,10.0,0.5,10000.0,138.0,0.4445572743813197
325,1.0,10.0,10.0,0.7,0.0,111.0,0.6570676366488138
326,1.0,10.0,10.0,0.7,10.0,86.0,0.6176023085912069
327,1.0,10.0,10.0,0.7,100.0,11.0,0.9714674552281698
328,1.0,10.0,10.0,0.7,1000.0,242.0,0.6335486869017283
329,1.0,10.0,10.0,0.7,10000.0,71.0,0.6065511206785837
330,1.0,10.0,15.0,0.3,0.0,99.0,0.4295121779044469
331,1.0,10.0,15.0,0.3,10.0,11.0,0.9713854591051737
332,1.0,10.0,15.0,0.3,100.0,79.0,0.46208974222342175
333,1.0,10.0,15.0,0.3,1000.0,121.0,0.43232282996177673
334,1.0,10.0,15.0,0.3,10000.0,53.0,0.4377121527989705
335,1.0,10.0,15.0,0.5,0.0,125.0,0.4788918097813924
336,1.0,10.0,15.0,0.5,10.0,11.0,0.968287726243337
337,1.0,10.0,15.0,0.5,100.0,82.0,0.4741271237532298
338,1.0,10.0,15.0,0.5,1000.0,149.0,0.4634341100851695
339,1.0,10.0,15.0,0.5,10000.0,70.0,0.449369211991628
340,1.0,10.0,15.0,0.7,0.0,100.0,0.5873386462529501
341,1.0,10.0,15.0,0.7,10.0,11.0,0.9690333207448324
342,1.0,10.0,15.0,0.7,100.0,114.0,0.5313940048217773
343,1.0,10.0,15.0,0.7,1000.0,162.0,0.5343529085318247
344,1.0,10.0,15.0,0.7,10000.0,71.0,0.5334029793739319
345,1.0,10.0,20.0,0.3,0.0,150.0,0.38564078013102215
346,1.0,10.0,20.0,0.3,10.0,55.0,0.49886972705523175
347,1.0,10.0,20.0,0.3,100.0,87.0,0.4248720606168111
348,1.0,10.0,20.0,0.3,1000.0,95.0,0.46159254511197406
349,1.0,10.0,20.0,0.3,10000.0,114.0,0.43303560713926953
350,1.0,10.0,20.0,0.5,0.0,95.0,0.4356887489557266
351,1.0,10.0,20.0,0.5,10.0,53.0,0.5543227990468343
352,1.0,10.0,20.0,0.5,100.0,100.0,0.46399954458077747
353,1.0,10.0,20.0,0.5,1000.0,237.0,0.41231705745061237
354,1.0,10.0,20.0,0.5,10000.0,90.0,0.46392712990442914
355,1.0,10.0,20.0,0.7,0.0,117.0,0.5417997241020203
356,1.0,10.0,20.0,0.7,10.0,73.0,0.593522975842158
357,1.0,10.0,20.0,0.7,100.0,11.0,0.9771096309026083
358,1.0,10.0,20.0,0.7,1000.0,149.0,0.5102919936180115
359,1.0,10.0,20.0,0.7,10000.0,94.0,0.5365845461686453
360,1.0,10.0,25.0,0.3,0.0,11.0,0.9736047387123108
361,1.0,10.0,25.0,0.3,10.0,11.0,0.9611219763755798
362,1.0,10.0,25.0,0.3,100.0,133.0,0.4149773220221202
363,1.0,10.0,25.0,0.3,1000.0,103.0,0.40212037165959674
364,1.0,10.0,25.0,0.3,10000.0,11.0,0.9741468628247579
365,1.0,10.0,25.0,0.5,0.0,11.0,0.9765721559524536
366,1.0,10.0,25.0,0.5,10.0,11.0,0.9622966448465983
367,1.0,10.0,25.0,0.5,100.0,91.0,0.45900143682956696
368,1.0,10.0,25.0,0.5,1000.0,80.0,0.4767087499300639
369,1.0,10.0,25.0,0.5,10000.0,11.0,0.9779590964317322
370,1.0,10.0,25.0,0.7,0.0,11.0,0.9767245054244995
371,1.0,10.0,25.0,0.7,10.0,11.0,0.9637761910756429
372,1.0,10.0,25.0,0.7,100.0,66.0,0.5728190044562022
373,1.0,10.0,25.0,0.7,1000.0,11.0,0.9714776277542114
374,1.0,10.0,25.0,0.7,10000.0,11.0,0.9786465366681417
375,1.0,10.0,30.0,0.3,0.0,82.0,0.4433116912841797
376,1.0,10.0,30.0,0.3,10.0,103.0,0.43240433434645337
377,1.0,10.0,30.0,0.3,100.0,91.0,0.4436630109945933
378,1.0,10.0,30.0,0.3,1000.0,115.0,0.42485156655311584
379,1.0,10.0,30.0,0.3,10000.0,79.0,0.41698311765988666
380,1.0,10.0,30.0,0.5,0.0,11.0,0.975514272848765
381,1.0,10.0,30.0,0.5,10.0,102.0,0.46990159153938293
382,1.0,10.0,30.0,0.5,100.0,79.0,0.44139129916826886
383,1.0,10.0,30.0,0.5,1000.0,105.0,0.45321263869603473
384,1.0,10.0,30.0,0.5,10000.0,90.0,0.4299124777317047
385,1.0,10.0,30.0,0.7,0.0,11.0,0.9797863761583964
386,1.0,10.0,30.0,0.7,10.0,11.0,0.9797393282254537
387,1.0,10.0,30.0,0.7,100.0,144.0,0.4647686680157979
388,1.0,10.0,30.0,0.7,1000.0,131.0,0.484607070684433
389,1.0,10.0,30.0,0.7,10000.0,115.0,0.48576512932777405
390,1.0,10.0,35.0,0.3,0.0,126.0,0.3507075657447179
391,1.0,10.0,35.0,0.3,10.0,58.0,0.4536783496538798
392,1.0,10.0,35.0,0.3,100.0,91.0,0.435560017824173
393,1.0,10.0,35.0,0.3,1000.0,108.0,0.4437933961550395
