,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
172,2.0,5.0,10.0,0.5,100.0,134.0,0.21071230868498483
173,2.0,5.0,10.0,0.5,1000.0,83.0,0.20851564407348633
174,2.0,5.0,10.0,0.5,10000.0,78.0,0.20530800024668375
175,2.0,5.0,10.0,0.7,0.0,124.0,0.2520272433757782
176,2.0,5.0,10.0,0.7,10.0,98.0,0.24637214839458466
177,2.0,5.0,10.0,0.7,100.0,77.0,0.2706662019093831
178,2.0,5.0,10.0,0.7,1000.0,83.0,0.2665402889251709
179,2.0,5.0,10.0,0.7,10000.0,85.0,0.263302817940712
180,2.0,5.0,15.0,0.3,0.0,136.0,0.1893579214811325
181,2.0,5.0,15.0,0.3,10.0,94.0,0.18387360870838165
182,2.0,5.0,15.0,0.3,100.0,171.0,0.17293607195218405
183,2.0,5.0,15.0,0.3,1000.0,109.0,0.18421914676825205
184,2.0,5.0,15.0,0.3,10000.0,104.0,0.17870910465717316
185,2.0,5.0,15.0,0.5,0.0,103.0,0.20560980836550394
186,2.0,5.0,15.0,0.5,10.0,100.0,0.19776277740796408
187,2.0,5.0,15.0,0.5,100.0,138.0,0.18947573999563852
188,2.0,5.0,15.0,0.5,1000.0,105.0,0.1989836941162745
189,2.0,5.0,15.0,0.5,10000.0,77.0,0.20272034406661987
190,2.0,5.0,15.0,0.7,0.0,107.0,0.2392257551352183
191,2.0,5.0,15.0,0.7,10.0,101.0,0.23710782329241434
192,2.0,5.0,15.0,0.7,100.0,102.0,0.24293200174967447
193,2.0,5.0,15.0,0.7,1000.0,98.0,0.23884212970733643
194,2.0,5.0,15.0,0.7,10000.0,82.0,0.24870883921782175
195,2.0,5.0,20.0,0.3,0.0,97.0,0.19147780537605286
196,2.0,5.0,20.0,0.3,10.0,134.0,0.17196442683537802
197,2.0,5.0,20.0,0.3,100.0,180.0,0.17855244874954224
198,2.0,5.0,20.0,0.3,1000.0,138.0,0.17811021208763123
199,2.0,5.0,20.0,0.3,10000.0,119.0,0.17728995780150095
200,2.0,5.0,20.0,0.5,0.0,70.0,0.20692370335261026
201,2.0,5.0,20.0,0.5,10.0,119.0,0.18747414151827493
202,2.0,5.0,20.0,0.5,100.0,98.0,0.2112730791171392
203,2.0,5.0,20.0,0.5,1000.0,83.0,0.20206531385580698
204,2.0,5.0,20.0,0.5,10000.0,118.0,0.18546795348326364
205,2.0,5.0,20.0,0.7,0.0,70.0,0.2642098317543666
206,2.0,5.0,20.0,0.7,10.0,81.0,0.2377952535947164
207,2.0,5.0,20.0,0.7,100.0,60.0,0.25491656363010406
208,2.0,5.0,20.0,0.7,1000.0,90.0,0.23469558854897818
209,2.0,5.0,20.0,0.7,10000.0,74.0,0.23204567035039267
210,2.0,5.0,25.0,0.3,0.0,136.0,0.20331904788812002
211,2.0,5.0,25.0,0.3,10.0,139.0,0.17305021981398264
212,2.0,5.0,25.0,0.3,100.0,160.0,0.18261294066905975
213,2.0,5.0,25.0,0.3,1000.0,107.0,0.18506565690040588
214,2.0,5.0,25.0,0.3,10000.0,134.0,0.17353114982446036
215,2.0,5.0,25.0,0.5,0.0,105.0,0.20761731266975403
216,2.0,5.0,25.0,0.5,10.0,97.0,0.20118471483389536
217,2.0,5.0,25.0,0.5,100.0,93.0,0.21314726769924164
218,2.0,5.0,25.0,0.5,1000.0,83.0,0.19397775828838348
219,2.0,5.0,25.0,0.5,10000.0,79.0,0.18859308461348215
220,2.0,5.0,25.0,0.7,0.0,74.0,0.24419358869393668
221,2.0,5.0,25.0,0.7,10.0,56.0,0.27007987598578137
222,2.0,5.0,25.0,0.7,100.0,118.0,0.25884520014127094
223,2.0,5.0,25.0,0.7,1000.0,83.0,0.2349650263786316
224,2.0,5.0,25.0,0.7,10000.0,78.0,0.2324420710404714
225,2.0,5.0,30.0,0.3,0.0,93.0,0.18548869589964548
226,2.0,5.0,30.0,0.3,10.0,193.0,0.1670003980398178
227,2.0,5.0,30.0,0.3,100.0,90.0,0.18379958470662436
228,2.0,5.0,30.0,0.3,1000.0,160.0,0.1726535807053248
229,2.0,5.0,30.0,0.3,10000.0,106.0,0.1752914090951284
230,2.0,5.0,30.0,0.5,0.0,103.0,0.2034178376197815
231,2.0,5.0,30.0,0.5,10.0,100.0,0.1912988026936849
232,2.0,5.0,30.0,0.5,100.0,90.0,0.1984559247891108
233,2.0,5.0,30.0,0.5,1000.0,88.0,0.19542252520720163
234,2.0,5.0,30.0,0.5,10000.0,74.0,0.19413275520006815
235,2.0,5.0,30.0,0.7,0.0,131.0,0.23760106166203818
236,2.0,5.0,30.0,0.7,10.0,87.0,0.22556264698505402
237,2.0,5.0,30.0,0.7,100.0,77.0,0.23441646496454874
238,2.0,5.0,30.0,0.7,1000.0,85.0,0.2325406571229299
239,2.0,5.0,30.0,0.7,10000.0,78.0,0.23992694914340973
240,2.0,5.0,35.0,0.3,0.0,67.0,0.1960939516623815
241,2.0,5.0,35.0,0.3,10.0,128.0,0.1763260414203008
242,2.0,5.0,35.0,0.3,100.0,103.0,0.1877100020647049
243,2.0,5.0,35.0,0.3,1000.0,72.0,0.18473717073599497
244,2.0,5.0,35.0,0.3,10000.0,106.0,0.17694608867168427
245,2.0,5.0,35.0,0.5,0.0,161.0,0.18737481534481049
246,2.0,5.0,35.0,0.5,10.0,97.0,0.19883979856967926
247,2.0,5.0,35.0,0.5,100.0,82.0,0.20420479277769724
248,2.0,5.0,35.0,0.5,1000.0,54.0,0.20364156862099966
249,2.0,5.0,35.0,0.5,10000.0,90.0,0.18782083690166473
250,2.0,5.0,35.0,0.7,0.0,70.0,0.24525046348571777
251,2.0,5.0,35.0,0.7,10.0,126.0,0.23897299667199454
252,2.0,5.0,35.0,0.7,100.0,77.0,0.24021131296952566
253,2.0,5.0,35.0,0.7,1000.0,54.0,0.24116680026054382
254,2.0,5.0,35.0,0.7,10000.0,74.0,0.2285862664381663
255,2.0,5.0,40.0,0.3,0.0,112.0,0.1794686218102773
256,2.0,5.0,40.0,0.3,10.0,111.0,0.1715471496184667
257,2.0,5.0,40.0,0.3,100.0,82.0,0.18712048729260763
258,2.0,5.0,40.0,0.3,1000.0,68.0,0.2017370561758677
259,2.0,5.0,40.0,0.3,10000.0,118.0,0.1828775256872177
260,2.0,5.0,40.0,0.5,0.0,103.0,0.19766151905059814
261,2.0,5.0,40.0,0.5,10.0,96.0,0.18994090954462686
262,2.0,5.0,40.0,0.5,100.0,54.0,0.20263242224852243
263,2.0,5.0,40.0,0.5,1000.0,175.0,0.19000711043675741
264,2.0,5.0,40.0,0.5,10000.0,58.0,0.21013125280539194
265,2.0,5.0,40.0,0.7,0.0,88.0,0.2490630696217219
266,2.0,5.0,40.0,0.7,10.0,59.0,0.24921809136867523
267,2.0,5.0,40.0,0.7,100.0,90.0,0.23914476235707602
268,2.0,5.0,40.0,0.7,1000.0,85.0,0.2243094195922216
269,2.0,5.0,40.0,0.7,10000.0,58.0,0.28244998057683307
270,2.0,5.0,45.0,0.3,0.0,137.0,0.1830816517273585
271,2.0,5.0,45.0,0.3,10.0,149.0,0.17584467927614847
272,2.0,5.0,45.0,0.3,100.0,60.0,0.19083479543526968
273,2.0,5.0,45.0,0.3,1000.0,70.0,0.18717336157957712
274,2.0,5.0,45.0,0.3,10000.0,93.0,0.17433168987433115
275,2.0,5.0,45.0,0.5,0.0,103.0,0.19975399474302927
276,2.0,5.0,45.0,0.5,10.0,132.0,0.18827476104100546
277,2.0,5.0,45.0,0.5,100.0,57.0,0.2065284252166748
278,2.0,5.0,45.0,0.5,1000.0,70.0,0.20450365543365479
279,2.0,5.0,45.0,0.5,10000.0,81.0,0.18584773441155752
280,2.0,5.0,45.0,0.7,0.0,70.0,0.2388765811920166
281,2.0,5.0,45.0,0.7,10.0,88.0,0.23103765149911246
282,2.0,5.0,45.0,0.7,100.0,85.0,0.2427188903093338
283,2.0,5.0,45.0,0.7,1000.0,90.0,0.23884772260983786
284,2.0,5.0,45.0,0.7,10000.0,67.0,0.2294191966454188
285,2.0,5.0,50.0,0.3,0.0,197.0,0.1742380311091741
286,2.0,5.0,50.0,0.3,10.0,128.0,0.17657381296157837
287,2.0,5.0,50.0,0.3,100.0,101.0,0.1959939251343409
288,2.0,5.0,50.0,0.3,1000.0,90.0,0.18942423661549887
289,2.0,5.0,50.0,0.3,10000.0,78.0,0.1958539585272471
290,2.0,5.0,50.0,0.5,0.0,123.0,0.19832520186901093
291,2.0,5.0,50.0,0.5,10.0,112.0,0.19537361959616342
292,2.0,5.0,50.0,0.5,100.0,101.0,0.21494771043459573
293,2.0,5.0,50.0,0.5,1000.0,90.0,0.2068017969528834
294,2.0,5.0,50.0,0.5,10000.0,76.0,0.2110467404127121
295,2.0,5.0,50.0,0.7,0.0,67.0,0.24128035207589468
296,2.0,5.0,50.0,0.7,10.0,49.0,0.2438360055287679
297,2.0,5.0,50.0,0.7,100.0,70.0,0.24374864995479584
298,2.0,5.0,50.0,0.7,1000.0,79.0,0.2443814973036448
299,2.0,5.0,50.0,0.7,10000.0,65.0,0.2572280863920848
300,1.0,10.0,5.0,0.3,0.0,90.0,0.18927882611751556
301,1.0,10.0,5.0,0.3,10.0,95.0,0.1807901213566462
302,1.0,10.0,5.0,0.3,100.0,164.0,0.17092831432819366
303,1.0,10.0,5.0,0.3,1000.0,119.0,0.18148513634999594
304,1.0,10.0,5.0,0.3,10000.0,94.0,0.17953958610693613
305,1.0,10.0,5.0,0.5,0.0,91.0,0.20789616306622824
306,1.0,10.0,5.0,0.5,10.0,63.0,0.2113612492879232
307,1.0,10.0,5.0,0.5,100.0,93.0,0.20128735403219858
308,1.0,10.0,5.0,0.5,1000.0,70.0,0.20703591406345367
309,1.0,10.0,5.0,0.5,10000.0,58.0,0.20740385353565216
310,1.0,10.0,5.0,0.7,0.0,87.0,0.2527894973754883
311,1.0,10.0,5.0,0.7,10.0,81.0,0.26188748081525165
312,1.0,10.0,5.0,0.7,100.0,82.0,0.26186536749204
313,1.0,10.0,5.0,0.7,1000.0,52.0,0.2643686830997467
314,1.0,10.0,5.0,0.7,10000.0,65.0,0.25954965750376385
315,1.0,10.0,10.0,0.3,0.0,149.0,0.1753966510295868
316,1.0,10.0,10.0,0.3,10.0,94.0,0.17852323253949484
317,1.0,10.0,10.0,0.3,100.0,105.0,0.18268020451068878
318,1.0,10.0,10.0,0.3,1000.0,143.0,0.17393610378106436
319,1.0,10.0,10.0,0.3,10000.0,120.0,0.16897352039813995
320,1.0,10.0,10.0,0.5,0.0,89.0,0.19573190808296204
321,1.0,10.0,10.0,0.5,10.0,91.0,0.19164774815241495
322,1.0,10.0,10.0,0.5,100.0,93.0,0.2013472616672516
323,1.0,10.0,10.0,0.5,1000.0,100.0,0.19516372680664062
324,1.0,10.0,10.0,0.5,10000.0,94.0,0.18633976578712463
325,1.0,10.0,10.0,0.7,0.0,87.0,0.23745974898338318
326,1.0,10.0,10.0,0.7,10.0,79.0,0.23435630897680917
327,1.0,10.0,10.0,0.7,100.0,73.0,0.238753671447436
328,1.0,10.0,10.0,0.7,1000.0,85.0,0.2299067030350367
329,1.0,10.0,10.0,0.7,10000.0,78.0,0.23681433002154031
330,1.0,10.0,15.0,0.3,0.0,70.0,0.18473328153292337
331,1.0,10.0,15.0,0.3,10.0,97.0,0.17187113066514334
332,1.0,10.0,15.0,0.3,100.0,104.0,0.17905774215857187
333,1.0,10.0,15.0,0.3,1000.0,130.0,0.17131639023621878
334,1.0,10.0,15.0,0.3,10000.0,117.0,0.1732383668422699
335,1.0,10.0,15.0,0.5,0.0,70.0,0.1973433792591095
336,1.0,10.0,15.0,0.5,10.0,76.0,0.18458052972952524
337,1.0,10.0,15.0,0.5,100.0,90.0,0.18633904059727988
338,1.0,10.0,15.0,0.5,1000.0,86.0,0.18612214922904968
339,1.0,10.0,15.0,0.5,10000.0,89.0,0.1856118639310201
340,1.0,10.0,15.0,0.7,0.0,106.0,0.2219040940205256
341,1.0,10.0,15.0,0.7,10.0,84.0,0.21222037076950073
342,1.0,10.0,15.0,0.7,100.0,87.0,0.21117699642976126
343,1.0,10.0,15.0,0.7,1000.0,96.0,0.21468999981880188
344,1.0,10.0,15.0,0.7,10000.0,92.0,0.21839075287183127
345,1.0,10.0,20.0,0.3,0.0,101.0,0.1756118287642797
346,1.0,10.0,20.0,0.3,10.0,95.0,0.17642775674661001
347,1.0,10.0,20.0,0.3,100.0,212.0,0.16969303290049234
348,1.0,10.0,20.0,0.3,1000.0,98.0,0.17785309751828512
349,1.0,10.0,20.0,0.3,10000.0,77.0,0.17415453493595123
350,1.0,10.0,20.0,0.5,0.0,127.0,0.18383283416430155
351,1.0,10.0,20.0,0.5,10.0,64.0,0.18535267810026804
352,1.0,10.0,20.0,0.5,100.0,82.0,0.1889572242895762
353,1.0,10.0,20.0,0.5,1000.0,100.0,0.18758990367253622
354,1.0,10.0,20.0,0.5,10000.0,77.0,0.18291922907034555
355,1.0,10.0,20.0,0.7,0.0,89.0,0.21085034310817719
356,1.0,10.0,20.0,0.7,10.0,78.0,0.20916139086087546
357,1.0,10.0,20.0,0.7,100.0,89.0,0.21322589119275412
358,1.0,10.0,20.0,0.7,1000.0,85.0,0.210480198264122
359,1.0,10.0,20.0,0.7,10000.0,74.0,0.2126613805691401
360,1.0,10.0,25.0,0.3,0.0,74.0,0.18413401146729788
361,1.0,10.0,25.0,0.3,10.0,97.0,0.17173565924167633
362,1.0,10.0,25.0,0.3,100.0,87.0,0.17920328676700592
363,1.0,10.0,25.0,0.3,1000.0,104.0,0.1770785947640737
364,1.0,10.0,25.0,0.3,10000.0,120.0,0.16853633522987366
365,1.0,10.0,25.0,0.5,0.0,97.0,0.18672395249207815
366,1.0,10.0,25.0,0.5,10.0,78.0,0.18234476943810782
367,1.0,10.0,25.0,0.5,100.0,90.0,0.18982969224452972
368,1.0,10.0,25.0,0.5,1000.0,79.0,0.18313603103160858
369,1.0,10.0,25.0,0.5,10000.0,77.0,0.18043075998624167
370,1.0,10.0,25.0,0.7,0.0,94.0,0.21013007561365762
371,1.0,10.0,25.0,0.7,10.0,79.0,0.2043020079533259
372,1.0,10.0,25.0,0.7,100.0,81.0,0.20456192890803018
373,1.0,10.0,25.0,0.7,1000.0,100.0,0.20482370754082999
374,1.0,10.0,25.0,0.7,10000.0,86.0,0.2042467991511027
375,1.0,10.0,30.0,0.3,0.0,87.0,0.17952172954877219
376,1.0,10.0,30.0,0.3,10.0,142.0,0.16539359589417776
377,1.0,10.0,30.0,0.3,100.0,86.0,0.18049227197964987
378,1.0,10.0,30.0,0.3,1000.0,144.0,0.16979696353276572
379,1.0,10.0,30.0,0.3,10000.0,94.0,0.1726865073045095
380,1.0,10.0,30.0,0.5,0.0,87.0,0.18787512183189392
381,1.0,10.0,30.0,0.5,10.0,83.0,0.18264640867710114
382,1.0,10.0,30.0,0.5,100.0,94.0,0.18660558263460794
383,1.0,10.0,30.0,0.5,1000.0,130.0,0.1874685933192571
384,1.0,10.0,30.0,0.5,10000.0,85.0,0.17896175384521484
385,1.0,10.0,30.0,0.7,0.0,109.0,0.20735265811284384
386,1.0,10.0,30.0,0.7,10.0,80.0,0.20550105969111124
387,1.0,10.0,30.0,0.7,100.0,100.0,0.19654704133669534
388,1.0,10.0,30.0,0.7,1000.0,76.0,0.20820977787176767
389,1.0,10.0,30.0,0.7,10000.0,93.0,0.19548636178175607
390,1.0,10.0,35.0,0.3,0.0,122.0,0.17478451629479727
391,1.0,10.0,35.0,0.3,10.0,94.0,0.1744207739830017
392,1.0,10.0,35.0,0.3,100.0,110.0,0.17864448328812918
