,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
94,1.0,5.0,35.0,0.3,10000.0,97.0,0.727307399113973
95,1.0,5.0,35.0,0.5,0.0,107.0,0.8826033373673757
96,1.0,5.0,35.0,0.5,10.0,30.0,0.9663961927096049
97,1.0,5.0,35.0,0.5,100.0,132.0,0.7933693329493204
98,1.0,5.0,35.0,0.5,1000.0,108.0,0.8228466610113779
99,1.0,5.0,35.0,0.5,10000.0,100.0,0.8125092486540476
100,1.0,5.0,35.0,0.7,0.0,112.0,0.9829242527484894
101,1.0,5.0,35.0,0.7,10.0,35.0,1.157120943069458
102,1.0,5.0,35.0,0.7,100.0,43.0,1.1171676913897197
103,1.0,5.0,35.0,0.7,1000.0,114.0,0.9571260313193003
104,1.0,5.0,35.0,0.7,10000.0,103.0,1.0113874475161235
105,1.0,5.0,40.0,0.3,0.0,77.0,0.8322561979293823
106,1.0,5.0,40.0,0.3,10.0,123.0,0.7935112516085306
107,1.0,5.0,40.0,0.3,100.0,114.0,0.7915835877259573
108,1.0,5.0,40.0,0.3,1000.0,110.0,0.7861658732096354
109,1.0,5.0,40.0,0.3,10000.0,116.0,0.8108669022719065
110,1.0,5.0,40.0,0.5,0.0,77.0,0.9262085656325022
111,1.0,5.0,40.0,0.5,10.0,129.0,0.8471963703632355
112,1.0,5.0,40.0,0.5,100.0,88.0,0.9699327150980631
113,1.0,5.0,40.0,0.5,1000.0,36.0,0.9617886145909628
114,1.0,5.0,40.0,0.5,10000.0,124.0,0.9233497679233551
115,1.0,5.0,40.0,0.7,0.0,150.0,0.911936899026235
116,1.0,5.0,40.0,0.7,10.0,128.0,0.9448495209217072
117,1.0,5.0,40.0,0.7,100.0,59.0,1.2007888555526733
118,1.0,5.0,40.0,0.7,1000.0,81.0,1.078541060288747
119,1.0,5.0,40.0,0.7,10000.0,134.0,1.0488940676053364
120,1.0,5.0,45.0,0.3,0.0,92.0,0.7878786027431488
121,1.0,5.0,45.0,0.3,10.0,112.0,0.7419423262278239
122,1.0,5.0,45.0,0.3,100.0,119.0,0.7336011826992035
123,1.0,5.0,45.0,0.3,1000.0,147.0,0.771355519692103
124,1.0,5.0,45.0,0.3,10000.0,103.0,0.743074099222819
125,1.0,5.0,45.0,0.5,0.0,207.0,0.7551970183849335
126,1.0,5.0,45.0,0.5,10.0,111.0,0.9037185609340668
127,1.0,5.0,45.0,0.5,100.0,42.0,0.9874034722646078
128,1.0,5.0,45.0,0.5,1000.0,157.0,0.8222558895746866
129,1.0,5.0,45.0,0.5,10000.0,116.0,0.8544130623340607
130,1.0,5.0,45.0,0.7,0.0,137.0,0.9280945658683777
131,1.0,5.0,45.0,0.7,10.0,62.0,1.127388099829356
132,1.0,5.0,45.0,0.7,100.0,49.0,1.1051429112752278
133,1.0,5.0,45.0,0.7,1000.0,60.0,1.0598765015602112
134,1.0,5.0,45.0,0.7,10000.0,161.0,0.9498562117417654
135,1.0,5.0,50.0,0.3,0.0,113.0,0.7907557189464569
136,1.0,5.0,50.0,0.3,10.0,91.0,0.8172062635421753
137,1.0,5.0,50.0,0.3,100.0,116.0,0.7686879336833954
138,1.0,5.0,50.0,0.3,1000.0,46.0,0.9148376286029816
139,1.0,5.0,50.0,0.3,10000.0,135.0,0.7393884062767029
140,1.0,5.0,50.0,0.5,0.0,106.0,0.8520751694838206
141,1.0,5.0,50.0,0.5,10.0,35.0,1.0170589884122212
142,1.0,5.0,50.0,0.5,100.0,49.0,1.0011974573135376
143,1.0,5.0,50.0,0.5,1000.0,109.0,0.8309554557005564
144,1.0,5.0,50.0,0.5,10000.0,168.0,0.8541744649410248
145,1.0,5.0,50.0,0.7,0.0,109.0,1.0183025399843852
146,1.0,5.0,50.0,0.7,10.0,36.0,1.1983064611752827
147,1.0,5.0,50.0,0.7,100.0,100.0,1.0442360639572144
148,1.0,5.0,50.0,0.7,1000.0,143.0,0.9478651881217957
149,1.0,5.0,50.0,0.7,10000.0,107.0,1.0277558465798695
150,2.0,5.0,5.0,0.3,0.0,217.0,0.7360390226046244
151,2.0,5.0,5.0,0.3,10.0,246.0,1.153381923834483
152,2.0,5.0,5.0,0.3,100.0,158.0,0.7765584588050842
153,2.0,5.0,5.0,0.3,1000.0,110.0,0.7628227273623148
154,2.0,5.0,5.0,0.3,10000.0,97.0,0.7707144320011139
155,2.0,5.0,5.0,0.5,0.0,170.0,0.8230706652005514
156,2.0,5.0,5.0,0.5,10.0,170.0,1.294464111328125
157,2.0,5.0,5.0,0.5,100.0,190.0,0.8854653934637705
158,2.0,5.0,5.0,0.5,1000.0,147.0,0.8861697713534037
159,2.0,5.0,5.0,0.5,10000.0,93.0,0.9177385369936625
160,2.0,5.0,5.0,0.7,0.0,123.0,1.1302454074223836
161,2.0,5.0,5.0,0.7,10.0,162.0,1.4090667764345806
162,2.0,5.0,5.0,0.7,100.0,119.0,1.1466107964515686
163,2.0,5.0,5.0,0.7,1000.0,167.0,1.355382760365804
164,2.0,5.0,5.0,0.7,10000.0,92.0,1.1737170418103535
165,2.0,5.0,10.0,0.3,0.0,176.0,0.6928892135620117
166,2.0,5.0,10.0,0.3,10.0,157.0,0.7487609485785166
167,2.0,5.0,10.0,0.3,100.0,202.0,0.6761977771917979
168,2.0,5.0,10.0,0.3,1000.0,172.0,0.7248353660106659
169,2.0,5.0,10.0,0.3,10000.0,84.0,0.7798131008942922
170,2.0,5.0,10.0,0.5,0.0,158.0,0.8249137997627258
171,2.0,5.0,10.0,0.5,10.0,111.0,0.8289840122063955
172,2.0,5.0,10.0,0.5,100.0,119.0,0.8225856522719065
173,2.0,5.0,10.0,0.5,1000.0,117.0,0.8158888717492422
174,2.0,5.0,10.0,0.5,10000.0,144.0,0.7969699998696645
175,2.0,5.0,10.0,0.7,0.0,179.0,0.9849366744359335
176,2.0,5.0,10.0,0.7,10.0,61.0,1.0789181391398113
177,2.0,5.0,10.0,0.7,100.0,135.0,0.96818079551061
178,2.0,5.0,10.0,0.7,1000.0,107.0,1.0543263753255208
179,2.0,5.0,10.0,0.7,10000.0,100.0,1.0642298062642415
180,2.0,5.0,15.0,0.3,0.0,101.0,0.7010546922683716
181,2.0,5.0,15.0,0.3,10.0,146.0,0.7375214894612631
182,2.0,5.0,15.0,0.3,100.0,87.0,0.7266324957211813
183,2.0,5.0,15.0,0.3,1000.0,107.0,0.7478958467642466
184,2.0,5.0,15.0,0.3,10000.0,86.0,0.741974800825119
185,2.0,5.0,15.0,0.5,0.0,141.0,0.7781452238559723
186,2.0,5.0,15.0,0.5,10.0,107.0,0.8815710544586182
187,2.0,5.0,15.0,0.5,100.0,150.0,0.7552893360455831
188,2.0,5.0,15.0,0.5,1000.0,94.0,0.7956149081389109
189,2.0,5.0,15.0,0.5,10000.0,96.0,0.7979493538538615
190,2.0,5.0,15.0,0.7,0.0,69.0,1.0129125614960988
191,2.0,5.0,15.0,0.7,10.0,75.0,1.00571604569753
192,2.0,5.0,15.0,0.7,100.0,122.0,0.9618485569953918
193,2.0,5.0,15.0,0.7,1000.0,73.0,0.9957791368166605
194,2.0,5.0,15.0,0.7,10000.0,85.0,0.9838029940923055
195,2.0,5.0,20.0,0.3,0.0,114.0,0.7071833511193594
196,2.0,5.0,20.0,0.3,10.0,127.0,0.6881443460782369
197,2.0,5.0,20.0,0.3,100.0,73.0,0.8096546828746796
198,2.0,5.0,20.0,0.3,1000.0,154.0,0.6916702588399252
199,2.0,5.0,20.0,0.3,10000.0,120.0,0.7170063058535258
200,2.0,5.0,20.0,0.5,0.0,75.0,0.8668436904748281
201,2.0,5.0,20.0,0.5,10.0,133.0,0.7517497837543488
202,2.0,5.0,20.0,0.5,100.0,73.0,0.9076559146245321
203,2.0,5.0,20.0,0.5,1000.0,132.0,0.7824187477429708
204,2.0,5.0,20.0,0.5,10000.0,65.0,0.8465784192085266
205,2.0,5.0,20.0,0.7,0.0,108.0,1.0431128144264221
206,2.0,5.0,20.0,0.7,10.0,116.0,0.9545376300811768
207,2.0,5.0,20.0,0.7,100.0,140.0,0.9360711574554443
208,2.0,5.0,20.0,0.7,1000.0,130.0,0.9248661597569784
209,2.0,5.0,20.0,0.7,10000.0,97.0,0.9366463224093119
210,2.0,5.0,25.0,0.3,0.0,187.0,0.695068895816803
211,2.0,5.0,25.0,0.3,10.0,110.0,0.7676179707050323
212,2.0,5.0,25.0,0.3,100.0,107.0,0.7695939242839813
213,2.0,5.0,25.0,0.3,1000.0,85.0,0.7301907142003378
214,2.0,5.0,25.0,0.3,10000.0,99.0,0.7341226836045583
215,2.0,5.0,25.0,0.5,0.0,193.0,0.7897809346516927
216,2.0,5.0,25.0,0.5,10.0,79.0,0.9269194006919861
217,2.0,5.0,25.0,0.5,100.0,66.0,0.8879279394944509
218,2.0,5.0,25.0,0.5,1000.0,129.0,0.7421141763528188
219,2.0,5.0,25.0,0.5,10000.0,86.0,0.8111961682637533
220,2.0,5.0,25.0,0.7,0.0,110.0,0.9575540721416473
221,2.0,5.0,25.0,0.7,10.0,88.0,1.0598156253496807
222,2.0,5.0,25.0,0.7,100.0,122.0,1.030222733815511
223,2.0,5.0,25.0,0.7,1000.0,107.0,0.9174134035905203
224,2.0,5.0,25.0,0.7,10000.0,83.0,0.9749083717664083
225,2.0,5.0,30.0,0.3,0.0,105.0,0.7064687013626099
226,2.0,5.0,30.0,0.3,10.0,117.0,0.7268589635690054
227,2.0,5.0,30.0,0.3,100.0,151.0,0.7293747762838999
228,2.0,5.0,30.0,0.3,1000.0,105.0,0.7215971450010935
229,2.0,5.0,30.0,0.3,10000.0,86.0,0.7274139324824015
230,2.0,5.0,30.0,0.5,0.0,126.0,0.8359113732973734
231,2.0,5.0,30.0,0.5,10.0,86.0,0.8147747218608856
232,2.0,5.0,30.0,0.5,100.0,117.0,0.7825884918371836
233,2.0,5.0,30.0,0.5,1000.0,132.0,0.7534433305263519
234,2.0,5.0,30.0,0.5,10000.0,84.0,0.8245974481105804
235,2.0,5.0,30.0,0.7,0.0,83.0,1.0136489570140839
236,2.0,5.0,30.0,0.7,10.0,86.0,0.9435825745264689
237,2.0,5.0,30.0,0.7,100.0,127.0,0.9216212530930837
238,2.0,5.0,30.0,0.7,1000.0,84.0,0.993114560842514
239,2.0,5.0,30.0,0.7,10000.0,82.0,0.9773150185743967
240,2.0,5.0,35.0,0.3,0.0,141.0,0.7144164443016052
241,2.0,5.0,35.0,0.3,10.0,64.0,0.7155771950880686
242,2.0,5.0,35.0,0.3,100.0,130.0,0.6848037540912628
243,2.0,5.0,35.0,0.3,1000.0,105.0,0.7111059427261353
244,2.0,5.0,35.0,0.3,10000.0,70.0,0.7437179783980051
245,2.0,5.0,35.0,0.5,0.0,150.0,0.7505924503008524
246,2.0,5.0,35.0,0.5,10.0,58.0,0.8354758322238922
247,2.0,5.0,35.0,0.5,100.0,109.0,0.8056893150011698
248,2.0,5.0,35.0,0.5,1000.0,98.0,0.7926987111568451
249,2.0,5.0,35.0,0.5,10000.0,66.0,0.8444595634937286
250,2.0,5.0,35.0,0.7,0.0,69.0,0.9794512589772543
251,2.0,5.0,35.0,0.7,10.0,84.0,0.9819116791089376
252,2.0,5.0,35.0,0.7,100.0,100.0,0.9460939168930054
253,2.0,5.0,35.0,0.7,1000.0,75.0,0.9701599975426992
254,2.0,5.0,35.0,0.7,10000.0,83.0,0.9577657481034597
255,2.0,5.0,40.0,0.3,0.0,97.0,0.7666480541229248
256,2.0,5.0,40.0,0.3,10.0,113.0,0.7153111298878988
257,2.0,5.0,40.0,0.3,100.0,114.0,0.6768500904242197
258,2.0,5.0,40.0,0.3,1000.0,101.0,0.7333000302314758
259,2.0,5.0,40.0,0.3,10000.0,77.0,0.7857620616753896
260,2.0,5.0,40.0,0.5,0.0,74.0,0.8600921829541525
261,2.0,5.0,40.0,0.5,10.0,77.0,0.8685044149557749
262,2.0,5.0,40.0,0.5,100.0,86.0,0.7865601976712545
263,2.0,5.0,40.0,0.5,1000.0,127.0,0.7733545899391174
264,2.0,5.0,40.0,0.5,10000.0,69.0,0.9167953034241995
265,2.0,5.0,40.0,0.7,0.0,138.0,1.0111385583877563
266,2.0,5.0,40.0,0.7,10.0,75.0,1.071493685245514
267,2.0,5.0,40.0,0.7,100.0,121.0,0.9275128344694773
268,2.0,5.0,40.0,0.7,1000.0,117.0,0.9220196008682251
269,2.0,5.0,40.0,0.7,10000.0,69.0,1.1251594225565593
270,2.0,5.0,45.0,0.3,0.0,86.0,0.7555429140726725
271,2.0,5.0,45.0,0.3,10.0,82.0,0.7456325590610504
272,2.0,5.0,45.0,0.3,100.0,89.0,0.7066585222880045
273,2.0,5.0,45.0,0.3,1000.0,110.0,0.7854996621608734
274,2.0,5.0,45.0,0.3,10000.0,80.0,0.7598462303479513
275,2.0,5.0,45.0,0.5,0.0,74.0,0.846937487522761
276,2.0,5.0,45.0,0.5,10.0,64.0,0.8295816282431284
277,2.0,5.0,45.0,0.5,100.0,83.0,0.7766454120477041
278,2.0,5.0,45.0,0.5,1000.0,46.0,0.958404133717219
279,2.0,5.0,45.0,0.5,10000.0,68.0,0.8724602262179056
280,2.0,5.0,45.0,0.7,0.0,68.0,0.9975532988707224
281,2.0,5.0,45.0,0.7,10.0,41.0,1.027542233467102
282,2.0,5.0,45.0,0.7,100.0,92.0,1.022003451983134
283,2.0,5.0,45.0,0.7,1000.0,116.0,0.997366597255071
284,2.0,5.0,45.0,0.7,10000.0,92.0,0.9882554809252421
285,2.0,5.0,50.0,0.3,0.0,110.0,0.7198509375254313
286,2.0,5.0,50.0,0.3,10.0,70.0,0.7738474607467651
287,2.0,5.0,50.0,0.3,100.0,100.0,0.8152050971984863
288,2.0,5.0,50.0,0.3,1000.0,81.0,0.7939831018447876
289,2.0,5.0,50.0,0.3,10000.0,60.0,0.803614467382431
290,2.0,5.0,50.0,0.5,0.0,69.0,0.8377671043078104
291,2.0,5.0,50.0,0.5,10.0,58.0,0.9040955603122711
292,2.0,5.0,50.0,0.5,100.0,83.0,0.8404834667841593
293,2.0,5.0,50.0,0.5,1000.0,54.0,0.9224774142106374
294,2.0,5.0,50.0,0.5,10000.0,66.0,0.9222690065701803
295,2.0,5.0,50.0,0.7,0.0,62.0,1.0155945022900899
296,2.0,5.0,50.0,0.7,10.0,35.0,1.0892244577407837
297,2.0,5.0,50.0,0.7,100.0,89.0,0.9931712547938029
298,2.0,5.0,50.0,0.7,1000.0,74.0,1.028178721666336
299,2.0,5.0,50.0,0.7,10000.0,58.0,1.0922528902689617
300,1.0,10.0,5.0,0.3,0.0,68.0,0.7876842419306437
301,1.0,10.0,5.0,0.3,10.0,89.0,0.7627682785193125
302,1.0,10.0,5.0,0.3,100.0,107.0,0.739056388537089
303,1.0,10.0,5.0,0.3,1000.0,143.0,0.7466910084088644
304,1.0,10.0,5.0,0.3,10000.0,80.0,0.7744166056315104
305,1.0,10.0,5.0,0.5,0.0,68.0,0.8669593036174774
306,1.0,10.0,5.0,0.5,10.0,73.0,0.861251026391983
307,1.0,10.0,5.0,0.5,100.0,119.0,0.8383226792017618
308,1.0,10.0,5.0,0.5,1000.0,145.0,0.8438655535380045
309,1.0,10.0,5.0,0.5,10000.0,103.0,0.8716094692548116
310,1.0,10.0,5.0,0.7,0.0,101.0,1.0254579186439514
311,1.0,10.0,5.0,0.7,10.0,104.0,1.0375630458196003
312,1.0,10.0,5.0,0.7,100.0,95.0,1.0265077551205952
313,1.0,10.0,5.0,0.7,1000.0,118.0,1.0225914418697357
314,1.0,10.0,5.0,0.7,10000.0,92.0,1.0646541118621826
315,1.0,10.0,10.0,0.3,0.0,106.0,0.696982612212499
316,1.0,10.0,10.0,0.3,10.0,73.0,0.7365656793117523
317,1.0,10.0,10.0,0.3,100.0,58.0,0.7469196319580078
318,1.0,10.0,10.0,0.3,1000.0,91.0,0.7210128506024679
319,1.0,10.0,10.0,0.3,10000.0,82.0,0.7578553259372711
320,1.0,10.0,10.0,0.5,0.0,106.0,0.7714778482913971
321,1.0,10.0,10.0,0.5,10.0,67.0,0.7987371981143951
322,1.0,10.0,10.0,0.5,100.0,102.0,0.790776252746582
323,1.0,10.0,10.0,0.5,1000.0,80.0,0.8149167199929556
324,1.0,10.0,10.0,0.5,10000.0,68.0,0.8319387833277384
325,1.0,10.0,10.0,0.7,0.0,126.0,0.9321469167868296
326,1.0,10.0,10.0,0.7,10.0,70.0,0.9694647689660391
327,1.0,10.0,10.0,0.7,100.0,89.0,0.9482023815313975
328,1.0,10.0,10.0,0.7,1000.0,105.0,0.9690773189067841
329,1.0,10.0,10.0,0.7,10000.0,89.0,0.9575198292732239
330,1.0,10.0,15.0,0.3,0.0,52.0,0.7655717432498932
331,1.0,10.0,15.0,0.3,10.0,108.0,0.7201298574606577
332,1.0,10.0,15.0,0.3,100.0,59.0,0.726411392291387
333,1.0,10.0,15.0,0.3,1000.0,81.0,0.7011613051096598
334,1.0,10.0,15.0,0.3,10000.0,62.0,0.7548928360144297
335,1.0,10.0,15.0,0.5,0.0,87.0,0.7843513290087382
336,1.0,10.0,15.0,0.5,10.0,78.0,0.7803017298380533
337,1.0,10.0,15.0,0.5,100.0,59.0,0.7827249566713969
338,1.0,10.0,15.0,0.5,1000.0,112.0,0.7624919315179189
339,1.0,10.0,15.0,0.5,10000.0,100.0,0.7782813807328542
340,1.0,10.0,15.0,0.7,0.0,60.0,0.9291583299636841
341,1.0,10.0,15.0,0.7,10.0,135.0,0.8704653382301331
342,1.0,10.0,15.0,0.7,100.0,88.0,0.8633497357368469
343,1.0,10.0,15.0,0.7,1000.0,120.0,0.8569653034210205
344,1.0,10.0,15.0,0.7,10000.0,81.0,0.9111216366291046
345,1.0,10.0,20.0,0.3,0.0,66.0,0.7338375647862753
346,1.0,10.0,20.0,0.3,10.0,86.0,0.743752509355545
347,1.0,10.0,20.0,0.3,100.0,89.0,0.6929315030574799
348,1.0,10.0,20.0,0.3,1000.0,69.0,0.7329508165518442
349,1.0,10.0,20.0,0.3,10000.0,104.0,0.7397362192471822
350,1.0,10.0,20.0,0.5,0.0,77.0,0.7584129075209299
351,1.0,10.0,20.0,0.5,10.0,108.0,0.7476108570893606
352,1.0,10.0,20.0,0.5,100.0,53.0,0.7762842774391174
353,1.0,10.0,20.0,0.5,1000.0,145.0,0.7353172898292542
354,1.0,10.0,20.0,0.5,10000.0,82.0,0.8115445077419281
355,1.0,10.0,20.0,0.7,0.0,77.0,0.873140941063563
356,1.0,10.0,20.0,0.7,10.0,75.0,0.8621667226155599
357,1.0,10.0,20.0,0.7,100.0,63.0,0.9206614991029104
358,1.0,10.0,20.0,0.7,1000.0,92.0,0.8643437226613363
359,1.0,10.0,20.0,0.7,10000.0,93.0,0.865614136060079
360,1.0,10.0,25.0,0.3,0.0,98.0,0.6952296594778696
361,1.0,10.0,25.0,0.3,10.0,94.0,0.7013872961203257
362,1.0,10.0,25.0,0.3,100.0,87.0,0.7006518046061198
363,1.0,10.0,25.0,0.3,1000.0,82.0,0.7076660096645355
364,1.0,10.0,25.0,0.3,10000.0,99.0,0.7295725047588348
365,1.0,10.0,25.0,0.5,0.0,107.0,0.7203473250071207
366,1.0,10.0,25.0,0.5,10.0,129.0,0.7265848318735758
367,1.0,10.0,25.0,0.5,100.0,106.0,0.7212910254796346
368,1.0,10.0,25.0,0.5,1000.0,81.0,0.7232098082701365
369,1.0,10.0,25.0,0.5,10000.0,78.0,0.786992202202479
370,1.0,10.0,25.0,0.7,0.0,69.0,0.8475400308767954
371,1.0,10.0,25.0,0.7,10.0,109.0,0.8271357417106628
372,1.0,10.0,25.0,0.7,100.0,95.0,0.8275560935338339
373,1.0,10.0,25.0,0.7,1000.0,107.0,0.8208617170651754
374,1.0,10.0,25.0,0.7,10000.0,82.0,0.9191639622052511
375,1.0,10.0,30.0,0.3,0.0,90.0,0.7184351980686188
376,1.0,10.0,30.0,0.3,10.0,74.0,0.7261826892693838
377,1.0,10.0,30.0,0.3,100.0,61.0,0.7155436972777048
378,1.0,10.0,30.0,0.3,1000.0,82.0,0.7157455782095591
379,1.0,10.0,30.0,0.3,10000.0,80.0,0.7322137157122294
380,1.0,10.0,30.0,0.5,0.0,97.0,0.7478865583737692
381,1.0,10.0,30.0,0.5,10.0,74.0,0.7560972174008688
382,1.0,10.0,30.0,0.5,100.0,59.0,0.7627219756444296
383,1.0,10.0,30.0,0.5,1000.0,96.0,0.7251326938470205
384,1.0,10.0,30.0,0.5,10000.0,94.0,0.7594823936621348
385,1.0,10.0,30.0,0.7,0.0,77.0,0.8639339506626129
386,1.0,10.0,30.0,0.7,10.0,89.0,0.8200421233971914
387,1.0,10.0,30.0,0.7,100.0,110.0,0.8059490422407786
388,1.0,10.0,30.0,0.7,1000.0,105.0,0.8108024100462595
389,1.0,10.0,30.0,0.7,10000.0,103.0,0.8598053455352783
390,1.0,10.0,35.0,0.3,0.0,63.0,0.7207062641779581
391,1.0,10.0,35.0,0.3,10.0,78.0,0.714348167181015
392,1.0,10.0,35.0,0.3,100.0,75.0,0.713262806336085
393,1.0,10.0,35.0,0.3,1000.0,63.0,0.7111364603042603
394,1.0,10.0,35.0,0.3,10000.0,100.0,0.7357942859331766
395,1.0,10.0,35.0,0.5,0.0,69.0,0.7451893587907156
396,1.0,10.0,35.0,0.5,10.0,83.0,0.7429369191328684
397,1.0,10.0,35.0,0.5,100.0,114.0,0.7429244120915731
398,1.0,10.0,35.0,0.5,1000.0,108.0,0.7280613780021667
399,1.0,10.0,35.0,0.5,10000.0,92.0,0.7554516096909841
400,1.0,10.0,35.0,0.7,0.0,81.0,0.8541960914929708
401,1.0,10.0,35.0,0.7,10.0,85.0,0.8496216237545013
402,1.0,10.0,35.0,0.7,100.0,96.0,0.8232989807923635
403,1.0,10.0,35.0,0.7,1000.0,84.0,0.832905133565267
404,1.0,10.0,35.0,0.7,10000.0,92.0,0.8394862016042074
405,1.0,10.0,40.0,0.3,0.0,87.0,0.6872447232405344
406,1.0,10.0,40.0,0.3,10.0,107.0,0.7311714390913645
407,1.0,10.0,40.0,0.3,100.0,73.0,0.6980820894241333
408,1.0,10.0,40.0,0.3,1000.0,80.0,0.6884597539901733
409,1.0,10.0,40.0,0.3,10000.0,54.0,0.7663660446802775
410,1.0,10.0,40.0,0.5,0.0,101.0,0.7174033721288046
411,1.0,10.0,40.0,0.5,10.0,89.0,0.7548840045928955
412,1.0,10.0,40.0,0.5,100.0,53.0,0.7711567083994547
413,1.0,10.0,40.0,0.5,1000.0,80.0,0.7420577903588613
414,1.0,10.0,40.0,0.5,10000.0,88.0,0.762048989534378
415,1.0,10.0,40.0,0.7,0.0,105.0,0.7810993095239004
416,1.0,10.0,40.0,0.7,10.0,98.0,0.8193829953670502
417,1.0,10.0,40.0,0.7,100.0,125.0,0.834135909875234
418,1.0,10.0,40.0,0.7,1000.0,84.0,0.8645836611588796
419,1.0,10.0,40.0,0.7,10000.0,65.0,0.860894650220871
420,1.0,10.0,45.0,0.3,0.0,90.0,0.7055529356002808
421,1.0,10.0,45.0,0.3,10.0,108.0,0.7285280625025431
422,1.0,10.0,45.0,0.3,100.0,89.0,0.7121936480204264
423,1.0,10.0,45.0,0.3,1000.0,91.0,0.7137874563535055
424,1.0,10.0,45.0,0.3,10000.0,80.0,0.752321312824885
425,1.0,10.0,45.0,0.5,0.0,77.0,0.7559604545434316
426,1.0,10.0,45.0,0.5,10.0,107.0,0.7684921820958456
427,1.0,10.0,45.0,0.5,100.0,107.0,0.7486116687456766
428,1.0,10.0,45.0,0.5,1000.0,71.0,0.7359347939491272
429,1.0,10.0,45.0,0.5,10000.0,89.0,0.7715525428454081
430,1.0,10.0,45.0,0.7,0.0,75.0,0.8738981088002523
431,1.0,10.0,45.0,0.7,10.0,82.0,0.9236943125724792
432,1.0,10.0,45.0,0.7,100.0,98.0,0.8319383859634399
433,1.0,10.0,45.0,0.7,1000.0,83.0,0.8451703488826752
434,1.0,10.0,45.0,0.7,10000.0,91.0,0.8804766833782196
435,1.0,10.0,50.0,0.3,0.0,83.0,0.7257561683654785
436,1.0,10.0,50.0,0.3,10.0,94.0,0.7248199582099915
437,1.0,10.0,50.0,0.3,100.0,90.0,0.7037381827831268
438,1.0,10.0,50.0,0.3,1000.0,83.0,0.7191568315029144
439,1.0,10.0,50.0,0.3,10000.0,104.0,0.745244155327479
440,1.0,10.0,50.0,0.5,0.0,82.0,0.7405325571695963
441,1.0,10.0,50.0,0.5,10.0,94.0,0.7651358942190806
442,1.0,10.0,50.0,0.5,100.0,92.0,0.7311772108078003
443,1.0,10.0,50.0,0.5,1000.0,78.0,0.7716344594955444
444,1.0,10.0,50.0,0.5,10000.0,79.0,0.8218568762143453
445,1.0,10.0,50.0,0.7,0.0,82.0,0.814741442600886
446,1.0,10.0,50.0,0.7,10.0,109.0,0.8397786021232605
447,1.0,10.0,50.0,0.7,100.0,90.0,0.7941355407238007
448,1.0,10.0,50.0,0.7,1000.0,76.0,0.872260848681132
449,1.0,10.0,50.0,0.7,10000.0,89.0,0.9150551458199819
450,2.0,10.0,5.0,0.3,0.0,82.0,0.798924962679545
451,2.0,10.0,5.0,0.3,10.0,64.0,0.825372984011968
452,2.0,10.0,5.0,0.3,100.0,129.0,0.7100119392077128
453,2.0,10.0,5.0,0.3,1000.0,155.0,0.7854170004526774
454,2.0,10.0,5.0,0.3,10000.0,95.0,0.7152163287003835
455,2.0,10.0,5.0,0.5,0.0,96.0,0.8579215109348297
456,2.0,10.0,5.0,0.5,10.0,72.0,0.9069539507230123
457,2.0,10.0,5.0,0.5,100.0,94.0,0.8307535350322723
458,2.0,10.0,5.0,0.5,1000.0,84.0,0.9470706383387247
459,2.0,10.0,5.0,0.5,10000.0,124.0,0.7826636532942454
460,2.0,10.0,5.0,0.7,0.0,101.0,1.0744299689928691
461,2.0,10.0,5.0,0.7,10.0,72.0,1.066445489724477
462,2.0,10.0,5.0,0.7,100.0,76.0,0.9834938049316406
463,2.0,10.0,5.0,0.7,1000.0,84.0,1.1603598992029827
464,2.0,10.0,5.0,0.7,10000.0,88.0,1.023487667242686
465,2.0,10.0,10.0,0.3,0.0,92.0,0.6683754871288935
466,2.0,10.0,10.0,0.3,10.0,52.0,0.7550877928733826
467,2.0,10.0,10.0,0.3,100.0,104.0,0.711960126956304
468,2.0,10.0,10.0,0.3,1000.0,72.0,0.6872915228207906
469,2.0,10.0,10.0,0.3,10000.0,62.0,0.7175805568695068
470,2.0,10.0,10.0,0.5,0.0,66.0,0.7561891376972198
471,2.0,10.0,10.0,0.5,10.0,94.0,0.7209939559300741
472,2.0,10.0,10.0,0.5,100.0,114.0,0.774075965086619
473,2.0,10.0,10.0,0.5,1000.0,88.0,0.7511305312315623
474,2.0,10.0,10.0,0.5,10000.0,90.0,0.7554776271184286
475,2.0,10.0,10.0,0.7,0.0,68.0,0.9528014759222666
476,2.0,10.0,10.0,0.7,10.0,94.0,0.8365674813588461
477,2.0,10.0,10.0,0.7,100.0,80.0,0.9051481982072195
478,2.0,10.0,10.0,0.7,1000.0,71.0,0.91444198290507
479,2.0,10.0,10.0,0.7,10000.0,92.0,0.9145277043183645
480,2.0,10.0,15.0,0.3,0.0,86.0,0.6924881935119629
481,2.0,10.0,15.0,0.3,10.0,75.0,0.6831894020239512
482,2.0,10.0,15.0,0.3,100.0,77.0,0.6819630662600199
483,2.0,10.0,15.0,0.3,1000.0,97.0,0.636908749739329
484,2.0,10.0,15.0,0.3,10000.0,79.0,0.6763345897197723
485,2.0,10.0,15.0,0.5,0.0,69.0,0.7406610945860544
486,2.0,10.0,15.0,0.5,10.0,64.0,0.7295046448707581
487,2.0,10.0,15.0,0.5,100.0,77.0,0.7260424693425497
488,2.0,10.0,15.0,0.5,1000.0,120.0,0.6864339907964071
