,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
36,1.0,5.0,15.0,0.5,10.0,98.0,0.5107525289058685
37,1.0,5.0,15.0,0.5,100.0,80.0,0.5047427316506704
38,1.0,5.0,15.0,0.5,1000.0,39.0,0.513409212231636
39,1.0,5.0,15.0,0.5,10000.0,101.0,0.5209110975265503
40,1.0,5.0,15.0,0.7,0.0,189.0,0.5951192677021027
41,1.0,5.0,15.0,0.7,10.0,124.0,0.5623962978521982
42,1.0,5.0,15.0,0.7,100.0,93.0,0.5664885342121124
43,1.0,5.0,15.0,0.7,1000.0,116.0,0.5488772292931875
44,1.0,5.0,15.0,0.7,10000.0,81.0,0.5936425427595774
45,1.0,5.0,20.0,0.3,0.0,95.0,0.4811236411333084
46,1.0,5.0,20.0,0.3,10.0,62.0,0.49124812583128613
47,1.0,5.0,20.0,0.3,100.0,67.0,0.47713571786880493
48,1.0,5.0,20.0,0.3,1000.0,39.0,0.5040709575017294
49,1.0,5.0,20.0,0.3,10000.0,43.0,0.4850236227114995
50,1.0,5.0,20.0,0.5,0.0,89.0,0.4994418074687322
51,1.0,5.0,20.0,0.5,10.0,97.0,0.497594490647316
52,1.0,5.0,20.0,0.5,100.0,78.0,0.4880940119425456
53,1.0,5.0,20.0,0.5,1000.0,47.0,0.5143053034941355
54,1.0,5.0,20.0,0.5,10000.0,55.0,0.491819495956103
55,1.0,5.0,20.0,0.7,0.0,106.0,0.5448784629503886
56,1.0,5.0,20.0,0.7,10.0,108.0,0.5370784997940063
57,1.0,5.0,20.0,0.7,100.0,11.0,0.6981199582417806
58,1.0,5.0,20.0,0.7,1000.0,127.0,0.5472955306371053
59,1.0,5.0,20.0,0.7,10000.0,51.0,0.5470062692960104
60,1.0,5.0,25.0,0.3,0.0,48.0,0.494224950671196
61,1.0,5.0,25.0,0.3,10.0,64.0,0.4829216053088506
62,1.0,5.0,25.0,0.3,100.0,66.0,0.4809390703837077
63,1.0,5.0,25.0,0.3,1000.0,34.0,0.48584140837192535
64,1.0,5.0,25.0,0.3,10000.0,51.0,0.4828276385863622
65,1.0,5.0,25.0,0.5,0.0,77.0,0.505616769194603
66,1.0,5.0,25.0,0.5,10.0,78.0,0.4881414125363032
67,1.0,5.0,25.0,0.5,100.0,95.0,0.4983120759328206
68,1.0,5.0,25.0,0.5,1000.0,51.0,0.4976199169953664
69,1.0,5.0,25.0,0.5,10000.0,60.0,0.49074259400367737
70,1.0,5.0,25.0,0.7,0.0,103.0,0.5288651088873545
71,1.0,5.0,25.0,0.7,10.0,119.0,0.5193334221839905
72,1.0,5.0,25.0,0.7,100.0,103.0,0.5549714267253876
73,1.0,5.0,25.0,0.7,1000.0,78.0,0.5377205014228821
74,1.0,5.0,25.0,0.7,10000.0,72.0,0.5359239180882772
75,1.0,5.0,30.0,0.3,0.0,57.0,0.4801019827524821
76,1.0,5.0,30.0,0.3,10.0,64.0,0.48558250566323596
77,1.0,5.0,30.0,0.3,100.0,47.0,0.49238264560699463
78,1.0,5.0,30.0,0.3,1000.0,37.0,0.481429527203242
79,1.0,5.0,30.0,0.3,10000.0,38.0,0.49671780069669086
80,1.0,5.0,30.0,0.5,0.0,69.0,0.49485287070274353
81,1.0,5.0,30.0,0.5,10.0,65.0,0.48309217393398285
82,1.0,5.0,30.0,0.5,100.0,65.0,0.5142753918965658
83,1.0,5.0,30.0,0.5,1000.0,42.0,0.4786093086004257
84,1.0,5.0,30.0,0.5,10000.0,50.0,0.4932977755864461
85,1.0,5.0,30.0,0.7,0.0,87.0,0.5301541388034821
86,1.0,5.0,30.0,0.7,10.0,55.0,0.5264904052019119
87,1.0,5.0,30.0,0.7,100.0,92.0,0.5689589281876882
88,1.0,5.0,30.0,0.7,1000.0,69.0,0.5081769873698553
89,1.0,5.0,30.0,0.7,10000.0,72.0,0.5344266494115194
90,1.0,5.0,35.0,0.3,0.0,47.0,0.5021785000960032
91,1.0,5.0,35.0,0.3,10.0,80.0,0.48923105994860333
92,1.0,5.0,35.0,0.3,100.0,53.0,0.48372748990853626
93,1.0,5.0,35.0,0.3,1000.0,70.0,0.47413097818692523
94,1.0,5.0,35.0,0.3,10000.0,49.0,0.48335390786329907
95,1.0,5.0,35.0,0.5,0.0,49.0,0.5120962311824163
96,1.0,5.0,35.0,0.5,10.0,66.0,0.48954621454079944
97,1.0,5.0,35.0,0.5,100.0,56.0,0.49543145795663196
98,1.0,5.0,35.0,0.5,1000.0,71.0,0.47393182416756946
99,1.0,5.0,35.0,0.5,10000.0,68.0,0.4845292866230011
100,1.0,5.0,35.0,0.7,0.0,11.0,0.7256367007891337
101,1.0,5.0,35.0,0.7,10.0,66.0,0.5329686750968298
102,1.0,5.0,35.0,0.7,100.0,69.0,0.5539844930171967
103,1.0,5.0,35.0,0.7,1000.0,73.0,0.5138788123925527
104,1.0,5.0,35.0,0.7,10000.0,101.0,0.5289905071258545
105,1.0,5.0,40.0,0.3,0.0,11.0,0.7073063353697459
106,1.0,5.0,40.0,0.3,10.0,77.0,0.49667438368002575
107,1.0,5.0,40.0,0.3,100.0,53.0,0.47060075402259827
108,1.0,5.0,40.0,0.3,1000.0,32.0,0.48918632169564563
109,1.0,5.0,40.0,0.3,10000.0,54.0,0.47678489486376446
110,1.0,5.0,40.0,0.5,0.0,11.0,0.7015968064467112
111,1.0,5.0,40.0,0.5,10.0,73.0,0.49209848543008167
112,1.0,5.0,40.0,0.5,100.0,56.0,0.49018368621667224
113,1.0,5.0,40.0,0.5,1000.0,48.0,0.5026746441920599
114,1.0,5.0,40.0,0.5,10000.0,53.0,0.4914642572402954
115,1.0,5.0,40.0,0.7,0.0,11.0,0.708294282356898
116,1.0,5.0,40.0,0.7,10.0,126.0,0.5236714979012808
117,1.0,5.0,40.0,0.7,100.0,11.0,0.7012245655059814
118,1.0,5.0,40.0,0.7,1000.0,68.0,0.5403699080149332
119,1.0,5.0,40.0,0.7,10000.0,120.0,0.5393596390883127
120,1.0,5.0,45.0,0.3,0.0,76.0,0.49584784110387164
121,1.0,5.0,45.0,0.3,10.0,54.0,0.48778649667898816
122,1.0,5.0,45.0,0.3,100.0,49.0,0.4787743290265401
123,1.0,5.0,45.0,0.3,1000.0,64.0,0.47937729954719543
124,1.0,5.0,45.0,0.3,10000.0,38.0,0.47783611218134564
125,1.0,5.0,45.0,0.5,0.0,76.0,0.5101998746395111
126,1.0,5.0,45.0,0.5,10.0,77.0,0.49392510453859967
127,1.0,5.0,45.0,0.5,100.0,54.0,0.48835092782974243
128,1.0,5.0,45.0,0.5,1000.0,70.0,0.4862770736217499
129,1.0,5.0,45.0,0.5,10000.0,55.0,0.4821394930283229
130,1.0,5.0,45.0,0.7,0.0,117.0,0.5346298615137736
131,1.0,5.0,45.0,0.7,10.0,87.0,0.532791386047999
132,1.0,5.0,45.0,0.7,100.0,68.0,0.539336085319519
133,1.0,5.0,45.0,0.7,1000.0,69.0,0.523274153470993
134,1.0,5.0,45.0,0.7,10000.0,52.0,0.5264868835608164
135,1.0,5.0,50.0,0.3,0.0,47.0,0.5085376898447672
136,1.0,5.0,50.0,0.3,10.0,77.0,0.48969629406929016
137,1.0,5.0,50.0,0.3,100.0,64.0,0.4720092713832855
138,1.0,5.0,50.0,0.3,1000.0,54.0,0.4710807055234909
139,1.0,5.0,50.0,0.3,10000.0,37.0,0.48955975472927094
140,1.0,5.0,50.0,0.5,0.0,70.0,0.5113692581653595
141,1.0,5.0,50.0,0.5,10.0,87.0,0.49572208027044934
142,1.0,5.0,50.0,0.5,100.0,64.0,0.489983469247818
143,1.0,5.0,50.0,0.5,1000.0,70.0,0.4770118147134781
144,1.0,5.0,50.0,0.5,10000.0,52.0,0.489588330189387
145,1.0,5.0,50.0,0.7,0.0,87.0,0.5336091915766398
146,1.0,5.0,50.0,0.7,10.0,118.0,0.5325422783692678
147,1.0,5.0,50.0,0.7,100.0,53.0,0.5500302314758301
148,1.0,5.0,50.0,0.7,1000.0,60.0,0.5033652434746424
149,1.0,5.0,50.0,0.7,10000.0,57.0,0.5454367399215698
150,2.0,5.0,5.0,0.3,0.0,57.0,0.5913554529349009
151,2.0,5.0,5.0,0.3,10.0,14.0,0.6744332114855448
152,2.0,5.0,5.0,0.3,100.0,11.0,0.6915869812170664
153,2.0,5.0,5.0,0.3,1000.0,53.0,0.5711099604765574
154,2.0,5.0,5.0,0.3,10000.0,61.0,0.5056002885103226
155,2.0,5.0,5.0,0.5,0.0,86.0,0.594517320394516
156,2.0,5.0,5.0,0.5,10.0,14.0,0.6756089727083842
157,2.0,5.0,5.0,0.5,100.0,11.0,0.6897155344486237
158,2.0,5.0,5.0,0.5,1000.0,88.0,0.5748419264952341
159,2.0,5.0,5.0,0.5,10000.0,61.0,0.5284725030263265
160,2.0,5.0,5.0,0.7,0.0,95.0,0.6686716675758362
161,2.0,5.0,5.0,0.7,10.0,14.0,0.6788148681322733
162,2.0,5.0,5.0,0.7,100.0,11.0,0.6907973686854044
163,2.0,5.0,5.0,0.7,1000.0,82.0,0.6559548676013947
164,2.0,5.0,5.0,0.7,10000.0,35.0,0.6223662495613098
165,2.0,5.0,10.0,0.3,0.0,60.0,0.5289575159549713
166,2.0,5.0,10.0,0.3,10.0,44.0,0.514991338054339
167,2.0,5.0,10.0,0.3,100.0,36.0,0.5358416239420573
168,2.0,5.0,10.0,0.3,1000.0,63.0,0.5380867421627045
169,2.0,5.0,10.0,0.3,10000.0,51.0,0.4962463478247325
170,2.0,5.0,10.0,0.5,0.0,56.0,0.54123588403066
171,2.0,5.0,10.0,0.5,10.0,44.0,0.5092611561218897
172,2.0,5.0,10.0,0.5,100.0,111.0,0.5231831471125284
173,2.0,5.0,10.0,0.5,1000.0,80.0,0.5468742946783701
174,2.0,5.0,10.0,0.5,10000.0,67.0,0.5108028401931127
175,2.0,5.0,10.0,0.7,0.0,68.0,0.5929644703865051
176,2.0,5.0,10.0,0.7,10.0,56.0,0.54825692375501
177,2.0,5.0,10.0,0.7,100.0,136.0,0.5633887052536011
178,2.0,5.0,10.0,0.7,1000.0,108.0,0.5763044357299805
179,2.0,5.0,10.0,0.7,10000.0,99.0,0.559311717748642
180,2.0,5.0,15.0,0.3,0.0,11.0,0.7228020032246908
181,2.0,5.0,15.0,0.3,10.0,40.0,0.5055568218231201
182,2.0,5.0,15.0,0.3,100.0,81.0,0.5088423093159994
183,2.0,5.0,15.0,0.3,1000.0,44.0,0.5280275543530782
184,2.0,5.0,15.0,0.3,10000.0,88.0,0.5078641970952352
185,2.0,5.0,15.0,0.5,0.0,11.0,0.7213591237862905
186,2.0,5.0,15.0,0.5,10.0,47.0,0.5128069122632345
187,2.0,5.0,15.0,0.5,100.0,110.0,0.520183598001798
188,2.0,5.0,15.0,0.5,1000.0,62.0,0.564401904741923
189,2.0,5.0,15.0,0.5,10000.0,73.0,0.5211559931437174
190,2.0,5.0,15.0,0.7,0.0,11.0,0.7176570991675059
191,2.0,5.0,15.0,0.7,10.0,60.0,0.5403826932112376
192,2.0,5.0,15.0,0.7,100.0,96.0,0.5522911846637726
193,2.0,5.0,15.0,0.7,1000.0,71.0,0.5758235653241476
194,2.0,5.0,15.0,0.7,10000.0,93.0,0.555973082780838
195,2.0,5.0,20.0,0.3,0.0,65.0,0.4901696741580963
196,2.0,5.0,20.0,0.3,10.0,48.0,0.505189115802447
197,2.0,5.0,20.0,0.3,100.0,45.0,0.4869866619507472
198,2.0,5.0,20.0,0.3,1000.0,52.0,0.4996144771575928
199,2.0,5.0,20.0,0.3,10000.0,11.0,0.7226050595442454
200,2.0,5.0,20.0,0.5,0.0,53.0,0.5010137756665548
201,2.0,5.0,20.0,0.5,10.0,48.0,0.49506236612796783
202,2.0,5.0,20.0,0.5,100.0,44.0,0.4891062577565511
203,2.0,5.0,20.0,0.5,1000.0,63.0,0.5308883587519327
204,2.0,5.0,20.0,0.5,10000.0,11.0,0.7222561836242676
205,2.0,5.0,20.0,0.7,0.0,39.0,0.5438890258471171
206,2.0,5.0,20.0,0.7,10.0,51.0,0.53950434923172
207,2.0,5.0,20.0,0.7,100.0,56.0,0.5298714339733124
208,2.0,5.0,20.0,0.7,1000.0,97.0,0.552164892355601
209,2.0,5.0,20.0,0.7,10000.0,11.0,0.7206005056699117
210,2.0,5.0,25.0,0.3,0.0,70.0,0.549176832040151
211,2.0,5.0,25.0,0.3,10.0,56.0,0.49673716723918915
212,2.0,5.0,25.0,0.3,100.0,39.0,0.5037458886702856
213,2.0,5.0,25.0,0.3,1000.0,51.0,0.49958109855651855
214,2.0,5.0,25.0,0.3,10000.0,56.0,0.5032378981510798
215,2.0,5.0,25.0,0.5,0.0,70.0,0.528127908706665
216,2.0,5.0,25.0,0.5,10.0,67.0,0.5114083389441172
217,2.0,5.0,25.0,0.5,100.0,65.0,0.5067953765392303
218,2.0,5.0,25.0,0.5,1000.0,63.0,0.5267950892448425
219,2.0,5.0,25.0,0.5,10000.0,78.0,0.50491135319074
220,2.0,5.0,25.0,0.7,0.0,105.0,0.5544998447100321
221,2.0,5.0,25.0,0.7,10.0,87.0,0.5659908056259155
222,2.0,5.0,25.0,0.7,100.0,84.0,0.5506575206915537
223,2.0,5.0,25.0,0.7,1000.0,95.0,0.5423162380854288
224,2.0,5.0,25.0,0.7,10000.0,92.0,0.5392958720525106
225,2.0,5.0,30.0,0.3,0.0,53.0,0.5265519966681799
226,2.0,5.0,30.0,0.3,10.0,48.0,0.4977199236551921
227,2.0,5.0,30.0,0.3,100.0,35.0,0.4893908351659775
228,2.0,5.0,30.0,0.3,1000.0,38.0,0.510768860578537
229,2.0,5.0,30.0,0.3,10000.0,54.0,0.5040286034345627
230,2.0,5.0,30.0,0.5,0.0,52.0,0.5194421162207922
231,2.0,5.0,30.0,0.5,10.0,50.0,0.4978034595648448
232,2.0,5.0,30.0,0.5,100.0,12.0,0.6789722641309103
233,2.0,5.0,30.0,0.5,1000.0,48.0,0.5175714095433553
234,2.0,5.0,30.0,0.5,10000.0,73.0,0.4982091238101323
235,2.0,5.0,30.0,0.7,0.0,11.0,0.7084780434767405
236,2.0,5.0,30.0,0.7,10.0,65.0,0.5281694730122884
237,2.0,5.0,30.0,0.7,100.0,11.0,0.7013122042020162
238,2.0,5.0,30.0,0.7,1000.0,104.0,0.537365198135376
239,2.0,5.0,30.0,0.7,10000.0,67.0,0.539169023434321
240,2.0,5.0,35.0,0.3,0.0,47.0,0.5369304517904917
241,2.0,5.0,35.0,0.3,10.0,50.0,0.4883653074502945
242,2.0,5.0,35.0,0.3,100.0,39.0,0.4894927740097046
243,2.0,5.0,35.0,0.3,1000.0,35.0,0.4964350660641988
244,2.0,5.0,35.0,0.3,10000.0,58.0,0.49738923211892444
245,2.0,5.0,35.0,0.5,0.0,53.0,0.5350137750307719
246,2.0,5.0,35.0,0.5,10.0,55.0,0.49428804715474445
247,2.0,5.0,35.0,0.5,100.0,45.0,0.49428963164488476
248,2.0,5.0,35.0,0.5,1000.0,37.0,0.49588972826798755
249,2.0,5.0,35.0,0.5,10000.0,55.0,0.5025634616613388
250,2.0,5.0,35.0,0.7,0.0,52.0,0.561148981253306
251,2.0,5.0,35.0,0.7,10.0,67.0,0.5301110645135244
252,2.0,5.0,35.0,0.7,100.0,78.0,0.5263622204462687
253,2.0,5.0,35.0,0.7,1000.0,11.0,0.683481365442276
254,2.0,5.0,35.0,0.7,10000.0,72.0,0.5452950795491537
255,2.0,5.0,40.0,0.3,0.0,53.0,0.5102342267831167
256,2.0,5.0,40.0,0.3,10.0,53.0,0.49498870472113293
257,2.0,5.0,40.0,0.3,100.0,33.0,0.48681427041689557
258,2.0,5.0,40.0,0.3,1000.0,43.0,0.4986586272716522
259,2.0,5.0,40.0,0.3,10000.0,11.0,0.7185708383719126
260,2.0,5.0,40.0,0.5,0.0,61.0,0.5099343756834666
261,2.0,5.0,40.0,0.5,10.0,53.0,0.4926678587992986
262,2.0,5.0,40.0,0.5,100.0,38.0,0.5007356504599253
263,2.0,5.0,40.0,0.5,1000.0,47.0,0.5231710076332092
264,2.0,5.0,40.0,0.5,10000.0,53.0,0.49380384385585785
265,2.0,5.0,40.0,0.7,0.0,64.0,0.5353514353434244
266,2.0,5.0,40.0,0.7,10.0,48.0,0.5340726176897684
267,2.0,5.0,40.0,0.7,100.0,83.0,0.5145745972792307
268,2.0,5.0,40.0,0.7,1000.0,85.0,0.567360132932663
269,2.0,5.0,40.0,0.7,10000.0,11.0,0.7144584655761719
270,2.0,5.0,45.0,0.3,0.0,49.0,0.5075699985027313
271,2.0,5.0,45.0,0.3,10.0,30.0,0.4878222594658534
272,2.0,5.0,45.0,0.3,100.0,39.0,0.4890005439519882
273,2.0,5.0,45.0,0.3,1000.0,32.0,0.4932852238416672
274,2.0,5.0,45.0,0.3,10000.0,56.0,0.4993905673424403
275,2.0,5.0,45.0,0.5,0.0,56.0,0.5267498145500819
276,2.0,5.0,45.0,0.5,10.0,44.0,0.49050358931223553
277,2.0,5.0,45.0,0.5,100.0,45.0,0.491293802857399
278,2.0,5.0,45.0,0.5,1000.0,32.0,0.49901531140009564
279,2.0,5.0,45.0,0.5,10000.0,54.0,0.523406594991684
280,2.0,5.0,45.0,0.7,0.0,64.0,0.5461386839548746
281,2.0,5.0,45.0,0.7,10.0,60.0,0.5215330322583517
282,2.0,5.0,45.0,0.7,100.0,94.0,0.5199937423070272
283,2.0,5.0,45.0,0.7,1000.0,60.0,0.5416595935821533
284,2.0,5.0,45.0,0.7,10000.0,77.0,0.5718381603558859
285,2.0,5.0,50.0,0.3,0.0,38.0,0.5162582943836848
286,2.0,5.0,50.0,0.3,10.0,35.0,0.49635149041811627
287,2.0,5.0,50.0,0.3,100.0,31.0,0.48118337988853455
288,2.0,5.0,50.0,0.3,1000.0,30.0,0.4908306946357091
289,2.0,5.0,50.0,0.3,10000.0,68.0,0.4875955134630203
290,2.0,5.0,50.0,0.5,0.0,63.0,0.5065971364577612
291,2.0,5.0,50.0,0.5,10.0,44.0,0.5011702477931976
292,2.0,5.0,50.0,0.5,100.0,63.0,0.4835776885350545
293,2.0,5.0,50.0,0.5,1000.0,41.0,0.49982158839702606
294,2.0,5.0,50.0,0.5,10000.0,50.0,0.49982670942942303
295,2.0,5.0,50.0,0.7,0.0,57.0,0.5504634380340576
296,2.0,5.0,50.0,0.7,10.0,44.0,0.5277999689181646
297,2.0,5.0,50.0,0.7,100.0,61.0,0.5196147759755453
298,2.0,5.0,50.0,0.7,1000.0,60.0,0.5321533580621084
299,2.0,5.0,50.0,0.7,10000.0,56.0,0.5642063021659851
300,1.0,10.0,5.0,0.3,0.0,31.0,0.5226851850748062
301,1.0,10.0,5.0,0.3,10.0,46.0,0.4911578993002574
302,1.0,10.0,5.0,0.3,100.0,31.0,0.5481488307317098
303,1.0,10.0,5.0,0.3,1000.0,34.0,0.5074558655420939
304,1.0,10.0,5.0,0.3,10000.0,60.0,0.505730872352918
305,1.0,10.0,5.0,0.5,0.0,30.0,0.5233957767486572
306,1.0,10.0,5.0,0.5,10.0,63.0,0.5115084846814474
307,1.0,10.0,5.0,0.5,100.0,58.0,0.5273347496986389
308,1.0,10.0,5.0,0.5,1000.0,36.0,0.5087324728568395
309,1.0,10.0,5.0,0.5,10000.0,54.0,0.5219295074542364
310,1.0,10.0,5.0,0.7,0.0,36.0,0.5518491268157959
311,1.0,10.0,5.0,0.7,10.0,57.0,0.561692863702774
312,1.0,10.0,5.0,0.7,100.0,65.0,0.5736144880453745
313,1.0,10.0,5.0,0.7,1000.0,50.0,0.5407385031382242
314,1.0,10.0,5.0,0.7,10000.0,101.0,0.5633040070533752
315,1.0,10.0,10.0,0.3,0.0,26.0,0.5403959552447001
316,1.0,10.0,10.0,0.3,10.0,31.0,0.5296304523944855
317,1.0,10.0,10.0,0.3,100.0,28.0,0.5438028623660406
318,1.0,10.0,10.0,0.3,1000.0,36.0,0.5278244465589523
319,1.0,10.0,10.0,0.3,10000.0,43.0,0.4873618483543396
320,1.0,10.0,10.0,0.5,0.0,34.0,0.5550021827220917
321,1.0,10.0,10.0,0.5,10.0,33.0,0.5372250775496165
322,1.0,10.0,10.0,0.5,100.0,28.0,0.5488885243733724
323,1.0,10.0,10.0,0.5,1000.0,36.0,0.5406561742226282
324,1.0,10.0,10.0,0.5,10000.0,51.0,0.49506620566050213
325,1.0,10.0,10.0,0.7,0.0,87.0,0.5617925326029459
326,1.0,10.0,10.0,0.7,10.0,32.0,0.561705599228541
327,1.0,10.0,10.0,0.7,100.0,75.0,0.5549328525861105
328,1.0,10.0,10.0,0.7,1000.0,51.0,0.5747222304344177
329,1.0,10.0,10.0,0.7,10000.0,50.0,0.5370046397050222
330,1.0,10.0,15.0,0.3,0.0,33.0,0.4917379518349965
331,1.0,10.0,15.0,0.3,10.0,35.0,0.49407347043355304
332,1.0,10.0,15.0,0.3,100.0,24.0,0.5384607563416163
333,1.0,10.0,15.0,0.3,1000.0,53.0,0.5078098922967911
334,1.0,10.0,15.0,0.3,10000.0,41.0,0.48007115224997204
335,1.0,10.0,15.0,0.5,0.0,33.0,0.48673706750075024
336,1.0,10.0,15.0,0.5,10.0,44.0,0.5073401679595312
337,1.0,10.0,15.0,0.5,100.0,26.0,0.5457272529602051
338,1.0,10.0,15.0,0.5,1000.0,53.0,0.5063313295443853
339,1.0,10.0,15.0,0.5,10000.0,41.0,0.47610945006211597
340,1.0,10.0,15.0,0.7,0.0,44.0,0.5124248216549555
341,1.0,10.0,15.0,0.7,10.0,75.0,0.5415372451146444
342,1.0,10.0,15.0,0.7,100.0,31.0,0.5781437357266744
343,1.0,10.0,15.0,0.7,1000.0,66.0,0.5335884292920431
344,1.0,10.0,15.0,0.7,10000.0,39.0,0.4913855294386546
345,1.0,10.0,20.0,0.3,0.0,27.0,0.5023819158474604
346,1.0,10.0,20.0,0.3,10.0,30.0,0.4855026106039683
347,1.0,10.0,20.0,0.3,100.0,27.0,0.5340324938297272
348,1.0,10.0,20.0,0.3,1000.0,33.0,0.49833524227142334
349,1.0,10.0,20.0,0.3,10000.0,49.0,0.48311327894528705
350,1.0,10.0,20.0,0.5,0.0,46.0,0.5113799472649893
351,1.0,10.0,20.0,0.5,10.0,34.0,0.4905850092569987
352,1.0,10.0,20.0,0.5,100.0,45.0,0.5025979926188787
353,1.0,10.0,20.0,0.5,1000.0,67.0,0.5057946791251501
354,1.0,10.0,20.0,0.5,10000.0,38.0,0.48818498353163403
355,1.0,10.0,20.0,0.7,0.0,53.0,0.5373411377271017
356,1.0,10.0,20.0,0.7,10.0,63.0,0.5163181374470392
357,1.0,10.0,20.0,0.7,100.0,66.0,0.5178743700186411
358,1.0,10.0,20.0,0.7,1000.0,100.0,0.5282435119152069
359,1.0,10.0,20.0,0.7,10000.0,65.0,0.5098916043837866
360,1.0,10.0,25.0,0.3,0.0,28.0,0.49727705617745716
361,1.0,10.0,25.0,0.3,10.0,35.0,0.4968792100747426
362,1.0,10.0,25.0,0.3,100.0,25.0,0.5077398618062338
363,1.0,10.0,25.0,0.3,1000.0,30.0,0.48774536450703937
364,1.0,10.0,25.0,0.3,10000.0,29.0,0.487874632080396
365,1.0,10.0,25.0,0.5,0.0,60.0,0.5024846295515696
366,1.0,10.0,25.0,0.5,10.0,38.0,0.5083080480496088
367,1.0,10.0,25.0,0.5,100.0,53.0,0.4976436098416646
368,1.0,10.0,25.0,0.5,1000.0,51.0,0.48716731866200763
369,1.0,10.0,25.0,0.5,10000.0,38.0,0.489343985915184
370,1.0,10.0,25.0,0.7,0.0,67.0,0.5208270798126856
371,1.0,10.0,25.0,0.7,10.0,51.0,0.5372366507848104
372,1.0,10.0,25.0,0.7,100.0,58.0,0.5126479764779409
373,1.0,10.0,25.0,0.7,1000.0,69.0,0.5035916666189829
374,1.0,10.0,25.0,0.7,10000.0,76.0,0.5053943147261938
375,1.0,10.0,30.0,0.3,0.0,27.0,0.5044094572464625
376,1.0,10.0,30.0,0.3,10.0,33.0,0.48347871502240497
377,1.0,10.0,30.0,0.3,100.0,27.0,0.49752536912759143
378,1.0,10.0,30.0,0.3,1000.0,34.0,0.4854775418837865
379,1.0,10.0,30.0,0.3,10000.0,37.0,0.4868909567594528
380,1.0,10.0,30.0,0.5,0.0,30.0,0.49526404837767285
381,1.0,10.0,30.0,0.5,10.0,43.0,0.49125468730926514
382,1.0,10.0,30.0,0.5,100.0,50.0,0.4911116460959117
383,1.0,10.0,30.0,0.5,1000.0,39.0,0.4852481782436371
384,1.0,10.0,30.0,0.5,10000.0,46.0,0.4884518136580785
385,1.0,10.0,30.0,0.7,0.0,65.0,0.5080339858929316
386,1.0,10.0,30.0,0.7,10.0,57.0,0.5080473323663076
387,1.0,10.0,30.0,0.7,100.0,68.0,0.5012483298778534
388,1.0,10.0,30.0,0.7,1000.0,46.0,0.5044339845577875
389,1.0,10.0,30.0,0.7,10000.0,51.0,0.5084156940380732
390,1.0,10.0,35.0,0.3,0.0,33.0,0.4945672998825709
391,1.0,10.0,35.0,0.3,10.0,27.0,0.48233458399772644
392,1.0,10.0,35.0,0.3,100.0,21.0,0.516971230506897
393,1.0,10.0,35.0,0.3,1000.0,34.0,0.4960351785024007
