,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
28,1.0,5.0,10.0,0.7,1000.0,109.0,0.7574716905752817
29,1.0,5.0,10.0,0.7,10000.0,108.0,0.701679507891337
30,1.0,5.0,15.0,0.3,0.0,71.0,0.6126395761966705
31,1.0,5.0,15.0,0.3,10.0,43.0,0.6569199562072754
32,1.0,5.0,15.0,0.3,100.0,83.0,0.5821030537287394
33,1.0,5.0,15.0,0.3,1000.0,36.0,0.7994766235351562
34,1.0,5.0,15.0,0.3,10000.0,96.0,0.5717737873395284
35,1.0,5.0,15.0,0.5,0.0,136.0,0.6104467213153839
36,1.0,5.0,15.0,0.5,10.0,49.0,0.7261126935482025
37,1.0,5.0,15.0,0.5,100.0,83.0,0.6409001052379608
38,1.0,5.0,15.0,0.5,1000.0,37.0,0.813642164071401
39,1.0,5.0,15.0,0.5,10000.0,61.0,0.63266654809316
40,1.0,5.0,15.0,0.7,0.0,107.0,0.716806024312973
41,1.0,5.0,15.0,0.7,10.0,54.0,0.8241143623987833
42,1.0,5.0,15.0,0.7,100.0,81.0,0.8251239061355591
43,1.0,5.0,15.0,0.7,1000.0,42.0,0.8479942480723063
44,1.0,5.0,15.0,0.7,10000.0,68.0,0.7395113309224447
45,1.0,5.0,20.0,0.3,0.0,46.0,0.659958948691686
46,1.0,5.0,20.0,0.3,10.0,45.0,0.644436776638031
47,1.0,5.0,20.0,0.3,100.0,68.0,0.6017463008562723
48,1.0,5.0,20.0,0.3,1000.0,36.0,0.7668566604455312
49,1.0,5.0,20.0,0.3,10000.0,36.0,0.5754171510537466
50,1.0,5.0,20.0,0.5,0.0,66.0,0.686633954445521
51,1.0,5.0,20.0,0.5,10.0,47.0,0.6922805110613505
52,1.0,5.0,20.0,0.5,100.0,64.0,0.6770209074020386
53,1.0,5.0,20.0,0.5,1000.0,38.0,0.7919086217880249
54,1.0,5.0,20.0,0.5,10000.0,42.0,0.6435915728410085
55,1.0,5.0,20.0,0.7,0.0,60.0,0.7680265605449677
56,1.0,5.0,20.0,0.7,10.0,54.0,0.804034431775411
57,1.0,5.0,20.0,0.7,100.0,71.0,0.7988324960072836
58,1.0,5.0,20.0,0.7,1000.0,41.0,0.8562002778053284
59,1.0,5.0,20.0,0.7,10000.0,51.0,0.7396655281384786
60,1.0,5.0,25.0,0.3,0.0,47.0,0.6354012588659922
61,1.0,5.0,25.0,0.3,10.0,47.0,0.6120798687140147
62,1.0,5.0,25.0,0.3,100.0,54.0,0.6291357179482778
63,1.0,5.0,25.0,0.3,1000.0,38.0,0.7151061693827311
64,1.0,5.0,25.0,0.3,10000.0,47.0,0.6051399906476339
65,1.0,5.0,25.0,0.5,0.0,47.0,0.6951012710730234
66,1.0,5.0,25.0,0.5,10.0,52.0,0.6672164599100748
67,1.0,5.0,25.0,0.5,100.0,52.0,0.6802970270315806
68,1.0,5.0,25.0,0.5,1000.0,40.0,0.7410777807235718
69,1.0,5.0,25.0,0.5,10000.0,54.0,0.6155026058355967
70,1.0,5.0,25.0,0.7,0.0,56.0,0.7377598981062571
71,1.0,5.0,25.0,0.7,10.0,95.0,0.7156769434611002
72,1.0,5.0,25.0,0.7,100.0,61.0,0.7951179842154185
73,1.0,5.0,25.0,0.7,1000.0,42.0,0.8004885117212931
74,1.0,5.0,25.0,0.7,10000.0,70.0,0.7054232358932495
75,1.0,5.0,30.0,0.3,0.0,48.0,0.6304549872875214
76,1.0,5.0,30.0,0.3,10.0,50.0,0.612189789613088
77,1.0,5.0,30.0,0.3,100.0,48.0,0.6885194679101309
78,1.0,5.0,30.0,0.3,1000.0,35.0,0.7358983755111694
79,1.0,5.0,30.0,0.3,10000.0,39.0,0.5867976446946462
80,1.0,5.0,30.0,0.5,0.0,50.0,0.6630730430285136
81,1.0,5.0,30.0,0.5,10.0,50.0,0.6435352166493734
82,1.0,5.0,30.0,0.5,100.0,49.0,0.7189214328924814
83,1.0,5.0,30.0,0.5,1000.0,35.0,0.7582441866397858
84,1.0,5.0,30.0,0.5,10000.0,48.0,0.6177783807118734
85,1.0,5.0,30.0,0.7,0.0,119.0,0.6316692034403483
86,1.0,5.0,30.0,0.7,10.0,54.0,0.7810117801030477
87,1.0,5.0,30.0,0.7,100.0,80.0,0.7595755557219187
88,1.0,5.0,30.0,0.7,1000.0,45.0,0.8424234390258789
89,1.0,5.0,30.0,0.7,10000.0,48.0,0.6989687383174896
90,1.0,5.0,35.0,0.3,0.0,45.0,0.6437355776627859
91,1.0,5.0,35.0,0.3,10.0,51.0,0.6208157440026602
92,1.0,5.0,35.0,0.3,100.0,49.0,0.6282143493493398
93,1.0,5.0,35.0,0.3,1000.0,39.0,0.7587995926539103
94,1.0,5.0,35.0,0.3,10000.0,38.0,0.5863677263259888
95,1.0,5.0,35.0,0.5,0.0,46.0,0.7152653535207113
96,1.0,5.0,35.0,0.5,10.0,50.0,0.649172325929006
97,1.0,5.0,35.0,0.5,100.0,50.0,0.668929656346639
98,1.0,5.0,35.0,0.5,1000.0,42.0,0.7619602282842001
99,1.0,5.0,35.0,0.5,10000.0,52.0,0.6600776215394338
100,1.0,5.0,35.0,0.7,0.0,72.0,0.7574617067972819
101,1.0,5.0,35.0,0.7,10.0,58.0,0.7867459257443746
102,1.0,5.0,35.0,0.7,100.0,53.0,0.7538846731185913
103,1.0,5.0,35.0,0.7,1000.0,48.0,0.7730526924133301
104,1.0,5.0,35.0,0.7,10000.0,54.0,0.6978207230567932
105,1.0,5.0,40.0,0.3,0.0,41.0,0.6970173716545105
106,1.0,5.0,40.0,0.3,10.0,49.0,0.6197906037171682
107,1.0,5.0,40.0,0.3,100.0,50.0,0.6446566780408224
108,1.0,5.0,40.0,0.3,1000.0,42.0,0.672153651714325
109,1.0,5.0,40.0,0.3,10000.0,44.0,0.614688108364741
110,1.0,5.0,40.0,0.5,0.0,45.0,0.7269375920295715
111,1.0,5.0,40.0,0.5,10.0,50.0,0.6972064872582754
112,1.0,5.0,40.0,0.5,100.0,56.0,0.6882895429929098
113,1.0,5.0,40.0,0.5,1000.0,34.0,0.7436258792877197
114,1.0,5.0,40.0,0.5,10000.0,60.0,0.6540141999721527
115,1.0,5.0,40.0,0.7,0.0,79.0,0.7485449910163879
116,1.0,5.0,40.0,0.7,10.0,56.0,0.7860613663991293
117,1.0,5.0,40.0,0.7,100.0,62.0,0.7996396124362946
118,1.0,5.0,40.0,0.7,1000.0,38.0,0.8053163886070251
119,1.0,5.0,40.0,0.7,10000.0,61.0,0.7378265261650085
120,1.0,5.0,45.0,0.3,0.0,43.0,0.6613139708836874
121,1.0,5.0,45.0,0.3,10.0,45.0,0.6609329382578532
122,1.0,5.0,45.0,0.3,100.0,49.0,0.601679931084315
123,1.0,5.0,45.0,0.3,1000.0,37.0,0.767437477906545
124,1.0,5.0,45.0,0.3,10000.0,30.0,0.5980805456638336
125,1.0,5.0,45.0,0.5,0.0,45.0,0.715693990389506
126,1.0,5.0,45.0,0.5,10.0,48.0,0.6913236876328787
127,1.0,5.0,45.0,0.5,100.0,50.0,0.6646669010321299
128,1.0,5.0,45.0,0.5,1000.0,37.0,0.8012577493985494
129,1.0,5.0,45.0,0.5,10000.0,30.0,0.6271689037481943
130,1.0,5.0,45.0,0.7,0.0,57.0,0.7828275263309479
131,1.0,5.0,45.0,0.7,10.0,56.0,0.8069591025511423
132,1.0,5.0,45.0,0.7,100.0,60.0,0.7471112807591757
133,1.0,5.0,45.0,0.7,1000.0,42.0,0.7964995900789896
134,1.0,5.0,45.0,0.7,10000.0,88.0,0.7056353092193604
135,1.0,5.0,50.0,0.3,0.0,45.0,0.66977858543396
136,1.0,5.0,50.0,0.3,10.0,35.0,0.6466485659281412
137,1.0,5.0,50.0,0.3,100.0,54.0,0.6169032156467438
138,1.0,5.0,50.0,0.3,1000.0,38.0,0.686873068412145
139,1.0,5.0,50.0,0.3,10000.0,43.0,0.6144053936004639
140,1.0,5.0,50.0,0.5,0.0,76.0,0.6377038955688477
141,1.0,5.0,50.0,0.5,10.0,37.0,0.7184528708457947
142,1.0,5.0,50.0,0.5,100.0,59.0,0.6682681242624918
143,1.0,5.0,50.0,0.5,1000.0,40.0,0.7178119421005249
144,1.0,5.0,50.0,0.5,10000.0,42.0,0.6212301552295685
145,1.0,5.0,50.0,0.7,0.0,69.0,0.76142484943072
146,1.0,5.0,50.0,0.7,10.0,120.0,0.7124610543251038
147,1.0,5.0,50.0,0.7,100.0,73.0,0.719363937775294
148,1.0,5.0,50.0,0.7,1000.0,46.0,0.8018860419591268
149,1.0,5.0,50.0,0.7,10000.0,57.0,0.7232133249441782
150,2.0,5.0,5.0,0.3,0.0,65.0,0.6096221208572388
151,2.0,5.0,5.0,0.3,10.0,173.0,0.7288978000481924
152,2.0,5.0,5.0,0.3,100.0,78.0,0.598289410273234
153,2.0,5.0,5.0,0.3,1000.0,74.0,0.594362864891688
154,2.0,5.0,5.0,0.3,10000.0,86.0,0.5931388735771179
155,2.0,5.0,5.0,0.5,0.0,77.0,0.6741760472456614
156,2.0,5.0,5.0,0.5,10.0,113.0,0.841689795255661
157,2.0,5.0,5.0,0.5,100.0,81.0,0.6325752139091492
158,2.0,5.0,5.0,0.5,1000.0,107.0,0.6424318452676138
159,2.0,5.0,5.0,0.5,10000.0,75.0,0.6644693911075592
160,2.0,5.0,5.0,0.7,0.0,66.0,0.8353399535020193
161,2.0,5.0,5.0,0.7,10.0,108.0,0.8363207777341207
162,2.0,5.0,5.0,0.7,100.0,100.0,0.7814367711544037
163,2.0,5.0,5.0,0.7,1000.0,122.0,0.7669374545415243
164,2.0,5.0,5.0,0.7,10000.0,91.0,0.8012792865435282
165,2.0,5.0,10.0,0.3,0.0,77.0,0.5745845834414164
166,2.0,5.0,10.0,0.3,10.0,58.0,0.5847392082214355
167,2.0,5.0,10.0,0.3,100.0,83.0,0.5721467037995657
168,2.0,5.0,10.0,0.3,1000.0,51.0,0.6159823934237162
169,2.0,5.0,10.0,0.3,10000.0,70.0,0.5564513802528381
170,2.0,5.0,10.0,0.5,0.0,68.0,0.6450798809528351
171,2.0,5.0,10.0,0.5,10.0,68.0,0.6278377572695414
172,2.0,5.0,10.0,0.5,100.0,47.0,0.6982720096906027
173,2.0,5.0,10.0,0.5,1000.0,73.0,0.623760312795639
174,2.0,5.0,10.0,0.5,10000.0,90.0,0.6217374602953593
175,2.0,5.0,10.0,0.7,0.0,115.0,0.7060677806536356
176,2.0,5.0,10.0,0.7,10.0,73.0,0.6877684593200684
177,2.0,5.0,10.0,0.7,100.0,92.0,0.7360563278198242
178,2.0,5.0,10.0,0.7,1000.0,83.0,0.7188611030578613
179,2.0,5.0,10.0,0.7,10000.0,93.0,0.7261715730031332
180,2.0,5.0,15.0,0.3,0.0,42.0,0.5853272974491119
181,2.0,5.0,15.0,0.3,10.0,40.0,0.6571167608102163
182,2.0,5.0,15.0,0.3,100.0,51.0,0.6195792555809021
183,2.0,5.0,15.0,0.3,1000.0,51.0,0.5940294365088145
184,2.0,5.0,15.0,0.3,10000.0,65.0,0.5405090351899465
185,2.0,5.0,15.0,0.5,0.0,60.0,0.6378610034783682
186,2.0,5.0,15.0,0.5,10.0,45.0,0.6939681768417358
187,2.0,5.0,15.0,0.5,100.0,92.0,0.6027971804141998
188,2.0,5.0,15.0,0.5,1000.0,70.0,0.6387720306714376
189,2.0,5.0,15.0,0.5,10000.0,80.0,0.5911551018555959
190,2.0,5.0,15.0,0.7,0.0,58.0,0.7040922443072001
191,2.0,5.0,15.0,0.7,10.0,36.0,0.7585192124048868
192,2.0,5.0,15.0,0.7,100.0,50.0,0.718662440776825
193,2.0,5.0,15.0,0.7,1000.0,83.0,0.6832104424635569
194,2.0,5.0,15.0,0.7,10000.0,73.0,0.7015011707941691
195,2.0,5.0,20.0,0.3,0.0,60.0,0.5829041302204132
196,2.0,5.0,20.0,0.3,10.0,46.0,0.5837954580783844
197,2.0,5.0,20.0,0.3,100.0,49.0,0.6213439603646597
198,2.0,5.0,20.0,0.3,1000.0,66.0,0.5655725995699564
199,2.0,5.0,20.0,0.3,10000.0,41.0,0.6104859014352163
200,2.0,5.0,20.0,0.5,0.0,42.0,0.7107079724470774
201,2.0,5.0,20.0,0.5,10.0,98.0,0.6098014414310455
202,2.0,5.0,20.0,0.5,100.0,43.0,0.6725315749645233
203,2.0,5.0,20.0,0.5,1000.0,75.0,0.5920427838961283
204,2.0,5.0,20.0,0.5,10000.0,60.0,0.5848905146121979
205,2.0,5.0,20.0,0.7,0.0,66.0,0.7823592722415924
206,2.0,5.0,20.0,0.7,10.0,77.0,0.673879861831665
207,2.0,5.0,20.0,0.7,100.0,94.0,0.6748024821281433
208,2.0,5.0,20.0,0.7,1000.0,95.0,0.6810826162497202
209,2.0,5.0,20.0,0.7,10000.0,72.0,0.6613140602906545
210,2.0,5.0,25.0,0.3,0.0,65.0,0.5865800678730011
211,2.0,5.0,25.0,0.3,10.0,37.0,0.6265120605627695
212,2.0,5.0,25.0,0.3,100.0,37.0,0.6855131685733795
213,2.0,5.0,25.0,0.3,1000.0,77.0,0.5465212961037954
214,2.0,5.0,25.0,0.3,10000.0,45.0,0.5647527972857157
215,2.0,5.0,25.0,0.5,0.0,105.0,0.5980527997016907
216,2.0,5.0,25.0,0.5,10.0,37.0,0.6758082310358683
217,2.0,5.0,25.0,0.5,100.0,50.0,0.6663556595643362
218,2.0,5.0,25.0,0.5,1000.0,92.0,0.5780160427093506
219,2.0,5.0,25.0,0.5,10000.0,61.0,0.5753214259942373
220,2.0,5.0,25.0,0.7,0.0,83.0,0.7028812766075134
221,2.0,5.0,25.0,0.7,10.0,131.0,0.7233454982439677
222,2.0,5.0,25.0,0.7,100.0,102.0,0.7037311295668284
223,2.0,5.0,25.0,0.7,1000.0,118.0,0.630507081747055
224,2.0,5.0,25.0,0.7,10000.0,51.0,0.7100560963153839
225,2.0,5.0,30.0,0.3,0.0,52.0,0.5723939538002014
226,2.0,5.0,30.0,0.3,10.0,29.0,0.5780878265698751
227,2.0,5.0,30.0,0.3,100.0,43.0,0.6086183389027914
228,2.0,5.0,30.0,0.3,1000.0,77.0,0.5759911040465037
229,2.0,5.0,30.0,0.3,10000.0,46.0,0.5423124333222707
230,2.0,5.0,30.0,0.5,0.0,64.0,0.6159694194793701
231,2.0,5.0,30.0,0.5,10.0,29.0,0.5860325992107391
232,2.0,5.0,30.0,0.5,100.0,50.0,0.6296558678150177
233,2.0,5.0,30.0,0.5,1000.0,82.0,0.5971228082974752
234,2.0,5.0,30.0,0.5,10000.0,75.0,0.5853675305843353
235,2.0,5.0,30.0,0.7,0.0,79.0,0.6645589073499044
236,2.0,5.0,30.0,0.7,10.0,49.0,0.65143550435702
237,2.0,5.0,30.0,0.7,100.0,62.0,0.7000171144803365
238,2.0,5.0,30.0,0.7,1000.0,93.0,0.6416305502255758
239,2.0,5.0,30.0,0.7,10000.0,77.0,0.6591231723626455
240,2.0,5.0,35.0,0.3,0.0,40.0,0.5843792160352071
241,2.0,5.0,35.0,0.3,10.0,38.0,0.5996805131435394
242,2.0,5.0,35.0,0.3,100.0,56.0,0.5776213308175405
243,2.0,5.0,35.0,0.3,1000.0,88.0,0.5574113229910532
244,2.0,5.0,35.0,0.3,10000.0,44.0,0.5517872969309489
245,2.0,5.0,35.0,0.5,0.0,54.0,0.5899856686592102
246,2.0,5.0,35.0,0.5,10.0,39.0,0.6426602502663931
247,2.0,5.0,35.0,0.5,100.0,57.0,0.6173893213272095
248,2.0,5.0,35.0,0.5,1000.0,64.0,0.6159978806972504
249,2.0,5.0,35.0,0.5,10000.0,52.0,0.5831713577111562
250,2.0,5.0,35.0,0.7,0.0,66.0,0.6539524098237356
251,2.0,5.0,35.0,0.7,10.0,61.0,0.722264697154363
252,2.0,5.0,35.0,0.7,100.0,55.0,0.7187720437844595
253,2.0,5.0,35.0,0.7,1000.0,80.0,0.6651693880558014
254,2.0,5.0,35.0,0.7,10000.0,83.0,0.6477474570274353
255,2.0,5.0,40.0,0.3,0.0,74.0,0.5758814215660095
256,2.0,5.0,40.0,0.3,10.0,34.0,0.6164345244566599
257,2.0,5.0,40.0,0.3,100.0,47.0,0.5737227896849314
258,2.0,5.0,40.0,0.3,1000.0,72.0,0.5523015360037485
259,2.0,5.0,40.0,0.3,10000.0,77.0,0.525342583656311
260,2.0,5.0,40.0,0.5,0.0,66.0,0.6021428902943929
261,2.0,5.0,40.0,0.5,10.0,35.0,0.6358337799708048
262,2.0,5.0,40.0,0.5,100.0,46.0,0.6277526021003723
263,2.0,5.0,40.0,0.5,1000.0,67.0,0.5880810717741648
264,2.0,5.0,40.0,0.5,10000.0,57.0,0.6046531200408936
265,2.0,5.0,40.0,0.7,0.0,64.0,0.7101598680019379
266,2.0,5.0,40.0,0.7,10.0,77.0,0.6832991341749827
267,2.0,5.0,40.0,0.7,100.0,36.0,0.7169879178206126
268,2.0,5.0,40.0,0.7,1000.0,89.0,0.6550513505935669
269,2.0,5.0,40.0,0.7,10000.0,60.0,0.7353544433911642
270,2.0,5.0,45.0,0.3,0.0,46.0,0.5827137132485708
271,2.0,5.0,45.0,0.3,10.0,29.0,0.626345306634903
272,2.0,5.0,45.0,0.3,100.0,39.0,0.5939492682615916
273,2.0,5.0,45.0,0.3,1000.0,31.0,0.705513079961141
274,2.0,5.0,45.0,0.3,10000.0,56.0,0.5349436402320862
275,2.0,5.0,45.0,0.5,0.0,52.0,0.5905572573343912
276,2.0,5.0,45.0,0.5,10.0,29.0,0.6394929587841034
277,2.0,5.0,45.0,0.5,100.0,67.0,0.5831292172273
278,2.0,5.0,45.0,0.5,1000.0,31.0,0.7324780623118082
279,2.0,5.0,45.0,0.5,10000.0,49.0,0.584555596113205
280,2.0,5.0,45.0,0.7,0.0,69.0,0.6438044011592865
281,2.0,5.0,45.0,0.7,10.0,70.0,0.666736513376236
282,2.0,5.0,45.0,0.7,100.0,63.0,0.6947632928689321
283,2.0,5.0,45.0,0.7,1000.0,85.0,0.6637769142786661
284,2.0,5.0,45.0,0.7,10000.0,91.0,0.6704659759998322
285,2.0,5.0,50.0,0.3,0.0,37.0,0.5845930874347687
286,2.0,5.0,50.0,0.3,10.0,28.0,0.6108400324980418
287,2.0,5.0,50.0,0.3,100.0,47.0,0.6334631244341532
288,2.0,5.0,50.0,0.3,1000.0,29.0,0.7217355370521545
289,2.0,5.0,50.0,0.3,10000.0,59.0,0.5238870879014333
290,2.0,5.0,50.0,0.5,0.0,41.0,0.6216387152671814
291,2.0,5.0,50.0,0.5,10.0,29.0,0.6165924469629923
292,2.0,5.0,50.0,0.5,100.0,50.0,0.6764668524265289
293,2.0,5.0,50.0,0.5,1000.0,31.0,0.7610209683577219
294,2.0,5.0,50.0,0.5,10000.0,71.0,0.607025275627772
295,2.0,5.0,50.0,0.7,0.0,41.0,0.715805729230245
296,2.0,5.0,50.0,0.7,10.0,60.0,0.6535199582576752
297,2.0,5.0,50.0,0.7,100.0,52.0,0.7214242120583853
298,2.0,5.0,50.0,0.7,1000.0,38.0,0.7967624465624491
299,2.0,5.0,50.0,0.7,10000.0,80.0,0.6910692850748698
300,1.0,10.0,5.0,0.3,0.0,27.0,0.6909736394882202
301,1.0,10.0,5.0,0.3,10.0,33.0,0.5801975627740225
302,1.0,10.0,5.0,0.3,100.0,32.0,0.6429558495680491
303,1.0,10.0,5.0,0.3,1000.0,35.0,0.6801210641860962
304,1.0,10.0,5.0,0.3,10000.0,49.0,0.5543182492256165
305,1.0,10.0,5.0,0.5,0.0,75.0,0.6138241489728292
306,1.0,10.0,5.0,0.5,10.0,68.0,0.6097046534220377
307,1.0,10.0,5.0,0.5,100.0,65.0,0.6176810264587402
308,1.0,10.0,5.0,0.5,1000.0,37.0,0.7289513647556305
309,1.0,10.0,5.0,0.5,10000.0,63.0,0.5992690026760101
310,1.0,10.0,5.0,0.7,0.0,66.0,0.7433812816937765
311,1.0,10.0,5.0,0.7,10.0,73.0,0.7239972750345866
312,1.0,10.0,5.0,0.7,100.0,82.0,0.7238148053487142
313,1.0,10.0,5.0,0.7,1000.0,84.0,0.709865520397822
314,1.0,10.0,5.0,0.7,10000.0,54.0,0.7264469861984253
315,1.0,10.0,10.0,0.3,0.0,32.0,0.6010254919528961
316,1.0,10.0,10.0,0.3,10.0,40.0,0.5597028434276581
317,1.0,10.0,10.0,0.3,100.0,43.0,0.5938468476136526
318,1.0,10.0,10.0,0.3,1000.0,35.0,0.6418869992097219
319,1.0,10.0,10.0,0.3,10000.0,30.0,0.5617621839046478
320,1.0,10.0,10.0,0.5,0.0,94.0,0.5835025111834208
321,1.0,10.0,10.0,0.5,10.0,77.0,0.5604372322559357
322,1.0,10.0,10.0,0.5,100.0,29.0,0.7048508326212565
323,1.0,10.0,10.0,0.5,1000.0,80.0,0.5732135574022929
324,1.0,10.0,10.0,0.5,10000.0,31.0,0.5957847932974497
325,1.0,10.0,10.0,0.7,0.0,50.0,0.7044067879517873
326,1.0,10.0,10.0,0.7,10.0,77.0,0.641449640194575
327,1.0,10.0,10.0,0.7,100.0,92.0,0.6439608633518219
328,1.0,10.0,10.0,0.7,1000.0,67.0,0.6669858594735464
329,1.0,10.0,10.0,0.7,10000.0,67.0,0.6526947816212972
330,1.0,10.0,15.0,0.3,0.0,27.0,0.5861560106277466
331,1.0,10.0,15.0,0.3,10.0,48.0,0.5476234058539072
332,1.0,10.0,15.0,0.3,100.0,27.0,0.6426662802696228
333,1.0,10.0,15.0,0.3,1000.0,41.0,0.6208199262619019
334,1.0,10.0,15.0,0.3,10000.0,27.0,0.5591764549414316
335,1.0,10.0,15.0,0.5,0.0,34.0,0.6351306438446045
336,1.0,10.0,15.0,0.5,10.0,31.0,0.5930059552192688
337,1.0,10.0,15.0,0.5,100.0,27.0,0.6535358528296152
338,1.0,10.0,15.0,0.5,1000.0,35.0,0.6103570063908895
339,1.0,10.0,15.0,0.5,10000.0,27.0,0.5948536296685537
340,1.0,10.0,15.0,0.7,0.0,66.0,0.6538338760534922
341,1.0,10.0,15.0,0.7,10.0,62.0,0.6139209270477295
342,1.0,10.0,15.0,0.7,100.0,87.0,0.5938107371330261
343,1.0,10.0,15.0,0.7,1000.0,95.0,0.6157747805118561
344,1.0,10.0,15.0,0.7,10000.0,61.0,0.6247880756855011
345,1.0,10.0,20.0,0.3,0.0,29.0,0.621485968430837
346,1.0,10.0,20.0,0.3,10.0,30.0,0.5464472472667694
347,1.0,10.0,20.0,0.3,100.0,33.0,0.6128836671511332
348,1.0,10.0,20.0,0.3,1000.0,29.0,0.6036815643310547
349,1.0,10.0,20.0,0.3,10000.0,29.0,0.560209184885025
350,1.0,10.0,20.0,0.5,0.0,30.0,0.6236388882001241
351,1.0,10.0,20.0,0.5,10.0,29.0,0.5599907139937083
352,1.0,10.0,20.0,0.5,100.0,33.0,0.6618905166784922
353,1.0,10.0,20.0,0.5,1000.0,31.0,0.6755425333976746
354,1.0,10.0,20.0,0.5,10000.0,29.0,0.5879781941572825
355,1.0,10.0,20.0,0.7,0.0,36.0,0.6943464577198029
356,1.0,10.0,20.0,0.7,10.0,32.0,0.6616101761658987
357,1.0,10.0,20.0,0.7,100.0,85.0,0.6124651034673055
358,1.0,10.0,20.0,0.7,1000.0,58.0,0.6618518630663554
359,1.0,10.0,20.0,0.7,10000.0,65.0,0.5973715682824453
360,1.0,10.0,25.0,0.3,0.0,30.0,0.6279838979244232
361,1.0,10.0,25.0,0.3,10.0,43.0,0.5808136165142059
362,1.0,10.0,25.0,0.3,100.0,29.0,0.5978424747784933
363,1.0,10.0,25.0,0.3,1000.0,30.0,0.5717706282933553
364,1.0,10.0,25.0,0.3,10000.0,32.0,0.5533393820126852
365,1.0,10.0,25.0,0.5,0.0,30.0,0.6397495667139689
366,1.0,10.0,25.0,0.5,10.0,67.0,0.5517740945021311
367,1.0,10.0,25.0,0.5,100.0,31.0,0.6488934357961019
368,1.0,10.0,25.0,0.5,1000.0,32.0,0.6137537658214569
369,1.0,10.0,25.0,0.5,10000.0,31.0,0.5721309085687002
370,1.0,10.0,25.0,0.7,0.0,51.0,0.6299308240413666
371,1.0,10.0,25.0,0.7,10.0,98.0,0.6060539881388346
372,1.0,10.0,25.0,0.7,100.0,33.0,0.6684647897879282
373,1.0,10.0,25.0,0.7,1000.0,60.0,0.6283842623233795
374,1.0,10.0,25.0,0.7,10000.0,68.0,0.6496433516343435
375,1.0,10.0,30.0,0.3,0.0,27.0,0.639797588189443
376,1.0,10.0,30.0,0.3,10.0,28.0,0.5710520148277283
377,1.0,10.0,30.0,0.3,100.0,28.0,0.6381997168064117
378,1.0,10.0,30.0,0.3,1000.0,30.0,0.5615940690040588
379,1.0,10.0,30.0,0.3,10000.0,27.0,0.5373470783233643
380,1.0,10.0,30.0,0.5,0.0,29.0,0.6804834306240082
381,1.0,10.0,30.0,0.5,10.0,28.0,0.5973436733086904
382,1.0,10.0,30.0,0.5,100.0,30.0,0.6450939873854319
383,1.0,10.0,30.0,0.5,1000.0,31.0,0.5959650874137878
384,1.0,10.0,30.0,0.5,10000.0,29.0,0.5665815472602844
385,1.0,10.0,30.0,0.7,0.0,29.0,0.7065434555212656
386,1.0,10.0,30.0,0.7,10.0,30.0,0.6496003468831381
387,1.0,10.0,30.0,0.7,100.0,45.0,0.6564822793006897
388,1.0,10.0,30.0,0.7,1000.0,57.0,0.6168086230754852
389,1.0,10.0,30.0,0.7,10000.0,87.0,0.5877432028452555
390,1.0,10.0,35.0,0.3,0.0,32.0,0.6049923201402029
391,1.0,10.0,35.0,0.3,10.0,29.0,0.5608043074607849
392,1.0,10.0,35.0,0.3,100.0,24.0,0.6387787361939748
393,1.0,10.0,35.0,0.3,1000.0,28.0,0.6068190733591715
