,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
158,2.0,5.0,5.0,0.5,1000.0,187.0,0.30034829179445904
159,2.0,5.0,5.0,0.5,10000.0,85.0,0.32462627192338306
160,2.0,5.0,5.0,0.7,0.0,154.0,0.4892069200674693
161,2.0,5.0,5.0,0.7,10.0,175.0,0.7939909299214681
162,2.0,5.0,5.0,0.7,100.0,104.0,0.5364138384660085
163,2.0,5.0,5.0,0.7,1000.0,123.0,0.5309109191099802
164,2.0,5.0,5.0,0.7,10000.0,100.0,0.547255128622055
165,2.0,5.0,10.0,0.3,0.0,127.0,0.14742794881264368
166,2.0,5.0,10.0,0.3,10.0,139.0,0.11604587982098262
167,2.0,5.0,10.0,0.3,100.0,140.0,0.1503700315952301
168,2.0,5.0,10.0,0.3,1000.0,79.0,0.25119129319985706
169,2.0,5.0,10.0,0.3,10000.0,99.0,0.177516241868337
170,2.0,5.0,10.0,0.5,0.0,134.0,0.22051225105921426
171,2.0,5.0,10.0,0.5,10.0,113.0,0.17732500036557516
172,2.0,5.0,10.0,0.5,100.0,107.0,0.22209576268990835
173,2.0,5.0,10.0,0.5,1000.0,135.0,0.2311374843120575
174,2.0,5.0,10.0,0.5,10000.0,113.0,0.19777806599934897
175,2.0,5.0,10.0,0.7,0.0,125.0,0.39617325862248737
176,2.0,5.0,10.0,0.7,10.0,110.0,0.36007551352183026
177,2.0,5.0,10.0,0.7,100.0,94.0,0.38722086946169537
178,2.0,5.0,10.0,0.7,1000.0,97.0,0.4877638320128123
179,2.0,5.0,10.0,0.7,10000.0,114.0,0.4166158338387807
180,2.0,5.0,15.0,0.3,0.0,109.0,0.14067929983139038
181,2.0,5.0,15.0,0.3,10.0,111.0,0.14575860649347305
182,2.0,5.0,15.0,0.3,100.0,241.0,0.1255111719171206
183,2.0,5.0,15.0,0.3,1000.0,177.0,0.1679733842611313
184,2.0,5.0,15.0,0.3,10000.0,135.0,0.12494182835022609
185,2.0,5.0,15.0,0.5,0.0,126.0,0.19863048195838928
186,2.0,5.0,15.0,0.5,10.0,116.0,0.19469698270161948
187,2.0,5.0,15.0,0.5,100.0,118.0,0.20455837746461233
188,2.0,5.0,15.0,0.5,1000.0,156.0,0.2507081826527913
189,2.0,5.0,15.0,0.5,10000.0,116.0,0.18879702190558115
190,2.0,5.0,15.0,0.7,0.0,83.0,0.3352331221103668
191,2.0,5.0,15.0,0.7,10.0,69.0,0.3632608155409495
192,2.0,5.0,15.0,0.7,100.0,120.0,0.3409705807765325
193,2.0,5.0,15.0,0.7,1000.0,86.0,0.42291973034540814
194,2.0,5.0,15.0,0.7,10000.0,108.0,0.3601013620694478
195,2.0,5.0,20.0,0.3,0.0,179.0,0.11857272684574127
196,2.0,5.0,20.0,0.3,10.0,89.0,0.14919044077396393
197,2.0,5.0,20.0,0.3,100.0,134.0,0.1422725940744082
198,2.0,5.0,20.0,0.3,1000.0,180.0,0.13669197261333466
199,2.0,5.0,20.0,0.3,10000.0,117.0,0.12401202817757924
200,2.0,5.0,20.0,0.5,0.0,138.0,0.18536214033762613
201,2.0,5.0,20.0,0.5,10.0,104.0,0.19521933297316232
202,2.0,5.0,20.0,0.5,100.0,124.0,0.1908844361702601
203,2.0,5.0,20.0,0.5,1000.0,135.0,0.23915508389472961
204,2.0,5.0,20.0,0.5,10000.0,117.0,0.1706994871298472
205,2.0,5.0,20.0,0.7,0.0,126.0,0.3478659490744273
206,2.0,5.0,20.0,0.7,10.0,107.0,0.32370640337467194
207,2.0,5.0,20.0,0.7,100.0,112.0,0.32579795519510907
208,2.0,5.0,20.0,0.7,1000.0,99.0,0.4202503561973572
209,2.0,5.0,20.0,0.7,10000.0,97.0,0.3108114202817281
210,2.0,5.0,25.0,0.3,0.0,124.0,0.1610835393269857
211,2.0,5.0,25.0,0.3,10.0,109.0,0.1592226723829905
212,2.0,5.0,25.0,0.3,100.0,110.0,0.1372899462779363
213,2.0,5.0,25.0,0.3,1000.0,154.0,0.13290909181038538
214,2.0,5.0,25.0,0.3,10000.0,72.0,0.13205510129531225
215,2.0,5.0,25.0,0.5,0.0,139.0,0.2263567497332891
216,2.0,5.0,25.0,0.5,10.0,96.0,0.22998384634653726
217,2.0,5.0,25.0,0.5,100.0,84.0,0.21134618918100992
218,2.0,5.0,25.0,0.5,1000.0,154.0,0.19104128579298654
219,2.0,5.0,25.0,0.5,10000.0,81.0,0.17859197656313577
220,2.0,5.0,25.0,0.7,0.0,87.0,0.36186551054318744
221,2.0,5.0,25.0,0.7,10.0,96.0,0.3703410228093465
222,2.0,5.0,25.0,0.7,100.0,104.0,0.392468124628067
223,2.0,5.0,25.0,0.7,1000.0,154.0,0.34416497250398
224,2.0,5.0,25.0,0.7,10000.0,84.0,0.3400181631247203
225,2.0,5.0,30.0,0.3,0.0,92.0,0.11903085311253865
226,2.0,5.0,30.0,0.3,10.0,103.0,0.14033344388008118
227,2.0,5.0,30.0,0.3,100.0,108.0,0.13065807272990546
228,2.0,5.0,30.0,0.3,1000.0,177.0,0.12288601944843928
229,2.0,5.0,30.0,0.3,10000.0,106.0,0.12963694830735525
230,2.0,5.0,30.0,0.5,0.0,93.0,0.19710839291413626
231,2.0,5.0,30.0,0.5,10.0,94.0,0.17866278191407522
232,2.0,5.0,30.0,0.5,100.0,120.0,0.18591819206873575
233,2.0,5.0,30.0,0.5,1000.0,74.0,0.26774998505910236
234,2.0,5.0,30.0,0.5,10000.0,85.0,0.18301465610663095
235,2.0,5.0,30.0,0.7,0.0,80.0,0.37156837185223895
236,2.0,5.0,30.0,0.7,10.0,96.0,0.30879007776578266
237,2.0,5.0,30.0,0.7,100.0,85.0,0.31151726345221203
238,2.0,5.0,30.0,0.7,1000.0,68.0,0.4104072054227193
239,2.0,5.0,30.0,0.7,10000.0,75.0,0.3338131457567215
240,2.0,5.0,35.0,0.3,0.0,130.0,0.12930434942245483
241,2.0,5.0,35.0,0.3,10.0,94.0,0.13900832335154215
242,2.0,5.0,35.0,0.3,100.0,121.0,0.1301336015264193
243,2.0,5.0,35.0,0.3,1000.0,126.0,0.13967577864726385
244,2.0,5.0,35.0,0.3,10000.0,96.0,0.1379967083533605
245,2.0,5.0,35.0,0.5,0.0,101.0,0.1979909141858419
246,2.0,5.0,35.0,0.5,10.0,85.0,0.18619056046009064
247,2.0,5.0,35.0,0.5,100.0,76.0,0.18761984507242838
248,2.0,5.0,35.0,0.5,1000.0,126.0,0.24868273238341013
249,2.0,5.0,35.0,0.5,10000.0,82.0,0.20215240120887756
250,2.0,5.0,35.0,0.7,0.0,110.0,0.29913794497648877
251,2.0,5.0,35.0,0.7,10.0,76.0,0.32196860512097675
252,2.0,5.0,35.0,0.7,100.0,104.0,0.35565200944741565
253,2.0,5.0,35.0,0.7,1000.0,107.0,0.40612634023030597
254,2.0,5.0,35.0,0.7,10000.0,82.0,0.4013613859812419
255,2.0,5.0,40.0,0.3,0.0,110.0,0.13264447450637817
256,2.0,5.0,40.0,0.3,10.0,94.0,0.12768683085838953
257,2.0,5.0,40.0,0.3,100.0,82.0,0.14788483579953512
258,2.0,5.0,40.0,0.3,1000.0,137.0,0.19709623356660208
259,2.0,5.0,40.0,0.3,10000.0,94.0,0.1474950760602951
260,2.0,5.0,40.0,0.5,0.0,106.0,0.18678395450115204
261,2.0,5.0,40.0,0.5,10.0,96.0,0.18653452396392822
262,2.0,5.0,40.0,0.5,100.0,82.0,0.22099930047988892
263,2.0,5.0,40.0,0.5,1000.0,121.0,0.23340849578380585
264,2.0,5.0,40.0,0.5,10000.0,77.0,0.22550816337267557
265,2.0,5.0,40.0,0.7,0.0,63.0,0.3994520803292592
266,2.0,5.0,40.0,0.7,10.0,70.0,0.38401393095652264
267,2.0,5.0,40.0,0.7,100.0,69.0,0.354842076698939
268,2.0,5.0,40.0,0.7,1000.0,69.0,0.40143340826034546
269,2.0,5.0,40.0,0.7,10000.0,74.0,0.4307500720024109
270,2.0,5.0,45.0,0.3,0.0,104.0,0.13616546243429184
271,2.0,5.0,45.0,0.3,10.0,94.0,0.1415168841679891
272,2.0,5.0,45.0,0.3,100.0,121.0,0.11902528007825215
273,2.0,5.0,45.0,0.3,1000.0,102.0,0.14334485431512198
274,2.0,5.0,45.0,0.3,10000.0,110.0,0.1385276069243749
275,2.0,5.0,45.0,0.5,0.0,100.0,0.19205590585867563
276,2.0,5.0,45.0,0.5,10.0,63.0,0.19374771416187286
277,2.0,5.0,45.0,0.5,100.0,104.0,0.17679686844348907
278,2.0,5.0,45.0,0.5,1000.0,87.0,0.25646881262461346
279,2.0,5.0,45.0,0.5,10000.0,84.0,0.2102919965982437
280,2.0,5.0,45.0,0.7,0.0,82.0,0.3207311729590098
281,2.0,5.0,45.0,0.7,10.0,69.0,0.3460591236750285
282,2.0,5.0,45.0,0.7,100.0,82.0,0.3551876097917557
283,2.0,5.0,45.0,0.7,1000.0,81.0,0.38486841320991516
284,2.0,5.0,45.0,0.7,10000.0,81.0,0.33755094309647876
285,2.0,5.0,50.0,0.3,0.0,124.0,0.131634292503198
286,2.0,5.0,50.0,0.3,10.0,56.0,0.15413000186284384
287,2.0,5.0,50.0,0.3,100.0,80.0,0.1549481824040413
288,2.0,5.0,50.0,0.3,1000.0,99.0,0.14389044791460037
289,2.0,5.0,50.0,0.3,10000.0,67.0,0.16739149888356528
290,2.0,5.0,50.0,0.5,0.0,104.0,0.1805915186802546
291,2.0,5.0,50.0,0.5,10.0,56.0,0.2283162772655487
292,2.0,5.0,50.0,0.5,100.0,72.0,0.22021077573299408
293,2.0,5.0,50.0,0.5,1000.0,91.0,0.2204663703838984
294,2.0,5.0,50.0,0.5,10000.0,85.0,0.25202329953511554
295,2.0,5.0,50.0,0.7,0.0,89.0,0.44582228859265643
296,2.0,5.0,50.0,0.7,10.0,42.0,0.44551175832748413
297,2.0,5.0,50.0,0.7,100.0,84.0,0.35905132194360095
298,2.0,5.0,50.0,0.7,1000.0,81.0,0.3786072830359141
299,2.0,5.0,50.0,0.7,10000.0,85.0,0.41444024443626404
300,1.0,10.0,5.0,0.3,0.0,143.0,0.14050069202979407
301,1.0,10.0,5.0,0.3,10.0,113.0,0.13487446556488672
302,1.0,10.0,5.0,0.3,100.0,109.0,0.1518219312032064
303,1.0,10.0,5.0,0.3,1000.0,79.0,0.14837676038344702
304,1.0,10.0,5.0,0.3,10000.0,133.0,0.13507063438495
305,1.0,10.0,5.0,0.5,0.0,89.0,0.2793191870053609
306,1.0,10.0,5.0,0.5,10.0,96.0,0.2318312575419744
307,1.0,10.0,5.0,0.5,100.0,150.0,0.22959712147712708
308,1.0,10.0,5.0,0.5,1000.0,107.0,0.2714892129103343
309,1.0,10.0,5.0,0.5,10000.0,85.0,0.250694861014684
310,1.0,10.0,5.0,0.7,0.0,67.0,0.44424209992090863
311,1.0,10.0,5.0,0.7,10.0,82.0,0.4144965906937917
312,1.0,10.0,5.0,0.7,100.0,111.0,0.4375072618325551
313,1.0,10.0,5.0,0.7,1000.0,65.0,0.4526224335034688
314,1.0,10.0,5.0,0.7,10000.0,76.0,0.48621290922164917
315,1.0,10.0,10.0,0.3,0.0,89.0,0.13806439439455667
316,1.0,10.0,10.0,0.3,10.0,103.0,0.16644187271595
317,1.0,10.0,10.0,0.3,100.0,144.0,0.11195949961741765
318,1.0,10.0,10.0,0.3,1000.0,147.0,0.1241153155763944
319,1.0,10.0,10.0,0.3,10000.0,124.0,0.18539355198542276
320,1.0,10.0,10.0,0.5,0.0,113.0,0.19277770817279816
321,1.0,10.0,10.0,0.5,10.0,92.0,0.24149580796559653
322,1.0,10.0,10.0,0.5,100.0,121.0,0.17442839592695236
323,1.0,10.0,10.0,0.5,1000.0,97.0,0.2097524752219518
324,1.0,10.0,10.0,0.5,10000.0,85.0,0.20580989122390747
325,1.0,10.0,10.0,0.7,0.0,71.0,0.3891972601413727
326,1.0,10.0,10.0,0.7,10.0,80.0,0.3355778902769089
327,1.0,10.0,10.0,0.7,100.0,95.0,0.3250711460908254
328,1.0,10.0,10.0,0.7,1000.0,65.0,0.3777109980583191
329,1.0,10.0,10.0,0.7,10000.0,86.0,0.3625546197096507
330,1.0,10.0,15.0,0.3,0.0,68.0,0.13005832334359488
331,1.0,10.0,15.0,0.3,10.0,81.0,0.11228718360265096
332,1.0,10.0,15.0,0.3,100.0,118.0,0.10830631603797276
333,1.0,10.0,15.0,0.3,1000.0,99.0,0.1303915431102117
334,1.0,10.0,15.0,0.3,10000.0,79.0,0.12527904162804285
335,1.0,10.0,15.0,0.5,0.0,107.0,0.15546064575513205
336,1.0,10.0,15.0,0.5,10.0,116.0,0.15026569366455078
337,1.0,10.0,15.0,0.5,100.0,104.0,0.15972110629081726
338,1.0,10.0,15.0,0.5,1000.0,98.0,0.18582256138324738
339,1.0,10.0,15.0,0.5,10000.0,58.0,0.17472846309343973
340,1.0,10.0,15.0,0.7,0.0,58.0,0.3602200547854106
341,1.0,10.0,15.0,0.7,10.0,157.0,0.24223420023918152
342,1.0,10.0,15.0,0.7,100.0,113.0,0.26717259486516315
343,1.0,10.0,15.0,0.7,1000.0,108.0,0.3008580207824707
344,1.0,10.0,15.0,0.7,10000.0,39.0,0.3833281397819519
345,1.0,10.0,20.0,0.3,0.0,138.0,0.11427976439396541
346,1.0,10.0,20.0,0.3,10.0,71.0,0.12084835767745972
347,1.0,10.0,20.0,0.3,100.0,95.0,0.1179848238825798
348,1.0,10.0,20.0,0.3,1000.0,101.0,0.11553514748811722
349,1.0,10.0,20.0,0.3,10000.0,82.0,0.13155039151509604
350,1.0,10.0,20.0,0.5,0.0,82.0,0.17363903919855753
351,1.0,10.0,20.0,0.5,10.0,77.0,0.15892896056175232
352,1.0,10.0,20.0,0.5,100.0,73.0,0.15887734293937683
353,1.0,10.0,20.0,0.5,1000.0,96.0,0.15358804166316986
354,1.0,10.0,20.0,0.5,10000.0,75.0,0.16223258773485819
355,1.0,10.0,20.0,0.7,0.0,75.0,0.306384081641833
356,1.0,10.0,20.0,0.7,10.0,110.0,0.24256825943787894
357,1.0,10.0,20.0,0.7,100.0,95.0,0.23972247540950775
358,1.0,10.0,20.0,0.7,1000.0,96.0,0.2666328549385071
359,1.0,10.0,20.0,0.7,10000.0,110.0,0.24607901771863303
360,1.0,10.0,25.0,0.3,0.0,110.0,0.11675858994325002
361,1.0,10.0,25.0,0.3,10.0,77.0,0.1121668020884196
362,1.0,10.0,25.0,0.3,100.0,101.0,0.12502200653155646
363,1.0,10.0,25.0,0.3,1000.0,82.0,0.11884150157372157
364,1.0,10.0,25.0,0.3,10000.0,66.0,0.10628276815017064
365,1.0,10.0,25.0,0.5,0.0,105.0,0.14800179998079935
366,1.0,10.0,25.0,0.5,10.0,91.0,0.15945969025293985
367,1.0,10.0,25.0,0.5,100.0,87.0,0.14704848577578863
368,1.0,10.0,25.0,0.5,1000.0,82.0,0.16787430147329965
369,1.0,10.0,25.0,0.5,10000.0,82.0,0.1569364865620931
370,1.0,10.0,25.0,0.7,0.0,127.0,0.22338217496871948
371,1.0,10.0,25.0,0.7,10.0,91.0,0.2572239935398102
372,1.0,10.0,25.0,0.7,100.0,85.0,0.24071036775906882
373,1.0,10.0,25.0,0.7,1000.0,69.0,0.2851857741673787
374,1.0,10.0,25.0,0.7,10000.0,98.0,0.252949337164561
375,1.0,10.0,30.0,0.3,0.0,68.0,0.1124109427134196
376,1.0,10.0,30.0,0.3,10.0,135.0,0.14349143703778586
377,1.0,10.0,30.0,0.3,100.0,84.0,0.10761106759309769
378,1.0,10.0,30.0,0.3,1000.0,83.0,0.11878908922274907
379,1.0,10.0,30.0,0.3,10000.0,111.0,0.10799010594685872
380,1.0,10.0,30.0,0.5,0.0,85.0,0.14748142411311468
381,1.0,10.0,30.0,0.5,10.0,95.0,0.1489773690700531
382,1.0,10.0,30.0,0.5,100.0,104.0,0.13600705315669379
383,1.0,10.0,30.0,0.5,1000.0,122.0,0.1436368003487587
384,1.0,10.0,30.0,0.5,10000.0,122.0,0.15204199155171713
385,1.0,10.0,30.0,0.7,0.0,101.0,0.24117102225621542
386,1.0,10.0,30.0,0.7,10.0,101.0,0.2306342969338099
387,1.0,10.0,30.0,0.7,100.0,91.0,0.211424320936203
388,1.0,10.0,30.0,0.7,1000.0,61.0,0.3200162649154663
389,1.0,10.0,30.0,0.7,10000.0,76.0,0.2413801302512487
390,1.0,10.0,35.0,0.3,0.0,68.0,0.12605531265338263
391,1.0,10.0,35.0,0.3,10.0,100.0,0.10844543824593227
392,1.0,10.0,35.0,0.3,100.0,121.0,0.11627898116906484
