,train,val,test
1586,0.8740224183440629,0.8484196993226691,0.7798358598675855
1192,0.9750681723263627,0.9716050348511865,0.9281662380706119
502,0.775837426934961,0.6601306870002013,0.6850336178138287
1112,0.5204095546608978,0.34943886455537065,0.5239528035538121
416,0.7713595399553632,0.8323290303766169,0.6581151545225473
1017,0.7147825472536316,0.6770767296080631,0.6317011344171752
1740,0.6731166893586166,0.6841822697411177,0.5632385026173437
1744,0.8170236357901047,0.6739284034155362,0.7153836293954716
939,0.6638878971767339,-0.29764445813454765,-4.231226098269402
506,0.4224574686546312,0.4340180848560924,0.39319661720582966
1086,0.1526897127693415,-0.012398290224884922,0.014167915262129238
1121,0.6151037232116889,0.37131116518351837,0.6069078023672041
297,0.24278190312013304,-0.10378586370550313,-0.13657776243913133
1067,0.35059603195805145,0.10301166691965169,0.316663764093851
390,0.7149509740653022,0.693917310859058,0.6104892509139478
953,0.23171937395705633,0.01626027784820494,0.06892037513628724
398,0.672298798350806,0.6827894553212004,0.6206600803673492
1042,0.3668848560286765,0.10089898513205664,0.16525590232174636
1754,0.601542464949975,0.5215868658831735,0.35460145339555216
1036,0.3887131486150268,0.2693427910916798,0.3848991101095881
505,0.428313746330366,0.5557639447180278,0.4357578794455843
884,0.586015637619461,0.6979214524689985,0.7014515810473175
541,0.3402940626886447,0.16977297875911757,0.24365354484477253
885,0.7490163230403918,0.6075833747811983,-0.07663545247698034
542,0.9139033947317969,0.9377726078681792,0.9407630293176046
293,0.7000419010866725,0.6613727105727343,0.7222260683027126
1755,0.7027743936401623,0.6207194800990194,0.5547339498511252
597,0.4679927443862101,-0.34689114493923334,-0.7730216661496523
367,0.7380929912684326,0.6695121927091031,0.7160235566403043
1026,0.6695622542053791,0.5618457039265727,0.5899641654669713
1592,0.5816749762083695,0.6529280781096394,0.4282297622785166
522,0.7286296416480139,0.6853992522740437,0.8186394113282381
1714,0.6844808777927134,0.5211004080951335,0.48365347913367196
1092,0.6577837571128213,0.6820309926346864,0.5152076881562653
393,0.8030928655248942,0.6417146902436252,0.7571561873527888
60,0.8047690107817287,0.8630533761916364,0.7573944931660662
1237,0.6226098363161491,0.5520061883145612,0.2989679100721274
456,0.8361736114470737,0.7537401048690697,0.5271482516720996
131,0.4464610669873553,0.4581784540214734,0.30190844321879096
63,0.7278059515232778,0.8108752991714907,0.7986413309115514
837,0.9492189082478422,0.7910860928360024,0.13345467716014847
1762,0.5865017194407517,0.4625176867563531,0.5957346240748949
421,0.615311500241291,0.5522407950357877,0.42409383535568146
1756,0.7416084429504493,0.4891228230924354,0.6596106066009721
872,0.2869778584721374,0.1270548366280535,0.009571152194014387
517,0.5850005085632997,0.49539074404193795,0.40763444731387877
7313,0.8525926030331545,0.6630150423229797,0.8310430078227693
307,0.2803570457742889,0.11792692400753602,0.15701726559758844
1851,0.2625040724127239,0.26279918001060487,0.3209378787369952
1101,0.39775308467507686,0.27679294080897976,0.09774842744047563
488,0.5250499629253975,0.5302752286365808,0.4276913471907393
1634,0.6731166893586166,0.6841822697411177,0.5632385026173437
1796,0.8241582194610029,0.7356166034022378,0.512081476691927
898,0.8464177525109362,0.8558018575299453,0.8500948578049252
