,train,val,test
1026,0.6509349178308184,0.5559382828813223,0.5653246398100418
378,0.41966065945114517,0.42013878235723967,0.4027122282144262
1762,0.41683013478235786,0.33523792693640087,0.5172391856883006
506,0.4226777687087643,0.39318745861777327,0.35635927311504767
574,0.7700668682970426,0.5435382569202367,0.6879569665867192
386,0.7905427385089698,0.7916969187436835,0.11665467173945943
293,0.7001067472568454,0.5704455603683508,0.6961952597131931
898,0.8365735163339655,0.8502837160354612,0.8504949081670501
1592,0.5542260761359168,0.6474786469026425,0.442205235975931
488,0.5520591363035483,0.4792087510709736,0.20661633996637407
502,0.720546758764856,0.6524931843629824,0.6269081533357346
920,0.9725706252207555,0.9598757869984084,0.778743746171136
522,0.7260444740393384,0.6913764741276698,0.8071493926326916
1883,0.9560384532145316,0.9688396308003452,0.9097315035709302
367,0.734885196062763,0.6410470689701253,0.708887993778259
870,0.3676988434391455,0.27559213745628697,0.5761199147524534
1741,0.7320965958962566,0.6282279557109753,0.4802932084677255
373,0.8089045681925143,0.7933335755629545,0.7832889611382177
416,0.7670021943257211,0.8257484204764522,0.6650521556511166
1683,0.7722260171030304,0.6256173449125113,0.5772768330965732
384,0.5743775347212614,0.45528336274214154,0.6784479590844312
1092,0.6286125814059083,0.6178516607971407,0.5216470989280044
1796,0.8151912671791791,0.7447561903133544,0.5093860704028776
1777,0.7772398529379285,0.6996367908632557,0.771762426217926
517,0.5094866071626833,0.4319975608537989,0.3425748265254166
1645,0.5851518830047804,0.5700987886609964,0.515127462129058
872,0.3050936259575986,0.19216190781135045,0.002704433535073103
1740,0.582572405974013,0.5869493369773957,0.5636859179719387
57,0.5586117591772354,0.5212971652156808,0.6311015012352428
511,0.914632874758087,0.8879425419807648,0.9091212155586977
753,0.3889716184183698,0.030416034417310334,0.30388757686729895
505,0.3845442896366681,0.5487488849281328,0.40011424107087534
7318,0.9593402246021048,0.9525565827169096,0.9296707007019258
1776,0.8722716456118369,0.7370640914140162,0.6974652977693034
1851,0.2516098456591783,0.2587829908024516,0.3148231610702732
