,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
149,1.0,5.0,50.0,0.7,10000.0,58.0,0.6913746725767851
150,2.0,5.0,5.0,0.3,0.0,63.0,0.5283720412602028
151,2.0,5.0,5.0,0.3,10.0,200.0,0.84096934273839
152,2.0,5.0,5.0,0.3,100.0,75.0,0.4711761884391308
153,2.0,5.0,5.0,0.3,1000.0,106.0,0.5161319617182016
154,2.0,5.0,5.0,0.3,10000.0,109.0,0.4589724661782384
155,2.0,5.0,5.0,0.5,0.0,117.0,0.5098646087571979
156,2.0,5.0,5.0,0.5,10.0,200.0,0.9683358998348316
157,2.0,5.0,5.0,0.5,100.0,75.0,0.5741656760995587
158,2.0,5.0,5.0,0.5,1000.0,76.0,0.628358352308472
159,2.0,5.0,5.0,0.5,10000.0,88.0,0.5949525497853756
160,2.0,5.0,5.0,0.7,0.0,72.0,0.7939542271196842
161,2.0,5.0,5.0,0.7,10.0,182.0,1.0550746793548267
162,2.0,5.0,5.0,0.7,100.0,126.0,0.7627427993963162
163,2.0,5.0,5.0,0.7,1000.0,76.0,0.8016575028498968
164,2.0,5.0,5.0,0.7,10000.0,89.0,0.7919089136024317
165,2.0,5.0,10.0,0.3,0.0,80.0,0.42529166862368584
166,2.0,5.0,10.0,0.3,10.0,73.0,0.3922389866784215
167,2.0,5.0,10.0,0.3,100.0,61.0,0.5151712136964003
168,2.0,5.0,10.0,0.3,1000.0,80.0,0.4994627609848976
169,2.0,5.0,10.0,0.3,10000.0,49.0,0.518432229757309
170,2.0,5.0,10.0,0.5,0.0,100.0,0.4659572535504897
171,2.0,5.0,10.0,0.5,10.0,50.0,0.5958644642184178
172,2.0,5.0,10.0,0.5,100.0,74.0,0.5570824556052685
173,2.0,5.0,10.0,0.5,1000.0,64.0,0.5769742752114931
174,2.0,5.0,10.0,0.5,10000.0,86.0,0.5512651558965445
175,2.0,5.0,10.0,0.7,0.0,79.0,0.6664592952777942
176,2.0,5.0,10.0,0.7,10.0,49.0,0.696988416214784
177,2.0,5.0,10.0,0.7,100.0,43.0,0.7534329152355591
178,2.0,5.0,10.0,0.7,1000.0,83.0,0.7077718706180652
179,2.0,5.0,10.0,0.7,10000.0,86.0,0.6809110138565302
180,2.0,5.0,15.0,0.3,0.0,72.0,0.4039475731551647
181,2.0,5.0,15.0,0.3,10.0,66.0,0.44287774013355374
182,2.0,5.0,15.0,0.3,100.0,40.0,0.5402517424275478
183,2.0,5.0,15.0,0.3,1000.0,60.0,0.5169516056776047
184,2.0,5.0,15.0,0.3,10000.0,55.0,0.5007116341342529
185,2.0,5.0,15.0,0.5,0.0,100.0,0.4535884813716014
186,2.0,5.0,15.0,0.5,10.0,85.0,0.5077591196944317
187,2.0,5.0,15.0,0.5,100.0,81.0,0.5524445877720913
188,2.0,5.0,15.0,0.5,1000.0,53.0,0.551921001325051
189,2.0,5.0,15.0,0.5,10000.0,55.0,0.5397587393720945
190,2.0,5.0,15.0,0.7,0.0,91.0,0.5584239739303788
191,2.0,5.0,15.0,0.7,10.0,51.0,0.6991759563485781
192,2.0,5.0,15.0,0.7,100.0,56.0,0.6744833613435427
193,2.0,5.0,15.0,0.7,1000.0,54.0,0.698484268039465
194,2.0,5.0,15.0,0.7,10000.0,74.0,0.6549466494470835
195,2.0,5.0,20.0,0.3,0.0,86.0,0.42681767512112856
196,2.0,5.0,20.0,0.3,10.0,55.0,0.46748070170482
197,2.0,5.0,20.0,0.3,100.0,84.0,0.4075122051872313
198,2.0,5.0,20.0,0.3,1000.0,72.0,0.5039294399321079
199,2.0,5.0,20.0,0.3,10000.0,112.0,0.3797963527031243
200,2.0,5.0,20.0,0.5,0.0,101.0,0.4527458045631647
201,2.0,5.0,20.0,0.5,10.0,52.0,0.5589544965575138
202,2.0,5.0,20.0,0.5,100.0,99.0,0.44042667699977756
203,2.0,5.0,20.0,0.5,1000.0,64.0,0.5569689348340034
204,2.0,5.0,20.0,0.5,10000.0,57.0,0.5359070654958487
205,2.0,5.0,20.0,0.7,0.0,51.0,0.6311578924457232
206,2.0,5.0,20.0,0.7,10.0,71.0,0.6682327650487423
207,2.0,5.0,20.0,0.7,100.0,79.0,0.592663288426896
208,2.0,5.0,20.0,0.7,1000.0,66.0,0.6338520341863235
209,2.0,5.0,20.0,0.7,10000.0,68.0,0.6244084245214859
210,2.0,5.0,25.0,0.3,0.0,63.0,0.4452270322168867
211,2.0,5.0,25.0,0.3,10.0,45.0,0.531605905542771
212,2.0,5.0,25.0,0.3,100.0,49.0,0.5184891285995642
213,2.0,5.0,25.0,0.3,1000.0,45.0,0.5027511678636074
214,2.0,5.0,25.0,0.3,10000.0,52.0,0.4921803704152505
215,2.0,5.0,25.0,0.5,0.0,138.0,0.43792544802029926
216,2.0,5.0,25.0,0.5,10.0,48.0,0.5849900556107362
217,2.0,5.0,25.0,0.5,100.0,49.0,0.5656244307756424
218,2.0,5.0,25.0,0.5,1000.0,61.0,0.5377092951287826
219,2.0,5.0,25.0,0.5,10000.0,39.0,0.5449989518771569
220,2.0,5.0,25.0,0.7,0.0,98.0,0.558744540438056
221,2.0,5.0,25.0,0.7,10.0,48.0,0.6747195379187664
222,2.0,5.0,25.0,0.7,100.0,49.0,0.7114920436094204
223,2.0,5.0,25.0,0.7,1000.0,40.0,0.6505098591248194
224,2.0,5.0,25.0,0.7,10000.0,72.0,0.6256101212153832
225,2.0,5.0,30.0,0.3,0.0,75.0,0.37182603248705465
226,2.0,5.0,30.0,0.3,10.0,47.0,0.5013337632020315
227,2.0,5.0,30.0,0.3,100.0,59.0,0.5079782139509916
228,2.0,5.0,30.0,0.3,1000.0,41.0,0.4999131852140029
229,2.0,5.0,30.0,0.3,10000.0,61.0,0.5094707937290271
230,2.0,5.0,30.0,0.5,0.0,83.0,0.44186811211208504
231,2.0,5.0,30.0,0.5,10.0,36.0,0.5455097729961077
232,2.0,5.0,30.0,0.5,100.0,44.0,0.5610595395167669
233,2.0,5.0,30.0,0.5,1000.0,70.0,0.5403677007804314
234,2.0,5.0,30.0,0.5,10000.0,68.0,0.5362480872621139
235,2.0,5.0,30.0,0.7,0.0,104.0,0.5598089788109064
236,2.0,5.0,30.0,0.7,10.0,36.0,0.64310876155893
237,2.0,5.0,30.0,0.7,100.0,47.0,0.6712806982298692
238,2.0,5.0,30.0,0.7,1000.0,55.0,0.6495866446445385
239,2.0,5.0,30.0,0.7,10000.0,65.0,0.6522250945369402
240,2.0,5.0,35.0,0.3,0.0,74.0,0.4118012109150489
241,2.0,5.0,35.0,0.3,10.0,61.0,0.5031981375068426
242,2.0,5.0,35.0,0.3,100.0,69.0,0.41915959399193525
243,2.0,5.0,35.0,0.3,1000.0,48.0,0.4879193150748809
244,2.0,5.0,35.0,0.3,10000.0,55.0,0.5148056708276272
245,2.0,5.0,35.0,0.5,0.0,77.0,0.4198245517909527
246,2.0,5.0,35.0,0.5,10.0,37.0,0.5560333182414373
247,2.0,5.0,35.0,0.5,100.0,84.0,0.43807841449355084
248,2.0,5.0,35.0,0.5,1000.0,40.0,0.5284965503960848
249,2.0,5.0,35.0,0.5,10000.0,67.0,0.566600731263558
250,2.0,5.0,35.0,0.7,0.0,58.0,0.5828496059402823
251,2.0,5.0,35.0,0.7,10.0,55.0,0.6609946737686793
252,2.0,5.0,35.0,0.7,100.0,34.0,0.6881912077466646
253,2.0,5.0,35.0,0.7,1000.0,63.0,0.632254391287764
254,2.0,5.0,35.0,0.7,10000.0,55.0,0.7053049858659506
255,2.0,5.0,40.0,0.3,0.0,86.0,0.4000901463441551
256,2.0,5.0,40.0,0.3,10.0,35.0,0.5033607470492522
257,2.0,5.0,40.0,0.3,100.0,59.0,0.42101387058695156
258,2.0,5.0,40.0,0.3,1000.0,43.0,0.495191619421045
259,2.0,5.0,40.0,0.3,10000.0,51.0,0.4923516307026148
260,2.0,5.0,40.0,0.5,0.0,74.0,0.47042349974314374
261,2.0,5.0,40.0,0.5,10.0,98.0,0.44913618080317974
262,2.0,5.0,40.0,0.5,100.0,43.0,0.5079467948526144
263,2.0,5.0,40.0,0.5,1000.0,62.0,0.5221310978134474
264,2.0,5.0,40.0,0.5,10000.0,57.0,0.5366131265958151
265,2.0,5.0,40.0,0.7,0.0,49.0,0.6537585506836573
266,2.0,5.0,40.0,0.7,10.0,48.0,0.6900914553552866
267,2.0,5.0,40.0,0.7,100.0,86.0,0.6154578120137254
268,2.0,5.0,40.0,0.7,1000.0,57.0,0.6236488862584034
269,2.0,5.0,40.0,0.7,10000.0,38.0,0.693211089198788
270,2.0,5.0,45.0,0.3,0.0,74.0,0.4111537728458643
271,2.0,5.0,45.0,0.3,10.0,76.0,0.5003938600420952
272,2.0,5.0,45.0,0.3,100.0,45.0,0.3922214664829274
273,2.0,5.0,45.0,0.3,1000.0,46.0,0.49247638260324794
274,2.0,5.0,45.0,0.3,10000.0,97.0,0.4136607369097571
275,2.0,5.0,45.0,0.5,0.0,102.0,0.41980096232146025
276,2.0,5.0,45.0,0.5,10.0,44.0,0.5425026050458351
277,2.0,5.0,45.0,0.5,100.0,68.0,0.47552648341904086
278,2.0,5.0,45.0,0.5,1000.0,54.0,0.536696499834458
279,2.0,5.0,45.0,0.5,10000.0,64.0,0.4911770485341549
280,2.0,5.0,45.0,0.7,0.0,53.0,0.5626965916405121
281,2.0,5.0,45.0,0.7,10.0,47.0,0.6374312117695808
282,2.0,5.0,45.0,0.7,100.0,59.0,0.7656459789723158
283,2.0,5.0,45.0,0.7,1000.0,51.0,0.6692799304922422
284,2.0,5.0,45.0,0.7,10000.0,63.0,0.6051230719313025
285,2.0,5.0,50.0,0.3,0.0,100.0,0.3854368203319609
286,2.0,5.0,50.0,0.3,10.0,36.0,0.5194106909135977
287,2.0,5.0,50.0,0.3,100.0,35.0,0.5256976193437973
288,2.0,5.0,50.0,0.3,1000.0,53.0,0.48344420455396175
289,2.0,5.0,50.0,0.3,10000.0,66.0,0.5002403631806374
290,2.0,5.0,50.0,0.5,0.0,88.0,0.4185988668662806
291,2.0,5.0,50.0,0.5,10.0,35.0,0.5622078888118267
292,2.0,5.0,50.0,0.5,100.0,35.0,0.549713489289085
293,2.0,5.0,50.0,0.5,1000.0,38.0,0.5264240360508362
294,2.0,5.0,50.0,0.5,10000.0,53.0,0.570574713870883
295,2.0,5.0,50.0,0.7,0.0,68.0,0.6025271452963352
296,2.0,5.0,50.0,0.7,10.0,32.0,0.6774825571725765
297,2.0,5.0,50.0,0.7,100.0,27.0,0.7276200981189808
298,2.0,5.0,50.0,0.7,1000.0,39.0,0.6676557622849941
299,2.0,5.0,50.0,0.7,10000.0,36.0,0.7288220046708981
300,1.0,10.0,5.0,0.3,0.0,83.0,0.48656795484324294
301,1.0,10.0,5.0,0.3,10.0,102.0,0.3847701031093796
302,1.0,10.0,5.0,0.3,100.0,67.0,0.4368839884797732
303,1.0,10.0,5.0,0.3,1000.0,96.0,0.4839763877292474
304,1.0,10.0,5.0,0.3,10000.0,67.0,0.49878668164213497
305,1.0,10.0,5.0,0.5,0.0,46.0,0.5489481569578251
306,1.0,10.0,5.0,0.5,10.0,102.0,0.4655233019342025
307,1.0,10.0,5.0,0.5,100.0,117.0,0.488790365246435
308,1.0,10.0,5.0,0.5,1000.0,76.0,0.5270811642209688
309,1.0,10.0,5.0,0.5,10000.0,45.0,0.5824535681555668
310,1.0,10.0,5.0,0.7,0.0,52.0,0.6776595910390218
311,1.0,10.0,5.0,0.7,10.0,59.0,0.703819245720903
312,1.0,10.0,5.0,0.7,100.0,42.0,0.7315570022910833
313,1.0,10.0,5.0,0.7,1000.0,58.0,0.6619848435123762
314,1.0,10.0,5.0,0.7,10000.0,77.0,0.6954125159730514
315,1.0,10.0,10.0,0.3,0.0,124.0,0.37783687841147184
316,1.0,10.0,10.0,0.3,10.0,55.0,0.5027817382166783
317,1.0,10.0,10.0,0.3,100.0,93.0,0.49976600768665475
318,1.0,10.0,10.0,0.3,1000.0,71.0,0.4207474719733
319,1.0,10.0,10.0,0.3,10000.0,103.0,0.41126887407153845
320,1.0,10.0,10.0,0.5,0.0,154.0,0.4192414249603947
321,1.0,10.0,10.0,0.5,10.0,63.0,0.5382034232219061
322,1.0,10.0,10.0,0.5,100.0,75.0,0.5290427009264628
323,1.0,10.0,10.0,0.5,1000.0,95.0,0.4983280586699645
324,1.0,10.0,10.0,0.5,10000.0,71.0,0.5207202471792698
325,1.0,10.0,10.0,0.7,0.0,56.0,0.6539978434642156
326,1.0,10.0,10.0,0.7,10.0,64.0,0.6368787127236525
327,1.0,10.0,10.0,0.7,100.0,54.0,0.6568764119098583
328,1.0,10.0,10.0,0.7,1000.0,90.0,0.6694684488077959
329,1.0,10.0,10.0,0.7,10000.0,65.0,0.6663813448200623
330,1.0,10.0,15.0,0.3,0.0,76.0,0.3951023028542598
331,1.0,10.0,15.0,0.3,10.0,123.0,0.34911798561612767
332,1.0,10.0,15.0,0.3,100.0,59.0,0.5009532614300648
333,1.0,10.0,15.0,0.3,1000.0,77.0,0.4138206010684371
334,1.0,10.0,15.0,0.3,10000.0,94.0,0.38783570068577927
335,1.0,10.0,15.0,0.5,0.0,67.0,0.5025933478027582
336,1.0,10.0,15.0,0.5,10.0,72.0,0.48837827146053314
337,1.0,10.0,15.0,0.5,100.0,57.0,0.5250690598040819
338,1.0,10.0,15.0,0.5,1000.0,100.0,0.45643609079221886
339,1.0,10.0,15.0,0.5,10000.0,52.0,0.521676012625297
340,1.0,10.0,15.0,0.7,0.0,107.0,0.567652452737093
341,1.0,10.0,15.0,0.7,10.0,60.0,0.5743249207735062
342,1.0,10.0,15.0,0.7,100.0,62.0,0.5777412510166565
343,1.0,10.0,15.0,0.7,1000.0,88.0,0.6110906451940536
344,1.0,10.0,15.0,0.7,10000.0,45.0,0.5814943071454763
345,1.0,10.0,20.0,0.3,0.0,78.0,0.4009610051289201
346,1.0,10.0,20.0,0.3,10.0,87.0,0.42352602320412797
347,1.0,10.0,20.0,0.3,100.0,60.0,0.40282598541428644
348,1.0,10.0,20.0,0.3,1000.0,63.0,0.4437263834600647
349,1.0,10.0,20.0,0.3,10000.0,51.0,0.4673792800555627
350,1.0,10.0,20.0,0.5,0.0,96.0,0.4085681838914752
351,1.0,10.0,20.0,0.5,10.0,146.0,0.46169499804576236
352,1.0,10.0,20.0,0.5,100.0,54.0,0.4525926106919845
353,1.0,10.0,20.0,0.5,1000.0,77.0,0.47480686629811925
354,1.0,10.0,20.0,0.5,10000.0,83.0,0.4911145189156135
355,1.0,10.0,20.0,0.7,0.0,59.0,0.6084367434183756
356,1.0,10.0,20.0,0.7,10.0,71.0,0.5599493545790514
357,1.0,10.0,20.0,0.7,100.0,67.0,0.5851139755298694
358,1.0,10.0,20.0,0.7,1000.0,76.0,0.5897201156864563
359,1.0,10.0,20.0,0.7,10000.0,66.0,0.5714994352310896
360,1.0,10.0,25.0,0.3,0.0,61.0,0.49946291868885356
361,1.0,10.0,25.0,0.3,10.0,90.0,0.42451969099541503
362,1.0,10.0,25.0,0.3,100.0,110.0,0.4102327801908056
363,1.0,10.0,25.0,0.3,1000.0,84.0,0.38855452509596944
364,1.0,10.0,25.0,0.3,10000.0,69.0,0.3816607939079404
365,1.0,10.0,25.0,0.5,0.0,61.0,0.5077192212144533
366,1.0,10.0,25.0,0.5,10.0,53.0,0.5051620869586865
367,1.0,10.0,25.0,0.5,100.0,49.0,0.5118118009219567
368,1.0,10.0,25.0,0.5,1000.0,103.0,0.45075274383028346
369,1.0,10.0,25.0,0.5,10000.0,48.0,0.5009025863061348
370,1.0,10.0,25.0,0.7,0.0,62.0,0.5499849431216717
371,1.0,10.0,25.0,0.7,10.0,43.0,0.5780216058095297
372,1.0,10.0,25.0,0.7,100.0,50.0,0.5853414125740528
373,1.0,10.0,25.0,0.7,1000.0,66.0,0.571484861895442
374,1.0,10.0,25.0,0.7,10000.0,29.0,0.6480549468348423
375,1.0,10.0,30.0,0.3,0.0,56.0,0.48591534917553264
376,1.0,10.0,30.0,0.3,10.0,63.0,0.46006120430926484
377,1.0,10.0,30.0,0.3,100.0,78.0,0.3900559190660715
378,1.0,10.0,30.0,0.3,1000.0,125.0,0.39135040280719596
379,1.0,10.0,30.0,0.3,10000.0,119.0,0.33299119987835485
380,1.0,10.0,30.0,0.5,0.0,68.0,0.5024788919836283
381,1.0,10.0,30.0,0.5,10.0,46.0,0.5030637929836909
382,1.0,10.0,30.0,0.5,100.0,122.0,0.4053826493521531
383,1.0,10.0,30.0,0.5,1000.0,83.0,0.4855022728443146
384,1.0,10.0,30.0,0.5,10000.0,88.0,0.44077707050989073
385,1.0,10.0,30.0,0.7,0.0,55.0,0.5694686422745386
386,1.0,10.0,30.0,0.7,10.0,46.0,0.5635533686727285
387,1.0,10.0,30.0,0.7,100.0,56.0,0.5457273963838816
388,1.0,10.0,30.0,0.7,1000.0,51.0,0.5504620540887117
389,1.0,10.0,30.0,0.7,10000.0,59.0,0.545734291896224
390,1.0,10.0,35.0,0.3,0.0,103.0,0.4608474522829056
391,1.0,10.0,35.0,0.3,10.0,88.0,0.43109050020575523
392,1.0,10.0,35.0,0.3,100.0,54.0,0.5006792036195596
393,1.0,10.0,35.0,0.3,1000.0,31.0,0.444775792149206
