,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
110,1.0,5.0,40.0,0.5,0.0,92.0,0.054061287082731724
111,1.0,5.0,40.0,0.5,10.0,131.0,0.057999745942652225
112,1.0,5.0,40.0,0.5,100.0,13.0,0.07137149758636951
113,1.0,5.0,40.0,0.5,1000.0,105.0,0.055409422144293785
114,1.0,5.0,40.0,0.5,10000.0,69.0,0.05533510291328033
115,1.0,5.0,40.0,0.7,0.0,300.0,
116,1.0,5.0,40.0,0.7,10.0,300.0,
117,1.0,5.0,40.0,0.7,100.0,154.0,0.06356276664882898
118,1.0,5.0,40.0,0.7,1000.0,211.0,0.056222738698124886
119,1.0,5.0,40.0,0.7,10000.0,67.0,0.061832486962278686
120,1.0,5.0,45.0,0.3,0.0,86.0,0.05051575849453608
121,1.0,5.0,45.0,0.3,10.0,135.0,0.053305609772602715
122,1.0,5.0,45.0,0.3,100.0,137.0,0.05022462488462528
123,1.0,5.0,45.0,0.3,1000.0,13.0,0.07028848429520924
124,1.0,5.0,45.0,0.3,10000.0,104.0,0.05044410626093546
125,1.0,5.0,45.0,0.5,0.0,131.0,0.05473794508725405
126,1.0,5.0,45.0,0.5,10.0,13.0,0.0706471623852849
127,1.0,5.0,45.0,0.5,100.0,21.0,0.0705704465508461
128,1.0,5.0,45.0,0.5,1000.0,13.0,0.07063591883828242
129,1.0,5.0,45.0,0.5,10000.0,61.0,0.053676661724845566
130,1.0,5.0,45.0,0.7,0.0,159.0,0.05937733377019564
131,1.0,5.0,45.0,0.7,10.0,14.0,0.07073275465518236
132,1.0,5.0,45.0,0.7,100.0,151.0,0.06335444003343582
133,1.0,5.0,45.0,0.7,1000.0,12.0,0.07101717994858821
134,1.0,5.0,45.0,0.7,10000.0,65.0,0.058277975767850876
135,1.0,5.0,50.0,0.3,0.0,56.0,0.05200546265890201
136,1.0,5.0,50.0,0.3,10.0,82.0,0.051843968530495964
137,1.0,5.0,50.0,0.3,100.0,74.0,0.052677306967477
138,1.0,5.0,50.0,0.3,1000.0,55.0,0.05119461379945278
139,1.0,5.0,50.0,0.3,10000.0,67.0,0.051100047305226326
140,1.0,5.0,50.0,0.5,0.0,64.0,0.06143265714248022
141,1.0,5.0,50.0,0.5,10.0,18.0,0.07057107674578826
142,1.0,5.0,50.0,0.5,100.0,70.0,0.05997953315575918
143,1.0,5.0,50.0,0.5,1000.0,46.0,0.05347507415960232
144,1.0,5.0,50.0,0.5,10000.0,55.0,0.05375757503012816
145,1.0,5.0,50.0,0.7,0.0,182.0,0.06165135155121485
146,1.0,5.0,50.0,0.7,10.0,300.0,
147,1.0,5.0,50.0,0.7,100.0,93.0,0.06488239299505949
148,1.0,5.0,50.0,0.7,1000.0,76.0,0.05766929623981317
149,1.0,5.0,50.0,0.7,10000.0,66.0,0.058370030485093594
150,2.0,5.0,5.0,0.3,0.0,35.0,0.07098057183126609
151,2.0,5.0,5.0,0.3,10.0,98.0,0.07093376976748307
152,2.0,5.0,5.0,0.3,100.0,56.0,0.07021110411733389
153,2.0,5.0,5.0,0.3,1000.0,109.0,0.050849447337289654
154,2.0,5.0,5.0,0.3,10000.0,67.0,0.05337521030257145
155,2.0,5.0,5.0,0.5,0.0,30.0,0.07111071267475684
156,2.0,5.0,5.0,0.5,10.0,64.0,0.07088816755761702
157,2.0,5.0,5.0,0.5,100.0,41.0,0.07071870068709056
158,2.0,5.0,5.0,0.5,1000.0,33.0,0.07084901537746191
159,2.0,5.0,5.0,0.5,10000.0,30.0,0.070899556701382
160,2.0,5.0,5.0,0.7,0.0,29.0,0.07121076776335637
161,2.0,5.0,5.0,0.7,10.0,51.0,0.07086620448778073
162,2.0,5.0,5.0,0.7,100.0,41.0,0.07084739239265521
163,2.0,5.0,5.0,0.7,1000.0,24.0,0.07091087196022272
164,2.0,5.0,5.0,0.7,10000.0,300.0,
165,2.0,5.0,10.0,0.3,0.0,158.0,0.04941427304099003
166,2.0,5.0,10.0,0.3,10.0,131.0,0.05091998508820931
