,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
90,1.0,5.0,35.0,0.3,0.0,95.0,0.004342236856852348
91,1.0,5.0,35.0,0.3,10.0,73.0,0.0044647071287424
92,1.0,5.0,35.0,0.3,100.0,80.0,0.004133245907723904
93,1.0,5.0,35.0,0.3,1000.0,29.0,0.009191726130666211
94,1.0,5.0,35.0,0.3,10000.0,63.0,0.0045076962414896116
95,1.0,5.0,35.0,0.5,0.0,12.0,0.009088974727395302
96,1.0,5.0,35.0,0.5,10.0,93.0,0.004887465072291282
97,1.0,5.0,35.0,0.5,100.0,11.0,0.008878512385611733
98,1.0,5.0,35.0,0.5,1000.0,172.0,0.004678528940227504
99,1.0,5.0,35.0,0.5,10000.0,63.0,0.005345519826126595
100,1.0,5.0,35.0,0.7,0.0,152.0,0.005023886245908216
101,1.0,5.0,35.0,0.7,10.0,156.0,0.005871591580216773
102,1.0,5.0,35.0,0.7,100.0,11.0,0.009016830280112723
103,1.0,5.0,35.0,0.7,1000.0,252.0,0.005654281339957379
104,1.0,5.0,35.0,0.7,10000.0,71.0,0.006473942320250596
105,1.0,5.0,40.0,0.3,0.0,80.0,0.004326709856589635
106,1.0,5.0,40.0,0.3,10.0,127.0,0.004614990665383327
107,1.0,5.0,40.0,0.3,100.0,14.0,0.0088777583053646
108,1.0,5.0,40.0,0.3,1000.0,81.0,0.004189777362626046
109,1.0,5.0,40.0,0.3,10000.0,59.0,0.004365793405061898
110,1.0,5.0,40.0,0.5,0.0,132.0,0.00456230177951511
111,1.0,5.0,40.0,0.5,10.0,112.0,0.006110031468172868
112,1.0,5.0,40.0,0.5,100.0,56.0,0.006735956592213673
113,1.0,5.0,40.0,0.5,1000.0,104.0,0.0047223335423041135
114,1.0,5.0,40.0,0.5,10000.0,59.0,0.005375588404907224
115,1.0,5.0,40.0,0.7,0.0,157.0,0.005906436301302165
116,1.0,5.0,40.0,0.7,10.0,198.0,0.006737208930038226
117,1.0,5.0,40.0,0.7,100.0,57.0,0.007650701164190347
118,1.0,5.0,40.0,0.7,1000.0,143.0,0.005938363411890653
119,1.0,5.0,40.0,0.7,10000.0,71.0,0.006470233788907838
120,1.0,5.0,45.0,0.3,0.0,82.0,0.0044470571059112745
121,1.0,5.0,45.0,0.3,10.0,97.0,0.0043822634615935385
122,1.0,5.0,45.0,0.3,100.0,106.0,0.0041676027710006265
123,1.0,5.0,45.0,0.3,1000.0,12.0,0.008996709560354551
124,1.0,5.0,45.0,0.3,10000.0,76.0,0.004078471659643886
125,1.0,5.0,45.0,0.5,0.0,93.0,0.00542554899584502
126,1.0,5.0,45.0,0.5,10.0,12.0,0.0090934465212437
127,1.0,5.0,45.0,0.5,100.0,91.0,0.004856947945275654
128,1.0,5.0,45.0,0.5,1000.0,12.0,0.009178947473022466
129,1.0,5.0,45.0,0.5,10000.0,59.0,0.004687255971172514
130,1.0,5.0,45.0,0.7,0.0,155.0,0.0058571063467146205
131,1.0,5.0,45.0,0.7,10.0,22.0,0.009129816307298219
132,1.0,5.0,45.0,0.7,100.0,12.0,0.009145393909420818
133,1.0,5.0,45.0,0.7,1000.0,147.0,0.0058160797925665975
134,1.0,5.0,45.0,0.7,10000.0,78.0,0.005900656275722819
135,1.0,5.0,50.0,0.3,0.0,80.0,0.004634923568422285
136,1.0,5.0,50.0,0.3,10.0,95.0,0.004441803874215111
137,1.0,5.0,50.0,0.3,100.0,60.0,0.005068297269948137
138,1.0,5.0,50.0,0.3,1000.0,55.0,0.004324430163251236
139,1.0,5.0,50.0,0.3,10000.0,67.0,0.004215730111657952
140,1.0,5.0,50.0,0.5,0.0,59.0,0.006627625567489304
141,1.0,5.0,50.0,0.5,10.0,126.0,0.005373579124958876
142,1.0,5.0,50.0,0.5,100.0,42.0,0.006584047107025981
143,1.0,5.0,50.0,0.5,1000.0,49.0,0.0048919486192365485
144,1.0,5.0,50.0,0.5,10000.0,63.0,0.0048870495132481056
145,1.0,5.0,50.0,0.7,0.0,48.0,0.009098489846413335
146,1.0,5.0,50.0,0.7,10.0,129.0,0.007026643652352504
147,1.0,5.0,50.0,0.7,100.0,70.0,0.007800185024583091
