,train,val,test
893,22.98940369394772,38.93525705540007,66.66180317167733
421,26.039563798904656,47.381431660733654,40.66818252777889
1634,26.13683955630642,32.9335779610357,32.255811572728255
1864,33.71736936742038,9.524682381126794,24.66235980030634
307,26.639596945171057,56.14067887591405,36.015472460095474
355,9.27709876266605,18.965772402972014,24.134981993347523
1752,4.692797990604497,9.70515104250162,7.204292432377818
292,14.185271530025988,9.651431326664559,11.513517071584527
1036,41.08890715823645,47.02308722291258,43.3883873706287
1739,9.067540619151128,9.886370284344755,0.4432840087889851
204,7.199165855917381,13.871729053704891,41.73097192170052
7318,4.902390892771715,5.523814008501941,4.885508033190486
1741,19.3669038524334,33.89194399469721,38.01835400176497
1086,53.703396093216604,64.68361277671544,66.57386070806955
1851,43.36660203284993,45.655752752850496,47.745009109307034
1761,16.4195365507509,16.86722674811528,32.3004907348195
1714,13.713666747848023,16.100258229963483,17.7790913835542
1122,12.500276383937662,11.453682564855415,13.387340497597185
1586,8.492097668369654,6.496637775710216,12.43726503337575
542,4.656294843607031,3.5829976038264078,1.671996141093876
509,19.671191746193895,13.963120948615414,16.895905677016888
