,train,val,test
1026,76.7829737366943,109.36420024260119,100.75415692477627
1761,119.42055139043724,112.20066045476831,137.3339890423089
574,1.995117546577476,2.1152752512039004,1.9446871136256951
1086,7.375532874878532,8.153679548752164,7.942160288506093
953,0.39169840248448784,0.344824295261729,0.3766580660434556
1101,35.60022208032284,31.90243972607378,34.52282257947516
522,4.487637968169095,2.88613771354457,4.204973406395975
502,6.780088887620888,7.683271290108373,7.072523046343172
319,16.174104323011232,15.215909248670963,14.589987559636445
511,3.38110305029676,2.5564760095015604,3.1610096840806725
1092,25.256521345982044,27.14012599810537,31.80473007828053
958,0.31214489195538275,0.33338553268331345,0.3193225190501421
1683,9.784716801987823,14.824087337060208,14.431243048504506
506,2.4690929638998904,1.7249615692669358,1.372751211827395
292,4.9931482998318995,4.343477119997829,4.154047102122466
541,21.057287489230472,20.176186634725063,27.94061234897074
1654,7.891490430660963,8.917865829930662,7.966752627021881
597,193.6381035970055,130.62614435697074,127.30471885825426
386,17.950089597751447,13.390162407347566,10.245056922398254
60,3.4134597255928028,2.456383557508118,2.976472636679505
1864,24.859277656549377,17.32444484218745,20.107319216102674
920,2.852463286078375,3.8314378644223623,7.942400409475142
57,8.5505210559718,8.532467707458295,7.525029613984431
399,2.63902534383361,2.4251014662116868,3.543390606402981
1776,7.496566883293548,6.7930039504779005,11.924599388936864
393,17.398480078859283,18.734123838813698,24.944043897322395
451,33.23426830825534,27.8580544989198,37.123779587771985
1753,559.5729770229186,561.1482813131834,580.1397819907007
1762,25.863784686641473,27.242666554105888,26.488367484688983
1714,17.021479427502232,20.99883299478225,25.78837311658954
938,1.5229268088272623,1.8262488845224594,1.5350267568311735
421,23.22897121480965,33.60430186798152,25.921972992247337
488,3.8747422660534294,3.4820774022517367,3.0546079309143854
362,7.079352296982204,6.2260731406842345,6.359921528151862
390,3.3465313003832557,3.399678762601481,3.0951754851428794
300,13.672977558799003,14.399614417130362,12.32882789011829
517,2.4616332808732326,2.505565517855482,2.1729836425055025
293,6.275178027028162,7.127570867088092,5.4165423854723
372,1.314207695578915,1.2201659573403592,1.0167907368219349
1634,24.091779674594168,25.439479691004532,27.528483939305776
798,2.079158806844635,2.3181025501964374,7.008963233375895
63,9.30712076896908,8.099112173729663,7.322064936509106
939,0.7536314593393227,1.0060330833562794,0.47575185374625684
1122,9.749393609814554,7.571341526279289,10.246160551510078
601,23.267468073372726,23.39880861683736,22.480903198269633
1756,128.16969225898745,158.19272143691697,153.33283948014656
373,15.170592393963153,18.181289490296454,19.980395416764072
1754,12.081742900040668,11.910246087026144,17.416476933273277
870,245.25300297958196,505.7610362035254,229.07972997655324
895,62.52741638275981,360.4672224865344,76.71442004788682
1869,44.381069668593,36.098385898319954,40.208626050617866
385,0.7052294376628417,0.6367587738353472,0.850831429025782
297,186.7743606947193,182.09043152707048,194.71818661480376
572,1.3005524192940543,0.32000941021614293,0.35544737690992634
367,2.745531236748995,2.8608636088308583,2.623636679677479
384,32.04817180996027,30.90739578761351,22.630946399537446
509,4.818799762074943,4.6888061722401755,5.026061435459444
473,0.8794320887597923,0.9037159611261867,0.8331488227538479
398,7.244491319399568,6.597765490419832,7.774002804829726
784,0.9204386788917669,1.6511875519479344,2.7408303391081588
1739,7.554573591072264,9.216177615751398,10.96414477652104
575,6.400841607533019,6.497581752815127,7.2324669812557465
884,230.2663601056098,259.95370731917154,200.94868437309228
7313,46.38829231055706,36.688952452420665,42.025638651142145
885,0.2697094772901441,0.18287073432305345,0.271635375500803
131,34.385337502133005,34.19123013471632,32.46540267566483
423,21.40256150038105,16.29678955797714,16.934742697628806
492,6.422197145189615,7.1394589537511965,7.699617156125838
1036,142.76346056403224,158.06886707160515,146.62669516823982
1125,21.08889626233779,24.34536885087251,22.952947100876475
1586,12.636306298402168,15.96903038713737,18.85242091087559
1237,7.341253955267388,7.234052688425683,10.988828383111585
1249,0.42651237895547134,0.08481228710026754,0.07507141990930538
204,8.498409515482956,9.476210922568242,19.222526137331748
542,8.502205172198714,6.070800490869665,8.76373821559114
456,3.1745600064371358,3.0822305115716033,2.7676668501957464
1587,15.852235371225206,20.24162447427229,23.45322011786452
1645,9.062857106370435,10.08421365594455,9.386581881454395
1655,7.623229824895946,9.749749282915346,9.012954617127614
893,4.898687066881177,3.879103496775935,15.301297596380765
416,16.503533892837655,17.401698315514107,19.325770358317097
1777,55.95958627333738,52.16744736303412,57.03334704962206
1592,21.457185756471233,22.3926197171414,26.014224657987803
1744,1.595807793511858,1.5062168753456195,1.6938553298496433
780,2.292340290761313,6.641850094098569,5.459012085433192
7318,50.920501679643166,54.73176366173751,75.14592981706461
355,20.34947258082661,29.55438836520448,38.383340841725776
307,84.33904525878467,190.70789139170537,90.5998714165969
536,3.455317867653135,2.648077016861125,3.0506801067506397
415,7.186778453368507,6.1245416993100275,10.607144456577803
1740,24.091779674594168,25.439479691004532,27.528483939305776
1848,44.404967493200736,42.42074763972618,45.12955576335596
1703,6.198898420003327,9.182293586280071,7.236026017855503
1741,20.539289659173228,26.740015295814004,35.033191245047064
529,0.7326488482094099,0.4638889996285933,0.8263364805335033
882,0.7942457663118531,0.7163877942452749,1.9983518811635421
1752,197.8609163190093,241.94942832006433,245.8285535236739
378,0.47025589269830764,0.39609303686359754,0.47945029937573747
