,train,val,test
1703,6.276272263852665,9.28534678961373,7.284734359946205
1741,22.935987375884352,29.50626688256505,36.39725512709353
529,0.7397581176037286,0.4719010564669905,0.8400826704554242
882,0.736966803142925,0.7740644870061912,2.0650567275637366
1752,199.22996724907733,250.92512520180827,254.34669768584166
378,0.4510664475714521,0.393979376977678,0.5049430441130878
449,4.969893055505267,4.323367358443832,2.975665826096836
497,2.3661624704777844,3.883598444437066,3.148999888909956
1112,35.55019151715224,49.399713980620064,46.70116993067751
505,1.6296053397023191,0.9612868887900705,1.3697585155881447
55,7.3407790233453,6.082817300236583,5.843734877136153
872,1.5266454838941381,0.9254978559364764,2.904278426565243
1755,24.951159826165004,29.21740610399065,30.044123719108814
1192,13.059252173945417,11.381963572420064,29.323363866053825
1851,89.48587738641507,82.61546861241818,98.81517349154318
1042,44.63444356514239,62.2132276187936,53.55464463241808
1883,3.20931684578907,2.6328811863402355,5.768925684984723
1796,33.03945459462068,24.43003328146546,51.57256339512524
1121,20.614772933123135,23.77971174547783,22.36632446730767
753,139.39559813167756,439.65655692743115,155.02525579612782
898,26.28071558480097,25.770255056677613,21.93680637929165
1017,17.51486497124783,18.162843132016185,20.920296674705593
837,1.7310113015535236,6.612853724112489,9.093919970650584
1067,45.49006793170105,55.200497521212654,46.601033288482135
