,train,val,test
1026,0.8875816388108706,4.878369527560519,6.137416752347137
1761,1.1476999275445725,0.6466746784557397,3.585017851269992
574,-0.6411756823080194,-9.393635701434048,-25.54101655733584
1086,2.2793720414228877,-20.354014751936344,-37.768788479331654
953,16.040892062859573,-44.1355265810238,-24.55027734744426
1101,1.838384666554583,-13.823131069964827,-5.017637940668346
522,2.16374923031143,5.3307052970653634,6.254369266078016
502,1.685600475369458,5.886910073890205,5.131487366450238
319,1.8525198556968085,-0.04799198167502373,1.9925234021148257
511,1.0467795728561378,-2.7493028349597948,-2.135687225942949
1092,3.0776294935650896,9.921229958346348,10.048832893621949
958,10.720521512782868,-27.56311982532162,-60.88693617990442
1683,3.6144302017279992,4.14905604884366,7.854894465588986
506,-9.098656767375097,-9.556203852391963,-50.6776667439526
292,2.2207067935352147,-1.6902197894735635,7.758160158897571
541,1.6062942033624055,-4.664910133288298,-7.931136888101687
1654,-14.323800919262625,-8.859027139462615,-14.149416431561
597,6.355010643859203,-14.348102954366178,-18.979514540136545
386,-0.4061904860015305,-19.73220236330992,-62.107020583064866
60,0.7925417487795562,2.7833928740353118,1.8858782776321152
1864,10.656084211471084,-29.08034657193584,-16.533654738845833
920,0.8921341829453037,-0.10900172584674354,7.186539829634121
57,-6.514431889360864,-0.008115386800316165,-3.177879596604841
399,1.7189994764911147,-3.083742227778669,-21.155912069619404
1776,1.1108972095311045,-2.7465042671484245,4.171267143258172
393,0.5622069575301086,-6.183065789403504,10.366789578732238
451,2.329663114535537,-13.518436131737351,1.2397617760824864
1753,1.0201401521660642,1.6542146886102744,5.62080671236152
1762,-0.125627628073863,-4.613859900642227,7.634390428378878
1714,2.055246661532732,-4.721638193535927,0.41726896823355375
938,0.4002244266623057,-0.047110496118467855,14.577334144063103
421,1.383683923196347,2.17634052152889,1.5363537517810548
488,-0.640541009289757,-0.594016091355976,-8.573770687755271
362,-0.911321073040109,-21.925277193472716,-15.008115717383925
390,0.4357388876058837,-2.75191415008499,0.5113989592514399
300,0.598866610623328,-5.313465520447925,3.194658162434826
517,0.8208835490969248,3.1780899777130527,-7.410628837439544
293,1.01711062928171,7.827459620689243,1.1566912664137208
372,0.19105869369891434,-0.35083397434504227,-14.515539142496259
1634,1.9564404980815893,3.8650009463805617,1.862038877438726
798,-1.2728136379843027,0.6383100501153859,21.042294079361714
63,0.1378653821925523,8.054493507539851,6.608414411203176
939,27.96105637473179,11.712755831296938,-81.7152407104997
1122,1.6173653696474324,-0.0030770948376461103,5.241956708625275
601,-0.9268374972375268,-29.35348731520683,-64.82066459545052
1756,2.4776153243582058,6.35673050299577,12.215888841870536
373,1.7936017716131432,4.8278408680848575,14.325854276464472
1754,1.2350826747769164,0.12493260112914484,4.597745366374421
870,0.2085314711352677,-8.849760826423056,3.7052418132823823
895,0.5590701860462641,8.353959095315403,2.891845288720325
1869,11.101514319289732,-14.362508221298794,-4.715257984910415
385,5.157735807213238,-10.040541291894773,-12.647888367616448
297,0.6204372991089638,1.640073023083979,-0.2681045373863899
572,-2.9611286927489604,9.61940379133572,-13.748784296198261
367,-3.5325782126983185,-4.62582996370143,-22.36769795753864
384,2.4814144324789043,1.6723572903661725,-2.833842834293725
509,0.9824885136639009,-4.92477202483366,0.30758597128692333
473,-15.873033147389858,17.36560089314464,-9.980645502527672
398,-3.5810626422426215,-8.476205409263915,1.2890789555256095
784,1.5530093393323654,7.052438489513939,25.799732004890004
1739,3.474271228286668,4.907484630741621,7.069465011556737
575,1.6228300140673682,2.055240935071136,-8.474324182222245
884,0.5803113196668889,-0.6499215772977885,-1.7202701255654242
7313,-2.9362122568547697,-8.903384064355759,-4.770524622134199
885,0.4274526982444863,-1.9973354742244824,13.189068670841861
131,-1.4769534137135445,2.7956023210846492,-30.472500759374604
423,1.5951666170393148,-2.488620194502541,4.940088884253696
492,1.4952559320931786,13.290557689725013,-1.2504888339691027
1036,-1.9064302961930526,5.149773639664327,3.88637705204798
1125,1.7199091725370215,-1.6398861035155097,3.252684485956505
1586,2.634155320960078,5.35346619688556,5.987650301802089
1237,4.83672309612827,0.23724859277795604,15.239792973644255
1249,53.96719349878628,49.97088832982584,-12.785116564719035
204,0.5433831874122487,5.531849077260932,18.274185945217834
542,1.1215872414946642,-0.05418738176099732,0.006918429862587465
456,0.002202700038030428,0.43516264700357726,-42.83727771414383
1587,3.4356834294520726,6.7797384973151065,11.176799669853924
1645,0.5268078989843763,0.16005784670842008,-2.58871075132636
1655,3.077012957338125,3.7726424296350927,6.349307561480351
893,2.6153875669780526,-30.43769979498331,41.19790974411599
416,0.40389850571356917,-8.848791118448526,-14.470290032739936
1777,0.7345277239514406,-6.487997390591078,3.885497584021676
1592,2.5687465327810957,3.4788922959314252,1.8128160020839366
1744,2.1498417197338417,8.535347324499789,8.30464921229505
780,0.5190517883038456,34.707162635330576,47.89953800166136
7318,1.1269401493447628,0.4247059986890538,2.866487957977048
355,-0.04510377557205997,0.8781212116646239,5.896294727797752
307,0.4303939684398829,-11.747137105206557,-1.2058526104178786
536,0.8133848421627572,0.931280892458568,-6.4085891298511655
415,1.4536348337705431,-1.1490013437112814,-5.668269958570439
1740,1.9564404980815893,3.8650009463805617,1.862038877438726
1848,9.184610521718174,-9.166504206032338,-21.310964619262712
1703,-1.9963539161199422,10.56970780746773,5.5404741942123135
1741,2.4224013476825275,1.1942076887330098,1.0114622522638594
529,1.8530544392629733,-26.68460673967748,-10.968149066577773
882,2.342790590392286,-3.567913256146386,23.548531191012433
1752,1.2525964258445954,0.49465487108614375,2.5460995666333317
378,4.1668440707469525,4.8604743166089195,29.882319661642985
449,1.0093339619279145,7.495144523596953,-16.47133995796004
497,1.632577193883199,9.906488946014273,8.922200495950522
1112,0.5945551045472174,-6.966081579346393,1.69318487830007
505,-3.7873040196761405,-4.208507080373363,-10.365624419573637
55,0.6767113171590804,0.18418138493950825,3.438868967209563
872,30.734704191907838,-48.34669459216992,52.05131077231335
1755,-1.9363592133332839,-4.103933486955903,-7.08210970047609
1192,1.6299827796747177,-3.2660826573598456,1.9990855723348386
1851,0.9141350710149446,-4.417765408869879,-0.47978620636427327
1042,9.443176096135248,17.568046225843677,13.380027870838116
1883,1.2893800442590357,1.6072944712735693,1.5044489145446616
1796,0.2912936299573312,-6.190356641139046,-2.5954452052128083
1121,1.7199091725370215,-1.6398861035155097,3.252684485956505
753,-1.0198170153871087,2.360837830465042,5.138950414610194
898,0.7308339524142138,-5.702793822240135,-5.037873445168978
1017,0.8256999231247834,2.2640769496240445,2.631393978876118
837,2.4402717607729416,7.449214335336407,24.769852472450943
1067,4.282230193622517,21.058689051334014,20.48000943321168
