,train,val,test
1740,0.2983393559711528,0.3583789064878212,0.36324688002394967
1654,0.2718100235175187,0.291987359819051,0.27555556278610005
57,-0.024436924046804753,-0.13104261481887347,-0.3476988646061865
939,-0.14217389136070557,-0.04337492493085171,-0.049418751988853815
575,0.5863534686516381,0.40405603131580414,0.5042948187425265
386,0.6947752984089662,0.6828872138920568,-0.10803464879058522
1112,0.39634017068520333,0.34279305770555657,0.3926574034963659
1655,0.5872545844121151,0.5451690214617271,0.5459766870930682
1121,0.5069095136976542,0.354163586983255,0.5080510118466076
1848,-0.12136676238070332,-0.11363372828537477,-0.33039348408201796
1592,0.48208281894290284,0.6024366437571074,0.42767991383903237
517,0.09488942445547277,0.23704212023095228,0.09368822226030904
542,0.8874269456075353,0.9135293776038649,0.8611978301286722
1122,0.663803855051137,0.7385822213082747,0.7033867207191514
1756,0.43594741397238557,0.5097657847127898,0.5147425203473187
1739,0.7899954457951973,0.7270840163653638,0.7040329375919314
292,0.14786430866156053,0.06779149362435699,0.3676835750852634
837,0.7815948995910907,0.6314980460882318,0.1929050546610459
378,-0.021727382099402837,4.025940108198789e-05,0.14227847147562267
1864,-0.05541279818205891,-0.1974195500184328,-0.48567881183822537
1645,0.13761258459155012,0.23872128855021957,0.20500646646907617
893,0.13738964414421173,0.1595604243524723,0.03805162458288791
511,0.9054633099119219,0.8768239199859756,0.9242276596923694
1703,0.07229833011998033,0.043212877240685454,-0.13623386037120855
506,0.19199244638898272,-0.07943808634100158,-0.24818434015500768
597,0.25202804563614767,-1.4978341210374233,-2.7270220997700574
1683,0.6467756885208147,0.5795584639845799,0.5669412308792302
1086,-0.021397879827219857,-0.2168597996258823,-0.18918475754609632
953,-0.06199301256835854,-0.07637663102328274,-0.08487789779984833
1017,0.4416921580798667,0.624453966622917,0.5617587856910538
1754,0.5231435983816957,0.46962849504911386,0.3665664257853374
7318,0.9575202189066568,0.9533581206247241,0.9161164673192134
1851,0.11247333388401026,0.13237843841342456,0.19103652893867606
63,0.028298895806674884,0.0982328547211565,-0.11301252111774018
885,0.39848084959517194,0.3272526291443514,0.1617738231616912
456,0.7796187938788184,0.7341203585170081,0.28235427892186005
55,0.4296705118009775,0.4688290107945129,0.446018554613544
1869,0.02813950899180706,-0.03341485134212596,-0.29262541658528574
399,0.7697319321730052,0.7636289859663903,0.5625770593003612
293,0.614058056901563,0.6408436941155784,0.5991472880789149
870,0.30199746303146124,0.33886207145200475,0.5465292601725737
398,0.3399371661195545,0.3104001295753903,0.32566817372160384
920,0.9740615146949909,0.9677789131574662,0.7810049281296669
1777,0.5585613019865752,0.605655780586863,0.6299901084175177
421,0.5594895506387688,0.5246487068723039,0.47491516291073
1744,0.5694303716125604,0.556047332144004,0.536803131619759
1249,0.10674993024240265,-0.22707745890229347,-27.361013154674236
1092,0.3507775235632391,0.3560808958768247,0.3503360949628581
1752,0.9116873645828495,0.8602735714592888,0.8693386124943823
541,0.1957170052060665,0.24871795704296862,0.30429548179313026
574,0.5776370581298194,0.36520351225377934,0.46312718280940823
492,-0.14023289248241166,-0.005318689171462054,-0.07634738189722623
1101,0.19382019441178044,0.05052914793429242,0.02673074880920001
362,0.335683119514689,0.14345387952428124,-0.014295595822023
572,-0.013274099528024053,-0.06388320020040172,-0.06847458025838882
522,0.6434767046555865,0.6717728112258841,0.7406371120117488
1125,0.5069095136976542,0.354163586983255,0.5080510118466076
449,0.60445062493601,0.7241149861685154,0.4929674066660864
355,0.7696630383611422,0.8000665211837208,0.7333880148572687
372,0.8288805815919378,0.843865654171459,0.8019832687904771
131,-0.08017390267055591,0.15017528272869396,-0.285424056679924
505,-0.030550882823546788,-0.4235623664724113,-0.11044719170633432
1755,0.3015679104459261,0.1781389761927249,0.20538046919993536
373,0.7642262853141369,0.7769834094073462,0.7618026869618151
390,0.24242472712956187,0.14312347475707465,0.08049308384947529
1042,0.18592810494193635,0.1073448585778336,0.14576890575355073
1634,0.2983393559711528,0.3583789064878212,0.36324688002394967
601,0.421753973323269,0.28627113088263967,-0.03568026325930296
385,0.6382153307862666,0.47269767539253427,0.40548111986372604
488,-0.04114059581357998,0.05151644963230728,0.0028171302685701116
1796,0.6720864679390868,0.6637463650097637,0.5268102703532085
784,0.6792538759582893,0.6061689395419615,0.3831134728626878
1761,0.5511168614343245,0.3708352502141532,0.5601326792027511
798,0.8230666638861726,0.8361873313382072,0.41298578558141774
1586,0.777796774432126,0.7933606485512592,0.7131877625898586
1883,0.7328249132156258,0.7259101867981311,0.6601112680558632
938,0.15077047058991433,0.22776216523056791,0.12756765374910528
1776,0.6774916978028872,0.6183740918290962,0.6112590373698976
