,train,val,test
1740,0.6100063882315154,0.6277860351867638,0.4356456920786378
1654,0.6702156509115763,0.6677528666116642,0.713989194899235
57,0.45938279769151824,0.38505278420872724,0.5211738051247763
939,0.1405832192955928,-0.016347790680477425,-0.9946165005686514
575,0.686397990897248,0.5085240368181145,0.5608483531470279
386,0.8249784287163255,0.8381220663362855,0.22365674238404798
1112,0.5023646719918975,0.39903918453265164,0.5255336443386396
1655,0.5984024224663249,0.441154707021429,0.5013151757199823
1121,0.5508879920458604,0.3346843443039621,0.5581577946459163
1848,0.3836694356671272,0.2711467834496323,0.03842280912984719
1592,0.5392523349745222,0.6273224109063742,0.3948847751054061
517,0.5165656583216163,0.45311815277411527,0.3948675270216304
542,0.9054259492677716,0.930904172654357,0.932239123770716
1122,0.793941446417175,0.8645690994064021,0.7992098994062351
1756,0.5569810009751632,0.4328844500527602,0.5992759733589242
1739,0.8906222417369256,0.7819719073258655,0.7605266535711016
292,0.49745293800632406,0.5801557617673354,0.6404267642827643
837,0.9442204001829031,0.8416041516535024,0.1314723970358478
378,0.4003434300575136,0.46130667541309345,0.35150803271601483
1864,0.2766418688284378,0.3135121786818861,0.06027865345179795
1645,0.009686595058881364,-0.03300011830376648,-0.01169077985404332
893,0.705228181561411,0.5794730277384559,0.27887473993439815
511,0.9176562292701765,0.8875125448367323,0.9190638290141628
1703,0.38319452230048345,0.25277044627279344,-0.014076594315219237
506,0.39840684599267107,0.33753263546251844,0.25713424381393635
597,0.2114354572118261,-0.6209465317217633,-1.4201333535941059
1683,0.770975842521882,0.6307561880923624,0.5559069230445344
1086,0.102996875195704,-0.00811749735971845,-0.014740308588137241
953,0.2255568763832364,0.006307957098784178,0.07743362073434101
1017,0.6116212068713556,0.6752753963540455,0.6016667300717125
1754,0.604799865106036,0.542694186893471,0.38444295566475706
7318,0.9613410870348176,0.9588193898305067,0.9389529356265002
1851,0.25837259979065375,0.22862622890078022,0.3179837068145285
63,0.6403152742571545,0.7354197798298294,0.7326962693464067
885,0.57185439573386,0.6321082315753058,0.34241093082898455
456,0.803351886255359,0.7561782526569886,0.19808962944353903
55,0.4487076743673081,0.5436186506107736,0.5657846968171112
1869,0.3137487296467729,0.34896872491015607,0.090046555628435
399,0.9059793720444589,0.9082007402494883,0.7763376134046015
293,0.7030174413964312,0.6616294918335197,0.73259234467002
870,0.4173357412547878,0.41979122379805545,0.5682236344879656
398,0.5205226265464523,0.6024293143563124,0.5523566379879377
920,0.9670665583058808,0.9631943145268566,0.7750935690965437
1777,0.7446680698314139,0.710479999413937,0.7900559636262552
421,0.5171730368766105,0.4924560230374312,0.36235789718797695
1744,0.7728856690577176,0.6297443552935129,0.6819070625079242
1249,0.20920842748027135,-0.029909924606823957,-19.429839833477452
1092,0.6306009296418149,0.6536394240843484,0.4749295041193966
1752,0.9067046117851306,0.8694524083527838,0.8906912527955162
541,0.34697136096446746,0.23000647695322485,0.21970917688739056
574,0.7195569862008764,0.5218415283183078,0.6368910597547456
492,0.013556985248941222,-0.019766501482529897,-0.004291961595441096
1101,0.24774405680375955,0.06639314944514207,0.09846402511746377
362,0.48807406813375365,0.15047536094467695,0.11776267741851254
572,0.15633319540916568,0.7453187876079486,0.5584473624956041
522,0.5382756868548425,0.5842054869295282,0.5642775383409868
1125,0.5508879920458604,0.3346843443039621,0.5581577946459163
449,0.7337171660889755,0.8269467953209183,0.7486061458896442
355,0.8026379029071115,0.7977141943089074,0.7322960677078394
372,0.8637906377936252,0.890458376004635,0.8752524752127205
131,0.36565439907053354,0.4650399673146627,0.2468113724831953
505,0.36848872441240355,0.6012127854264935,0.4457821601571591
1755,0.5683867896157603,0.4455076916775804,0.4553269625340529
373,0.8032937790612404,0.7998912455416212,0.7869143882756009
390,0.6887707120319002,0.6954630407320153,0.5632139323957875
1042,0.2826969900360051,0.13083661503167288,0.1879597000065686
1634,0.6100063882315154,0.6277860351867638,0.4356456920786378
601,0.4448654661205512,0.23945754958143184,-0.1726280962651845
385,0.656417657167679,0.4956611554351785,0.4884885045880968
488,0.37970083789533016,0.5183859627724514,0.48450279364099436
1796,0.8092037606879788,0.7296025755885145,0.46826475264147094
784,0.909521697037441,0.8050108465395955,0.5725392979857246
1761,0.6396393923907446,0.4742813596133709,0.628482946242275
798,0.9474819647912699,0.9661936290272086,0.4651727149566074
1586,0.800651176208719,0.8116258199899266,0.7588127487286734
1883,0.9485983682958361,0.963726318203163,0.8954713304539543
938,0.5250404350844201,0.45281101972338733,0.23545882867887402
1776,0.7830093377122813,0.698806371313029,0.6568370408939759
1237,0.5400773443278424,0.5341430447383703,0.3781968707892466
1067,0.15507151672819364,-0.002714934699934668,0.17729791663536654
884,0.5774387158109735,0.8445764259583421,0.7080577884160726
529,0.6704862171421084,0.7344961832462544,0.6172914048646915
1587,0.5265419252822157,0.42509057517817816,0.3840869189154703
319,0.7116554647128672,0.7204954300787295,0.7238944991642235
497,0.41248270348880045,0.49411284423880253,0.46587284258092254
536,0.4218965204535997,0.6243557597493594,0.5730742268178053
872,0.2778373010315771,-0.003804862314265689,-0.013943735782971478
423,0.7959752239045846,0.779952881666296,0.8567369717765371
416,0.7821357892081441,0.8436643611365339,0.6591888906060104
300,0.3760280962065631,-0.02382452507561683,0.3356510159141298
1714,0.7764044774107483,0.6264852350895915,0.5894636723867821
60,0.7671923060488978,0.8525485738272877,0.757436551439258
1026,0.590704291483497,0.528295578601685,0.5203230590333647
384,0.5077058112774231,0.43883913389888807,0.6389007061019939
1741,0.7214183678365459,0.6471536767813282,0.4861597468576103
