,train,val,test
1740,0.5574167664288392,0.5872631878757161,0.5423292693856252
1654,0.6662715070853074,0.6949938861038569,0.7026699442822943
57,0.14565495648419646,0.041588759840830436,0.05033013852869661
939,0.029885457088315137,-0.012260049261116013,-0.24154310610753482
575,0.6323749798872618,0.5163226254971172,0.5293612518626504
386,0.7895189692102204,0.7800342715524391,0.14418875764538486
1112,0.39617662878148163,0.36924030924456464,0.3900770050822483
1655,0.574825892391454,0.48469764135651505,0.503962255242427
1121,0.4828812680371046,0.35708901305203733,0.5047867756984611
1848,0.35870010558683274,0.29110909256372686,0.22284967600435157
1592,0.49605187172418186,0.5821509576559505,0.439998174226791
517,0.543929161124005,0.4338307119625733,0.36109412154184284
542,0.9114852695443233,0.9350610613506154,0.924548998137329
1122,0.750565744296055,0.792582267652004,0.7388473756126157
1756,0.5390918455412732,0.45275893795864686,0.5140030817169434
1739,0.8559568691752506,0.7737910883725287,0.7395652221260226
292,0.3512779115289172,0.33605619847433854,0.4363047496195078
837,0.9294949230643452,0.8340963224075124,0.17409629595407572
378,0.2228743688210818,0.31371329475621446,0.29486836219453294
1864,0.07046460755347239,-0.0345875292665383,0.053861086283006454
1645,0.42028284692212625,0.3784507462933788,0.35936778210219256
893,0.7310570340269552,0.646487836629117,0.27851525156683243
511,0.9200295937776535,0.8809387823597418,0.9237890356166878
1703,0.1684548823191485,0.09303053682155837,0.053208459525690976
506,0.3001937460111618,0.29616196659011895,0.13416363451141156
597,0.36060253961652766,-0.22779101208934494,-0.737897918529421
1683,0.6219694211427096,0.4989507672172413,0.5067973637578354
1086,0.056901814727445155,-0.004309070178354135,-0.0156385186992396
953,0.13599813868042943,0.06270222242694246,-0.014394291235620749
1017,0.4727835255555871,0.5522419924302367,0.5297870260782211
1754,0.5790031953924061,0.5007410673257464,0.34786813226937796
7318,0.9626760036394741,0.9575143050211256,0.9368513378003823
1851,0.2430701396216074,0.2489878913301482,0.3150013198170363
63,0.2064782380380742,0.21896080270007767,0.16564282821062748
885,0.2743312843721567,0.38103441414487615,0.17190091412975017
456,0.807406685762539,0.7051510628298832,0.3465738441816866
55,0.16880616016974848,0.25204963468925723,0.2307698621566706
1869,0.20669266311913825,0.13044663506133625,0.0008846875829283674
399,0.8099469516070819,0.8072287041905986,0.6024383729085648
293,0.617738656586966,0.5740506502910123,0.5381844948962977
870,0.2855527552113668,0.14043309177402885,0.3517826940519021
398,0.5054601732609495,0.517531296974752,0.4374772928846432
920,0.9768548599699469,0.967530658161667,0.7796294163699554
1777,0.6236573836687354,0.6071086340766285,0.6403436741365098
421,0.6238226267692214,0.5535312780071637,0.46262155848604913
1744,0.5952768802957932,0.5383947092461234,0.48920488412867424
1249,0.10340872863477124,0.20527316573724597,-14.875268956065595
1092,0.5740272042624482,0.6005604156184476,0.5012953605425805
1752,0.9124827454252636,0.8644015996690684,0.88752640974679
541,0.3148777563675975,0.19868429713819746,0.2283780919894849
574,0.5916171408121123,0.45956565179070374,0.5229185123679586
492,0.010654639475649264,-0.008247570384447567,-0.012542735695569629
1101,0.2603029113450872,0.1668391578301196,0.2181682854362349
362,0.393789145512605,0.22192611055792077,0.09311198606274917
572,0.10835977833351385,0.6444353619728,0.5778916555251938
522,0.6859073751277153,0.7016642968308481,0.8153358209496699
1125,0.4828812680371046,0.35708901305203733,0.5047867756984611
449,0.6337903671896238,0.7392625614654453,0.5421115568345967
355,0.8140993787601242,0.8405431051881893,0.7917444389439523
372,0.8564248027074388,0.8780766679138253,0.8327988702912992
131,0.42165714567384405,0.4043107577934397,0.16421858661734823
505,0.10896728314800552,0.0025775960541902787,0.001491275921194024
1755,0.4212625735575357,0.35952763677583055,0.3717792587926475
373,0.8003868127828337,0.7962649727961845,0.773166903441195
390,0.6426494870709274,0.6060429111992272,0.44941161387506
1042,0.2955723529280162,0.15670899519105908,0.1982808921575655
1634,0.5574167664288392,0.5872631878757161,0.5423292693856252
601,0.47127619577383184,0.2945099968787591,0.030198335088316042
385,0.6452379596150486,0.5579149240081223,0.4558267020893382
488,0.17353287376194282,0.2238599334074014,0.1262578191592555
1796,0.647324489536891,0.6323844362832622,0.4229519833233627
784,0.9077830948705559,0.8121687995402191,0.5691338329984743
1761,0.5996175734341858,0.4763346015118163,0.6021336775146258
798,0.9111016899582906,0.9070503728968318,0.45630194080603403
1586,0.7734858139215568,0.7918325011916288,0.7227275400866409
1883,0.912052776173264,0.8865745165571981,0.8146610294884161
938,0.5382205302726876,0.48015133976691293,0.3757828164879842
1776,0.7747302396107475,0.6618779326576292,0.6543799587595143
1237,0.3279115444733154,0.3740210113832676,0.21560580596227685
1067,0.25592677289505217,0.2548887875302215,0.3290703282920209
884,0.443801208862313,0.3957444463007316,0.5947963769885711
529,0.6478525820740608,0.7269110166264909,0.5775071577339355
1587,0.3969074884838528,0.42094605732065016,0.35559912958925555
319,0.9123349199641558,0.8873171041822636,0.8901241519819024
497,0.4937417588079107,0.567386834186544,0.5008256325255172
536,0.5046534877319091,0.6319325519452974,0.578515273426842
872,0.01721460414012388,-0.09593010480279074,-0.0012586775456837618
423,0.8468351134705376,0.8224008111992387,0.8266321564325229
416,0.6534565040336169,0.7939617036635083,0.5549253558041605
300,0.5346988066506771,0.35512867375666657,0.4745495552465545
1714,0.6432155605524223,0.5055241875494457,0.49078170434306323
60,0.7661753566661682,0.8687333588860678,0.7575315489269739
1026,0.5946683553710701,0.46486898939974863,0.49237433576911593
384,0.5038318731708261,0.4491359116785567,0.5876728089859484
1741,0.5187318440891473,0.4694643916686998,0.38168883677455345
367,0.7031402876089813,0.6451930082169205,0.5611754133142808
1036,0.3521271804513275,0.3481025140511034,0.35460300353099916
1753,0.8741203050237241,0.8209618738212896,0.8898380511599092
1192,0.9541984339514765,0.9529100515427337,0.9099977278164579
7313,0.8035142672318778,0.7255584539030112,0.8334778128401946
509,0.7361690115739421,0.6289848731119746,0.6580174113851931
502,0.7018682100619509,0.6397082805554135,0.6410067817176988
753,0.4814300042696744,0.26105521743961824,0.5256319468222852
393,0.7356354241347349,0.6346958757373726,0.6862556682865236
473,0.5432012750098942,0.5683900946694296,0.4882519158737295
882,0.8228303811403168,0.7942031500069033,0.43205401216727546
204,0.8575344761042103,0.7168113457441427,0.4264527363386117
297,0.12664392420059134,0.06052571450236388,-0.013530042676744847
898,0.4057092169662858,0.2572938208250468,0.5426938397702251
451,0.46311997722301523,0.3591110904380763,0.3965125687091272
415,0.9533906298213346,0.9748576653441234,0.8524558049483772
1762,0.3422795323049951,0.3183052578544595,0.4422207829204091
307,0.29760424176288125,0.14102591647044327,0.3480294572237578
780,0.7949951541635345,0.7592537836924572,0.36786208902973694
958,0.07189251358531834,-0.015274951904740819,-0.22499903446104552
895,0.9451196678994196,0.5334858975577095,0.8426309408089778
