,train,val,test
362,0.4802931526004971,0.18704268418778414,0.21104991317898247
572,0.14734250766627333,0.6980839078129503,0.5525699661251131
522,0.7089279890685549,0.6889436601805727,0.7948040060117435
1125,0.5708549818902899,0.36524197636483813,0.5804540533470457
449,0.7395988298033054,0.8233978421294477,0.7757895024226087
355,0.8330983453595956,0.8226448452785233,0.8007178102053427
372,0.8691732254786957,0.8839032326326632,0.875332707599515
131,0.5121307993626212,0.4777793505646437,-0.0916586722798316
505,0.37190253484038993,0.568462527685897,0.41154743354291257
1755,0.567609880423454,0.4248654409056253,0.47793482283501254
373,0.7993945159081145,0.7744633656054762,0.7842695473908821
390,0.7194721373179552,0.7110928883004424,0.5861930631110663
1042,0.2596427069479432,0.11223465488894879,0.13944402377856768
1634,0.6373703031749345,0.6469563213044331,0.5568851167286016
601,0.44223351914734,0.253101994255595,-0.09966678015165997
385,0.62859442860816,0.5066719166487281,0.3774466048296947
488,0.3158144481928966,0.32465799263693107,0.2053812937890953
1796,0.8028485981712682,0.7334422370446251,0.49330502386711494
784,0.8951693487945296,0.7940764536523167,0.5510885240592802
1761,0.6774903054616774,0.5412430841545399,0.6507948072314998
798,0.9528026777113097,0.9620862583266127,0.45742302509847066
1586,0.8193286046010182,0.8171782132032361,0.7596719247723909
1883,0.9466203302177829,0.9604992787063694,0.8937321735746779
938,0.5388596060127078,0.33276881015293225,0.24199802471175935
1776,0.7846796364723932,0.6989787500562967,0.6700230874682735
1237,0.4586009941980348,0.5270930880237717,0.28163380884144174
1067,0.15118377801921556,-0.015855808986215747,0.14545584080770568
884,0.5771284710893259,0.7482405589902911,0.7058722553785495
529,0.6640603085001342,0.7252456868567227,0.604452709884005
1587,0.5073266843415523,0.4573414044766323,0.4171109303116335
319,0.9137410449027775,0.8897364959947551,0.8907124682968123
497,0.4708557082192608,0.47341051405920453,0.40401116006510185
536,0.49815369611120797,0.629620668554571,0.6554043196665418
872,-0.009278579662024056,-0.014601012985866468,-0.023664341053914795
423,0.8122399426191266,0.7914496205546485,0.8436517964230754
416,0.7575084467761318,0.7899120065831905,0.6409224808566727
300,0.306814202056231,0.03321170767352111,0.28137496609851
1714,0.755582975145918,0.6052514728722819,0.566728455586013
60,0.7594735039357392,0.8513188289547939,0.7611468701870212
1026,0.6499538530890139,0.5493915458624721,0.5654579013446016
384,0.5114065622971073,0.423571759345412,0.649157476033561
1741,0.6526106339544125,0.5703737299228393,0.4453666443436701
367,0.6338111862291826,0.5894299964788144,0.5937412368582138
1036,0.3147838411316082,0.30403784279394497,0.32423018843575413
1753,0.8788903998298123,0.8259838445657284,0.8845876890950446
1192,0.9692692324899285,0.9715203862886227,0.9131817052364488
7313,0.7514581761256591,0.6928013606971883,0.7707766580961215
509,0.7069165088196492,0.6921358889455704,0.6659471448082177
502,0.6163489245375021,0.5369937444590447,0.5106055477347857
753,0.531977959707667,0.35821824300258087,0.6733053000790403
393,0.6829313767682903,0.6807667177377991,0.6846822816534897
473,0.5164449304662637,0.615294540690636,0.5957492728399322
882,0.8168630672898706,0.7231151546055365,0.43616054084661404
204,0.9015868938620284,0.8540427611212691,0.47965854316844425
297,0.19417002294975383,0.11539396701936211,0.13119247674956125
898,0.822184416414476,0.8460095579012883,0.8506328785633392
451,0.38883666261829974,0.3063933273470767,0.37772359111551346
415,0.9438494803804508,0.9705899482345053,0.8634141408192055
1762,0.377548531928663,0.33082136465063583,0.4682145142820122
307,0.1752064526363598,0.03800818882177992,0.07879176403570853
780,0.7888291881979907,0.6288021604910666,0.2560365926794175
958,-0.01188611416900942,-0.040311984339735485,-0.15446632048608055
895,0.959278720428029,0.6585967075114099,0.9532577580263231
