,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
204,1.0,40.0,40.0,0.5,10000.0,83.0,0.6417324841022491
205,1.0,40.0,40.0,0.7,0.0,134.0,0.6045784950256348
206,1.0,40.0,40.0,0.7,10.0,140.0,0.6056053340435028
207,1.0,40.0,40.0,0.7,100.0,120.0,0.6225384175777435
208,1.0,40.0,40.0,0.7,1000.0,121.0,0.6168491840362549
209,1.0,40.0,40.0,0.7,10000.0,99.0,0.6123946607112885
210,1.0,40.0,60.0,0.3,0.0,250.0,0.5347910225391388
211,1.0,40.0,60.0,0.3,10.0,141.0,0.5782052874565125
212,1.0,40.0,60.0,0.3,100.0,101.0,0.592784583568573
213,1.0,40.0,60.0,0.3,1000.0,71.0,0.5998387038707733
214,1.0,40.0,60.0,0.3,10000.0,125.0,0.5890235304832458
215,1.0,40.0,60.0,0.5,0.0,168.0,0.5645411312580109
216,1.0,40.0,60.0,0.5,10.0,153.0,0.5882518887519836
217,1.0,40.0,60.0,0.5,100.0,172.0,0.5619618594646454
218,1.0,40.0,60.0,0.5,1000.0,105.0,0.5876677334308624
219,1.0,40.0,60.0,0.5,10000.0,208.0,0.5622923374176025
220,1.0,40.0,60.0,0.7,0.0,104.0,0.6202168762683868
221,1.0,40.0,60.0,0.7,10.0,138.0,0.5934223234653473
222,1.0,40.0,60.0,0.7,100.0,128.0,0.5973946750164032
223,1.0,40.0,60.0,0.7,1000.0,78.0,0.6218971014022827
224,1.0,40.0,60.0,0.7,10000.0,95.0,0.6188615262508392
225,1.0,40.0,80.0,0.3,0.0,143.0,0.5705722868442535
226,1.0,40.0,80.0,0.3,10.0,131.0,0.5552947819232941
227,1.0,40.0,80.0,0.3,100.0,113.0,0.5638553202152252
228,1.0,40.0,80.0,0.3,1000.0,195.0,0.5315346121788025
229,1.0,40.0,80.0,0.3,10000.0,186.0,0.5475702881813049
230,1.0,40.0,80.0,0.5,0.0,126.0,0.5986010134220123
231,1.0,40.0,80.0,0.5,10.0,149.0,0.5578479766845703
232,1.0,40.0,80.0,0.5,100.0,114.0,0.581011563539505
233,1.0,40.0,80.0,0.5,1000.0,43.0,0.6851085424423218
234,1.0,40.0,80.0,0.5,10000.0,102.0,0.6015333533287048
235,1.0,40.0,80.0,0.7,0.0,141.0,0.604653924703598
236,1.0,40.0,80.0,0.7,10.0,108.0,0.6010726094245911
237,1.0,40.0,80.0,0.7,100.0,100.0,0.6142706274986267
238,1.0,40.0,80.0,0.7,1000.0,112.0,0.6101139485836029
239,1.0,40.0,80.0,0.7,10000.0,169.0,0.5880045294761658
240,1.0,40.0,100.0,0.3,0.0,115.0,0.58400759100914
241,1.0,40.0,100.0,0.3,10.0,69.0,0.5821160078048706
242,1.0,40.0,100.0,0.3,100.0,147.0,0.5692803859710693
243,1.0,40.0,100.0,0.3,1000.0,88.0,0.5813024044036865
244,1.0,40.0,100.0,0.3,10000.0,120.0,0.5711842179298401
245,1.0,40.0,100.0,0.5,0.0,161.0,0.5640637278556824
246,1.0,40.0,100.0,0.5,10.0,82.0,0.583599328994751
247,1.0,40.0,100.0,0.5,100.0,76.0,0.6212300062179565
248,1.0,40.0,100.0,0.5,1000.0,98.0,0.5879029035568237
249,1.0,40.0,100.0,0.5,10000.0,124.0,0.5740794241428375
250,1.0,40.0,100.0,0.7,0.0,149.0,0.5827764868736267
251,1.0,40.0,100.0,0.7,10.0,90.0,0.6007663607597351
252,1.0,40.0,100.0,0.7,100.0,217.0,0.5705726146697998
253,1.0,40.0,100.0,0.7,1000.0,99.0,0.6123876869678497
254,1.0,40.0,100.0,0.7,10000.0,207.0,0.5715429186820984
255,1.0,40.0,120.0,0.3,0.0,225.0,0.5243408530950546
256,1.0,40.0,120.0,0.3,10.0,75.0,0.588722437620163
257,1.0,40.0,120.0,0.3,100.0,80.0,0.5947007238864899
