,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
102,1.0,5.0,35.0,0.7,100.0,122.0,0.9496121108531952
103,1.0,5.0,35.0,0.7,1000.0,100.0,0.9310965637365977
104,1.0,5.0,35.0,0.7,10000.0,90.0,0.967481255531311
105,1.0,5.0,40.0,0.3,0.0,121.0,0.8120932380358378
106,1.0,5.0,40.0,0.3,10.0,169.0,0.782347838083903
107,1.0,5.0,40.0,0.3,100.0,46.0,0.9424463411172231
108,1.0,5.0,40.0,0.3,1000.0,163.0,0.7218998769919077
109,1.0,5.0,40.0,0.3,10000.0,98.0,0.8407589594523112
110,1.0,5.0,40.0,0.5,0.0,75.0,0.9204891920089722
111,1.0,5.0,40.0,0.5,10.0,156.0,0.7774011592070261
112,1.0,5.0,40.0,0.5,100.0,88.0,0.900754044453303
113,1.0,5.0,40.0,0.5,1000.0,142.0,0.7460920115311941
114,1.0,5.0,40.0,0.5,10000.0,184.0,0.8677560885747274
115,1.0,5.0,40.0,0.7,0.0,69.0,1.043867180744807
116,1.0,5.0,40.0,0.7,10.0,131.0,0.9520460168520609
117,1.0,5.0,40.0,0.7,100.0,115.0,1.0202313363552094
118,1.0,5.0,40.0,0.7,1000.0,110.0,0.945060114065806
119,1.0,5.0,40.0,0.7,10000.0,44.0,1.0214213927586873
120,1.0,5.0,45.0,0.3,0.0,119.0,0.807948648929596
121,1.0,5.0,45.0,0.3,10.0,69.0,0.9209142426649729
122,1.0,5.0,45.0,0.3,100.0,81.0,0.8950542608896891
123,1.0,5.0,45.0,0.3,1000.0,55.0,0.859939455986023
124,1.0,5.0,45.0,0.3,10000.0,96.0,0.8162583510080973
125,1.0,5.0,45.0,0.5,0.0,105.0,0.8511272867520651
126,1.0,5.0,45.0,0.5,10.0,238.0,0.7831409772237142
127,1.0,5.0,45.0,0.5,100.0,122.0,0.8509701391061147
128,1.0,5.0,45.0,0.5,1000.0,58.0,0.8908188243707021
129,1.0,5.0,45.0,0.5,10000.0,158.0,0.8161494036515554
130,1.0,5.0,45.0,0.7,0.0,139.0,0.958734005689621
131,1.0,5.0,45.0,0.7,10.0,138.0,0.9406780203183492
132,1.0,5.0,45.0,0.7,100.0,112.0,0.9573348065217336
133,1.0,5.0,45.0,0.7,1000.0,113.0,0.9457153578599294
134,1.0,5.0,45.0,0.7,10000.0,93.0,0.9337274233500162
135,1.0,5.0,50.0,0.3,0.0,58.0,0.8468363781770071
136,1.0,5.0,50.0,0.3,10.0,300.0,0.7413108348846436
137,1.0,5.0,50.0,0.3,100.0,137.0,0.8049715061982473
138,1.0,5.0,50.0,0.3,1000.0,239.0,0.6991605361302694
139,1.0,5.0,50.0,0.3,10000.0,141.0,0.7955702344576517
140,1.0,5.0,50.0,0.5,0.0,69.0,0.8966769675413767
141,1.0,5.0,50.0,0.5,10.0,63.0,0.9717838168144226
142,1.0,5.0,50.0,0.5,100.0,122.0,0.8747106492519379
143,1.0,5.0,50.0,0.5,1000.0,248.0,0.7617193460464478
144,1.0,5.0,50.0,0.5,10000.0,93.0,0.8798868258794149
145,1.0,5.0,50.0,0.7,0.0,71.0,1.009715090195338
146,1.0,5.0,50.0,0.7,10.0,132.0,1.0150876939296722
147,1.0,5.0,50.0,0.7,100.0,122.0,1.0079419314861298
148,1.0,5.0,50.0,0.7,1000.0,69.0,0.9737453361352285
149,1.0,5.0,50.0,0.7,10000.0,53.0,1.0205477078755696
150,2.0,5.0,5.0,0.3,0.0,158.0,0.7856894632180532
151,2.0,5.0,5.0,0.3,10.0,300.0,0.9999085366725922
152,2.0,5.0,5.0,0.3,100.0,163.0,0.7636962532997131
153,2.0,5.0,5.0,0.3,1000.0,146.0,0.7613514065742493
154,2.0,5.0,5.0,0.3,10000.0,124.0,0.7795790135860443
155,2.0,5.0,5.0,0.5,0.0,142.0,0.8508449693520864
156,2.0,5.0,5.0,0.5,10.0,123.0,0.9024312992890676
157,2.0,5.0,5.0,0.5,100.0,196.0,0.8543964624404907
158,2.0,5.0,5.0,0.5,1000.0,116.0,0.8756137986977895
159,2.0,5.0,5.0,0.5,10000.0,117.0,0.8808799882729849
160,2.0,5.0,5.0,0.7,0.0,120.0,1.062566469113032
161,2.0,5.0,5.0,0.7,10.0,138.0,1.0514427026112874
162,2.0,5.0,5.0,0.7,100.0,85.0,1.1063722272713978
163,2.0,5.0,5.0,0.7,1000.0,103.0,1.1484104593594868
164,2.0,5.0,5.0,0.7,10000.0,78.0,1.101541817188263
165,2.0,5.0,10.0,0.3,0.0,182.0,0.7871146500110626
166,2.0,5.0,10.0,0.3,10.0,115.0,0.7472076018651327
167,2.0,5.0,10.0,0.3,100.0,67.0,0.817762553691864
168,2.0,5.0,10.0,0.3,1000.0,131.0,0.7302770713965098
169,2.0,5.0,10.0,0.3,10000.0,81.0,0.82549915711085
170,2.0,5.0,10.0,0.5,0.0,107.0,0.873427003622055
171,2.0,5.0,10.0,0.5,10.0,70.0,0.8455713987350464
172,2.0,5.0,10.0,0.5,100.0,48.0,0.8881711860497793
173,2.0,5.0,10.0,0.5,1000.0,115.0,0.8269332945346832
174,2.0,5.0,10.0,0.5,10000.0,123.0,0.7952604790528616
175,2.0,5.0,10.0,0.7,0.0,98.0,0.9965826272964478
176,2.0,5.0,10.0,0.7,10.0,119.0,0.9090405404567719
177,2.0,5.0,10.0,0.7,100.0,65.0,0.9811177452405294
178,2.0,5.0,10.0,0.7,1000.0,103.0,0.9965697129567465
179,2.0,5.0,10.0,0.7,10000.0,93.0,1.0005213518937428
180,2.0,5.0,15.0,0.3,0.0,139.0,0.7412248849868774
181,2.0,5.0,15.0,0.3,10.0,106.0,0.7548893292744955
182,2.0,5.0,15.0,0.3,100.0,136.0,0.7499493261178335
183,2.0,5.0,15.0,0.3,1000.0,116.0,0.7261479496955872
184,2.0,5.0,15.0,0.3,10000.0,182.0,0.7572336395581564
185,2.0,5.0,15.0,0.5,0.0,93.0,0.8167406022548676
186,2.0,5.0,15.0,0.5,10.0,132.0,0.7870676020781199
187,2.0,5.0,15.0,0.5,100.0,136.0,0.7827723920345306
188,2.0,5.0,15.0,0.5,1000.0,98.0,0.7829684118429819
189,2.0,5.0,15.0,0.5,10000.0,98.0,0.8613255123297373
190,2.0,5.0,15.0,0.7,0.0,137.0,0.9022157390912374
191,2.0,5.0,15.0,0.7,10.0,98.0,0.9130538900693258
192,2.0,5.0,15.0,0.7,100.0,127.0,0.9098506371180216
193,2.0,5.0,15.0,0.7,1000.0,76.0,0.9342996776103973
194,2.0,5.0,15.0,0.7,10000.0,106.0,0.9540655116240183
195,2.0,5.0,20.0,0.3,0.0,76.0,0.8116874396800995
196,2.0,5.0,20.0,0.3,10.0,89.0,0.780889650185903
197,2.0,5.0,20.0,0.3,100.0,101.0,0.8129507203896841
198,2.0,5.0,20.0,0.3,1000.0,69.0,0.8832907478014628
199,2.0,5.0,20.0,0.3,10000.0,71.0,0.8493836919466654
200,2.0,5.0,20.0,0.5,0.0,86.0,0.855153371890386
201,2.0,5.0,20.0,0.5,10.0,74.0,0.8500104347864786
202,2.0,5.0,20.0,0.5,100.0,62.0,0.8700274129708608
203,2.0,5.0,20.0,0.5,1000.0,91.0,0.8520816365877787
204,2.0,5.0,20.0,0.5,10000.0,143.0,0.7677700718243917
205,2.0,5.0,20.0,0.7,0.0,118.0,0.9755268593629202
206,2.0,5.0,20.0,0.7,10.0,73.0,0.970812608798345
207,2.0,5.0,20.0,0.7,100.0,67.0,0.949215292930603
208,2.0,5.0,20.0,0.7,1000.0,97.0,0.9470316171646118
209,2.0,5.0,20.0,0.7,10000.0,106.0,0.9059769610563914
210,2.0,5.0,25.0,0.3,0.0,268.0,0.7389842967192332
211,2.0,5.0,25.0,0.3,10.0,153.0,0.7332103550434113
212,2.0,5.0,25.0,0.3,100.0,49.0,0.8500505884488424
213,2.0,5.0,25.0,0.3,1000.0,114.0,0.7233195702234904
214,2.0,5.0,25.0,0.3,10000.0,118.0,0.7551156083742777
215,2.0,5.0,25.0,0.5,0.0,141.0,0.8109807372093201
216,2.0,5.0,25.0,0.5,10.0,119.0,0.7832586765289307
217,2.0,5.0,25.0,0.5,100.0,184.0,0.758610745271047
218,2.0,5.0,25.0,0.5,1000.0,143.0,0.787282923857371
219,2.0,5.0,25.0,0.5,10000.0,148.0,0.7659798463185629
220,2.0,5.0,25.0,0.7,0.0,142.0,0.8956199785073599
221,2.0,5.0,25.0,0.7,10.0,73.0,0.9735459089279175
222,2.0,5.0,25.0,0.7,100.0,127.0,0.9502774079640707
223,2.0,5.0,25.0,0.7,1000.0,180.0,0.842080682516098
224,2.0,5.0,25.0,0.7,10000.0,90.0,0.916632076104482
225,2.0,5.0,30.0,0.3,0.0,154.0,0.7199716170628866
226,2.0,5.0,30.0,0.3,10.0,135.0,0.7329515616099039
227,2.0,5.0,30.0,0.3,100.0,173.0,0.7187706430753072
228,2.0,5.0,30.0,0.3,1000.0,79.0,0.7308558424313863
229,2.0,5.0,30.0,0.3,10000.0,56.0,0.8327840367952982
230,2.0,5.0,30.0,0.5,0.0,105.0,0.828860859076182
231,2.0,5.0,30.0,0.5,10.0,112.0,0.7630707025527954
232,2.0,5.0,30.0,0.5,100.0,117.0,0.7737623453140259
233,2.0,5.0,30.0,0.5,1000.0,110.0,0.7573412954807281
234,2.0,5.0,30.0,0.5,10000.0,70.0,0.8459118107954661
235,2.0,5.0,30.0,0.7,0.0,107.0,0.9489454428354899
236,2.0,5.0,30.0,0.7,10.0,110.0,0.844859371582667
237,2.0,5.0,30.0,0.7,100.0,104.0,0.8876476983229319
238,2.0,5.0,30.0,0.7,1000.0,91.0,0.9168876012166342
239,2.0,5.0,30.0,0.7,10000.0,71.0,0.9209873576958975
240,2.0,5.0,35.0,0.3,0.0,190.0,0.7191606859366099
241,2.0,5.0,35.0,0.3,10.0,129.0,0.8179411292076111
242,2.0,5.0,35.0,0.3,100.0,120.0,0.737732450167338
243,2.0,5.0,35.0,0.3,1000.0,56.0,0.7965296705563863
244,2.0,5.0,35.0,0.3,10000.0,84.0,0.7752777834733328
245,2.0,5.0,35.0,0.5,0.0,69.0,0.8309820393721262
246,2.0,5.0,35.0,0.5,10.0,76.0,0.8767411510149637
247,2.0,5.0,35.0,0.5,100.0,111.0,0.7908160289128622
248,2.0,5.0,35.0,0.5,1000.0,102.0,0.7977030873298645
249,2.0,5.0,35.0,0.5,10000.0,74.0,0.859464148680369
250,2.0,5.0,35.0,0.7,0.0,96.0,0.9291302661101023
251,2.0,5.0,35.0,0.7,10.0,91.0,0.9933525621891022
252,2.0,5.0,35.0,0.7,100.0,57.0,0.9749341110388438
253,2.0,5.0,35.0,0.7,1000.0,60.0,0.9674950738747915
254,2.0,5.0,35.0,0.7,10000.0,98.0,0.8966015775998434
255,2.0,5.0,40.0,0.3,0.0,59.0,0.8299774428208669
256,2.0,5.0,40.0,0.3,10.0,115.0,0.7481744587421417
257,2.0,5.0,40.0,0.3,100.0,105.0,0.7151673833529154
258,2.0,5.0,40.0,0.3,1000.0,71.0,0.7594568828741709
259,2.0,5.0,40.0,0.3,10000.0,56.0,0.8855400780836741
260,2.0,5.0,40.0,0.5,0.0,59.0,0.8848758935928345
261,2.0,5.0,40.0,0.5,10.0,122.0,0.7697439889113108
262,2.0,5.0,40.0,0.5,100.0,190.0,0.7707122067610422
263,2.0,5.0,40.0,0.5,1000.0,87.0,0.8197700877984365
264,2.0,5.0,40.0,0.5,10000.0,47.0,0.9326391021410624
265,2.0,5.0,40.0,0.7,0.0,101.0,0.9488682548205057
266,2.0,5.0,40.0,0.7,10.0,61.0,0.9331697920958201
267,2.0,5.0,40.0,0.7,100.0,108.0,0.890770415465037
268,2.0,5.0,40.0,0.7,1000.0,111.0,0.8813387155532837
269,2.0,5.0,40.0,0.7,10000.0,53.0,1.0628954370816548
270,2.0,5.0,45.0,0.3,0.0,131.0,0.7596670389175415
271,2.0,5.0,45.0,0.3,10.0,153.0,0.7461523612340292
272,2.0,5.0,45.0,0.3,100.0,167.0,0.7155389885107676
273,2.0,5.0,45.0,0.3,1000.0,90.0,0.7632899085680643
274,2.0,5.0,45.0,0.3,10000.0,119.0,0.7662797768910726
275,2.0,5.0,45.0,0.5,0.0,97.0,0.8135988314946493
276,2.0,5.0,45.0,0.5,10.0,81.0,0.8171828985214233
277,2.0,5.0,45.0,0.5,100.0,141.0,0.7913313309351603
278,2.0,5.0,45.0,0.5,1000.0,44.0,0.8821807006994883
279,2.0,5.0,45.0,0.5,10000.0,91.0,0.8248530626296997
280,2.0,5.0,45.0,0.7,0.0,120.0,0.8865453998247782
281,2.0,5.0,45.0,0.7,10.0,36.0,0.9419210354487101
282,2.0,5.0,45.0,0.7,100.0,89.0,0.9458748896916708
283,2.0,5.0,45.0,0.7,1000.0,60.0,0.9769896666208903
284,2.0,5.0,45.0,0.7,10000.0,83.0,0.9139478703339895
285,2.0,5.0,50.0,0.3,0.0,112.0,0.8057995537916819
286,2.0,5.0,50.0,0.3,10.0,118.0,0.7519073088963827
287,2.0,5.0,50.0,0.3,100.0,42.0,0.8433817227681478
288,2.0,5.0,50.0,0.3,1000.0,45.0,0.8374235232671102
289,2.0,5.0,50.0,0.3,10000.0,153.0,0.7884428997834524
290,2.0,5.0,50.0,0.5,0.0,107.0,0.8299637138843536
291,2.0,5.0,50.0,0.5,10.0,47.0,0.8585790594418844
292,2.0,5.0,50.0,0.5,100.0,48.0,0.8895709216594696
293,2.0,5.0,50.0,0.5,1000.0,44.0,0.8831822375456492
294,2.0,5.0,50.0,0.5,10000.0,71.0,0.9111759265263876
295,2.0,5.0,50.0,0.7,0.0,107.0,0.8872527877489725
296,2.0,5.0,50.0,0.7,10.0,36.0,0.959283192952474
297,2.0,5.0,50.0,0.7,100.0,90.0,0.9194515844186147
298,2.0,5.0,50.0,0.7,1000.0,72.0,0.9661938846111298
299,2.0,5.0,50.0,0.7,10000.0,106.0,0.9674855967362722
300,1.0,10.0,5.0,0.3,0.0,112.0,0.7473482390244802
301,1.0,10.0,5.0,0.3,10.0,163.0,0.7483366131782532
302,1.0,10.0,5.0,0.3,100.0,96.0,0.7056409617265066
303,1.0,10.0,5.0,0.3,1000.0,151.0,0.7221176425615946
304,1.0,10.0,5.0,0.3,10000.0,119.0,0.7213786939779917
305,1.0,10.0,5.0,0.5,0.0,139.0,0.7578274508317312
306,1.0,10.0,5.0,0.5,10.0,106.0,0.8079176743825277
307,1.0,10.0,5.0,0.5,100.0,73.0,0.9513521492481232
308,1.0,10.0,5.0,0.5,1000.0,150.0,0.769791821638743
309,1.0,10.0,5.0,0.5,10000.0,124.0,0.7653520901997884
310,1.0,10.0,5.0,0.7,0.0,48.0,1.0118633806705475
311,1.0,10.0,5.0,0.7,10.0,119.0,0.9410211642583212
312,1.0,10.0,5.0,0.7,100.0,114.0,0.9470216929912567
313,1.0,10.0,5.0,0.7,1000.0,112.0,0.94531978170077
314,1.0,10.0,5.0,0.7,10000.0,172.0,0.9450454413890839
315,1.0,10.0,10.0,0.3,0.0,146.0,0.6928632458051046
316,1.0,10.0,10.0,0.3,10.0,118.0,0.7355219026406606
317,1.0,10.0,10.0,0.3,100.0,33.0,1.0227084855238597
318,1.0,10.0,10.0,0.3,1000.0,69.0,0.8636835018793741
319,1.0,10.0,10.0,0.3,10000.0,142.0,0.6932271321614584
320,1.0,10.0,10.0,0.5,0.0,122.0,0.7595989108085632
321,1.0,10.0,10.0,0.5,10.0,40.0,0.9037145773569742
322,1.0,10.0,10.0,0.5,100.0,127.0,0.8013984660307566
323,1.0,10.0,10.0,0.5,1000.0,83.0,0.8688749273618063
324,1.0,10.0,10.0,0.5,10000.0,144.0,0.7587310870488485
325,1.0,10.0,10.0,0.7,0.0,112.0,0.8568699359893799
326,1.0,10.0,10.0,0.7,10.0,119.0,0.8472015957037607
327,1.0,10.0,10.0,0.7,100.0,179.0,0.9001744389533997
328,1.0,10.0,10.0,0.7,1000.0,75.0,0.9592751264572144
329,1.0,10.0,10.0,0.7,10000.0,72.0,0.9156815807024637
330,1.0,10.0,15.0,0.3,0.0,98.0,0.7408201197783152
331,1.0,10.0,15.0,0.3,10.0,32.0,0.9235872725645701
332,1.0,10.0,15.0,0.3,100.0,98.0,0.7078324556350708
333,1.0,10.0,15.0,0.3,1000.0,172.0,0.6965668598810831
334,1.0,10.0,15.0,0.3,10000.0,32.0,0.8582780659198761
335,1.0,10.0,15.0,0.5,0.0,98.0,0.7499493360519409
336,1.0,10.0,15.0,0.5,10.0,124.0,0.7584791978200277
337,1.0,10.0,15.0,0.5,100.0,31.0,0.988071858882904
338,1.0,10.0,15.0,0.5,1000.0,130.0,0.7249436775843302
339,1.0,10.0,15.0,0.5,10000.0,46.0,0.8649619221687317
340,1.0,10.0,15.0,0.7,0.0,132.0,0.8006865580876669
341,1.0,10.0,15.0,0.7,10.0,107.0,0.794032504161199
342,1.0,10.0,15.0,0.7,100.0,103.0,0.8203847408294678
343,1.0,10.0,15.0,0.7,1000.0,123.0,0.8147072394688925
344,1.0,10.0,15.0,0.7,10000.0,149.0,0.7934114833672842
345,1.0,10.0,20.0,0.3,0.0,116.0,0.7319917678833008
346,1.0,10.0,20.0,0.3,10.0,140.0,0.6807560920715332
347,1.0,10.0,20.0,0.3,100.0,102.0,0.6915976305802664
348,1.0,10.0,20.0,0.3,1000.0,38.0,0.9122063020865122
349,1.0,10.0,20.0,0.3,10000.0,34.0,0.8441881338755289
350,1.0,10.0,20.0,0.5,0.0,116.0,0.7257083555062612
351,1.0,10.0,20.0,0.5,10.0,137.0,0.6924899617830912
352,1.0,10.0,20.0,0.5,100.0,130.0,0.6989108324050903
353,1.0,10.0,20.0,0.5,1000.0,50.0,0.9329221248626709
354,1.0,10.0,20.0,0.5,10000.0,105.0,0.7178625067075094
355,1.0,10.0,20.0,0.7,0.0,169.0,0.7700437108675638
356,1.0,10.0,20.0,0.7,10.0,118.0,0.7916991511980692
357,1.0,10.0,20.0,0.7,100.0,135.0,0.8036505480607351
358,1.0,10.0,20.0,0.7,1000.0,164.0,0.8399081428845724
359,1.0,10.0,20.0,0.7,10000.0,109.0,0.792665958404541
360,1.0,10.0,25.0,0.3,0.0,62.0,0.888581375281016
361,1.0,10.0,25.0,0.3,10.0,110.0,0.7262154519557953
362,1.0,10.0,25.0,0.3,100.0,41.0,0.945752739906311
363,1.0,10.0,25.0,0.3,1000.0,48.0,0.8520932694276174
364,1.0,10.0,25.0,0.3,10000.0,104.0,0.8292889495690664
365,1.0,10.0,25.0,0.5,0.0,51.0,0.9568596680959066
366,1.0,10.0,25.0,0.5,10.0,107.0,0.7436822354793549
367,1.0,10.0,25.0,0.5,100.0,40.0,0.9483035107453665
368,1.0,10.0,25.0,0.5,1000.0,38.0,0.8972448309262594
369,1.0,10.0,25.0,0.5,10000.0,83.0,0.7754289408524832
370,1.0,10.0,25.0,0.7,0.0,90.0,0.7949503461519877
371,1.0,10.0,25.0,0.7,10.0,89.0,0.8135184049606323
372,1.0,10.0,25.0,0.7,100.0,124.0,0.8376617133617401
373,1.0,10.0,25.0,0.7,1000.0,129.0,0.8161052763462067
374,1.0,10.0,25.0,0.7,10000.0,45.0,0.936286042133967
375,1.0,10.0,30.0,0.3,0.0,127.0,0.7216582198937734
376,1.0,10.0,30.0,0.3,10.0,129.0,0.6913445790608724
377,1.0,10.0,30.0,0.3,100.0,128.0,0.6733117202917734
378,1.0,10.0,30.0,0.3,1000.0,31.0,0.9288544952869415
379,1.0,10.0,30.0,0.3,10000.0,90.0,0.7868616183598837
380,1.0,10.0,30.0,0.5,0.0,112.0,0.7746868928273519
381,1.0,10.0,30.0,0.5,10.0,135.0,0.706463634967804
382,1.0,10.0,30.0,0.5,100.0,117.0,0.7067248026529948
383,1.0,10.0,30.0,0.5,1000.0,124.0,0.7950571378072103
384,1.0,10.0,30.0,0.5,10000.0,116.0,0.782024751106898
385,1.0,10.0,30.0,0.7,0.0,85.0,0.8169212142626444
386,1.0,10.0,30.0,0.7,10.0,148.0,0.7497906684875488
387,1.0,10.0,30.0,0.7,100.0,95.0,0.793455183506012
388,1.0,10.0,30.0,0.7,1000.0,81.0,0.8993421594301859
389,1.0,10.0,30.0,0.7,10000.0,105.0,0.7901610334714254
390,1.0,10.0,35.0,0.3,0.0,46.0,0.9058188696702322
391,1.0,10.0,35.0,0.3,10.0,120.0,0.6698377827803293
392,1.0,10.0,35.0,0.3,100.0,27.0,1.0444915890693665
393,1.0,10.0,35.0,0.3,1000.0,176.0,0.699476550022761
394,1.0,10.0,35.0,0.3,10000.0,30.0,0.8795560300350189
