,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
2081,2.0,35.0,45.0,0.7,10.0,26.0,0.09977927555640538
2082,2.0,35.0,45.0,0.7,100.0,31.0,0.10339144865671794
2083,2.0,35.0,45.0,0.7,1000.0,24.0,0.10400525232156117
2084,2.0,35.0,45.0,0.7,10000.0,28.0,0.100526658197244
2085,2.0,35.0,50.0,0.3,0.0,26.0,0.10680834700663884
2086,2.0,35.0,50.0,0.3,10.0,24.0,0.10554707795381546
2087,2.0,35.0,50.0,0.3,100.0,20.0,0.10255018373330434
2088,2.0,35.0,50.0,0.3,1000.0,22.0,0.10555616517861684
2089,2.0,35.0,50.0,0.3,10000.0,20.0,0.10493035117785136
2090,2.0,35.0,50.0,0.5,0.0,26.0,0.10197511812051137
2091,2.0,35.0,50.0,0.5,10.0,25.0,0.10198452323675156
2092,2.0,35.0,50.0,0.5,100.0,24.0,0.09979783246914546
2093,2.0,35.0,50.0,0.5,1000.0,24.0,0.10161739587783813
2094,2.0,35.0,50.0,0.5,10000.0,26.0,0.10226306319236755
2095,2.0,35.0,50.0,0.7,0.0,25.0,0.09996447712182999
2096,2.0,35.0,50.0,0.7,10.0,37.0,0.10168600330750148
2097,2.0,35.0,50.0,0.7,100.0,29.0,0.10041509320338567
2098,2.0,35.0,50.0,0.7,1000.0,26.0,0.09974143654108047
2099,2.0,35.0,50.0,0.7,10000.0,28.0,0.1002598578731219
2100,1.0,40.0,5.0,0.3,0.0,117.0,0.1089723731080691
2101,1.0,40.0,5.0,0.3,10.0,99.0,0.10812509308258693
2102,1.0,40.0,5.0,0.3,100.0,45.0,0.1049878125389417
2103,1.0,40.0,5.0,0.3,1000.0,88.0,0.09032199035088222
2104,1.0,40.0,5.0,0.3,10000.0,118.0,0.09674956897894542
2105,1.0,40.0,5.0,0.5,0.0,78.0,0.11271649599075317
2106,1.0,40.0,5.0,0.5,10.0,89.0,0.10602301607529323
2107,1.0,40.0,5.0,0.5,100.0,36.0,0.1046200121442477
2108,1.0,40.0,5.0,0.5,1000.0,52.0,0.11919964849948883
2109,1.0,40.0,5.0,0.5,10000.0,102.0,0.12170318762461345
2110,1.0,40.0,5.0,0.7,0.0,42.0,0.18547896047433218
2111,1.0,40.0,5.0,0.7,10.0,51.0,0.1730792075395584
2112,1.0,40.0,5.0,0.7,100.0,34.0,0.13464447855949402
2113,1.0,40.0,5.0,0.7,1000.0,37.0,0.1824240287144979
2114,1.0,40.0,5.0,0.7,10000.0,114.0,0.13671404123306274
2115,1.0,40.0,10.0,0.3,0.0,100.0,0.09411267687877019
2116,1.0,40.0,10.0,0.3,10.0,29.0,0.10602188855409622
2117,1.0,40.0,10.0,0.3,100.0,37.0,0.09920833508173625
2118,1.0,40.0,10.0,0.3,1000.0,31.0,0.10476562132438023
2119,1.0,40.0,10.0,0.3,10000.0,32.0,0.10222707440455754
2120,1.0,40.0,10.0,0.5,0.0,53.0,0.10854574541250865
2121,1.0,40.0,10.0,0.5,10.0,53.0,0.10608455290397008
2122,1.0,40.0,10.0,0.5,100.0,40.0,0.10133408258358638
2123,1.0,40.0,10.0,0.5,1000.0,35.0,0.1037029226620992
2124,1.0,40.0,10.0,0.5,10000.0,40.0,0.10145103186368942
2125,1.0,40.0,10.0,0.7,0.0,34.0,0.14127109696467718
2126,1.0,40.0,10.0,0.7,10.0,41.0,0.11977465202411015
2127,1.0,40.0,10.0,0.7,100.0,34.0,0.1387970969080925
2128,1.0,40.0,10.0,0.7,1000.0,35.0,0.13102633506059647
2129,1.0,40.0,10.0,0.7,10000.0,40.0,0.12256693591674168
2130,1.0,40.0,15.0,0.3,0.0,31.0,0.10456621398528416
2131,1.0,40.0,15.0,0.3,10.0,40.0,0.10526223729054134
2132,1.0,40.0,15.0,0.3,100.0,35.0,0.10559278229872386
2133,1.0,40.0,15.0,0.3,1000.0,73.0,0.09434608618418376
2134,1.0,40.0,15.0,0.3,10000.0,110.0,0.09539095560709636
2135,1.0,40.0,15.0,0.5,0.0,33.0,0.10275406142075856
2136,1.0,40.0,15.0,0.5,10.0,37.0,0.10279389470815659
2137,1.0,40.0,15.0,0.5,100.0,41.0,0.10254562894503276
2138,1.0,40.0,15.0,0.5,1000.0,43.0,0.1003462200363477
2139,1.0,40.0,15.0,0.5,10000.0,40.0,0.10608211408058803
2140,1.0,40.0,15.0,0.7,0.0,35.0,0.11879619210958481
2141,1.0,40.0,15.0,0.7,10.0,34.0,0.11154583344856898
2142,1.0,40.0,15.0,0.7,100.0,30.0,0.11204664905865987
2143,1.0,40.0,15.0,0.7,1000.0,28.0,0.12051719923814137
2144,1.0,40.0,15.0,0.7,10000.0,60.0,0.1252677987019221
2145,1.0,40.0,20.0,0.3,0.0,29.0,0.10606678575277328
2146,1.0,40.0,20.0,0.3,10.0,36.0,0.10889003177483876
2147,1.0,40.0,20.0,0.3,100.0,31.0,0.10762922714153926
2148,1.0,40.0,20.0,0.3,1000.0,35.0,0.10664504021406174
2149,1.0,40.0,20.0,0.3,10000.0,24.0,0.10618394613265991
2150,1.0,40.0,20.0,0.5,0.0,31.0,0.10346800833940506
2151,1.0,40.0,20.0,0.5,10.0,35.0,0.10604601353406906
2152,1.0,40.0,20.0,0.5,100.0,35.0,0.10619277507066727
2153,1.0,40.0,20.0,0.5,1000.0,32.0,0.10155189782381058
2154,1.0,40.0,20.0,0.5,10000.0,29.0,0.1056509514649709
2155,1.0,40.0,20.0,0.7,0.0,31.0,0.10504541794459026
2156,1.0,40.0,20.0,0.7,10.0,38.0,0.11158743749062221
2157,1.0,40.0,20.0,0.7,100.0,36.0,0.1165819838643074
2158,1.0,40.0,20.0,0.7,1000.0,43.0,0.11255227277676265
2159,1.0,40.0,20.0,0.7,10000.0,33.0,0.11138671388228734
2160,1.0,40.0,25.0,0.3,0.0,34.0,0.11019667983055115
2161,1.0,40.0,25.0,0.3,10.0,26.0,0.11401694764693578
2162,1.0,40.0,25.0,0.3,100.0,30.0,0.10078444580237071
2163,1.0,40.0,25.0,0.3,1000.0,28.0,0.1071684534351031
2164,1.0,40.0,25.0,0.3,10000.0,26.0,0.10274994124968846
2165,1.0,40.0,25.0,0.5,0.0,32.0,0.10583169261614482
