,train,val,test
1026,31.2569340509039,41.60767536631932,40.75062713754923
1761,30.838687865765444,30.12969890898205,38.5266883903137
574,39.57415756127066,30.372820851071705,30.571536525267845
1086,80.94087735324204,83.90897872608723,85.80014236453958
953,76.88635716592397,68.82809845120634,75.70536437970875
1101,56.17295521973218,56.7630046942067,54.538485034502266
522,17.624627787834985,15.853611651385267,12.16752888671375
502,23.431126418537946,33.23137631033518,18.771643173679834
319,10.255355223595867,7.024645793587845,2.253623196518125
511,3.8378052288047613,9.641102196770046,4.671301180170068
1092,47.0695391237648,47.980515030594596,49.85773574904023
958,62.36278848760913,65.24018893326816,64.44529329518251
1683,38.021691123068855,50.65081804625409,44.82885261661694
506,51.34181865290933,43.35023706310921,43.14237772588916
292,50.70724970580136,43.27682959022364,47.87780810109186
541,46.47794010183277,46.46156377501673,50.48585706947369
1654,36.360779697245846,29.5933297836549,31.1774917386416
597,35.141310453024005,15.460540326193767,6.243036681370936
386,27.91476278731088,16.81965951387746,-13.569747247191922
60,17.81567373751175,11.34989598492424,16.276989283331403
1864,62.87457667047422,51.884089098666784,47.41690376858182
920,1.759748258034157,5.018931441932378,16.44775903949887
57,71.94785358165316,74.23610674435872,72.77585992355243
399,21.6851156037411,19.35807008309861,23.738741102009687
1776,20.082331882431752,25.440921410446837,28.197282361257486
393,21.31717337447752,32.785909892749906,33.0553840794267
451,36.93948990497129,41.2213740387796,47.64714698077704
1753,11.226717340133549,7.951452901206678,2.292447831125606
1762,44.649329816595646,39.75626936411356,45.10157945415734
1714,37.43072014649538,41.494679490814754,44.12191599584215
938,43.66300095078724,39.075534948626654,37.305722631343635
421,27.59137774470861,36.60754402068495,45.6456511272653
488,47.18999387034041,53.938199406751686,48.20574663435747
362,39.87800399348758,44.20326118461067,54.38327074982863
390,33.68584825513821,39.49809300122907,42.378301632968274
300,33.70188614317795,38.139099918814715,31.06173172918136
517,30.727088476796094,40.72760080913072,36.709503666409915
293,43.12033058735065,40.30784931617971,40.24359095115399
372,10.501940957409792,12.066692090593907,8.398727380997213
1634,35.18677955365576,32.76428158299266,31.951076220862102
798,26.04980280426364,29.963459753189284,46.54461313828663
63,66.07322455797721,67.21986003102224,63.276961964940455
939,79.97931750787302,82.9225466491068,60.69355126177851
1122,29.88751059387386,27.570651080040342,34.694031244360126
601,33.80899842075116,31.758825607783585,30.828207315270383
1756,35.16399620057322,41.42282946107016,40.00238238116721
373,18.595150909742394,21.991494337031764,21.682527325597064
1754,40.83227823842836,43.807621262105094,50.13021202774206
870,33.85553152133911,62.43997049062647,38.58113303583678
895,3.6231283861519,36.98101863295765,15.189177085334864
1869,55.69721069909058,49.981475684155036,51.854011250584094
385,35.01523695318147,35.04600381006709,42.586664349192226
297,52.811625097902436,57.695323940540185,55.29388785751621
572,49.05654547687322,42.58135248608018,35.6104123773676
367,27.336456427400574,25.35852166627797,40.22966662161748
384,41.686317369939786,42.26264466143452,37.02787529523844
509,25.363308955569785,22.494005674994476,18.072847349418023
473,42.201366456206706,44.01607604322194,40.774580409505596
398,48.16853152655852,50.44759087892295,58.36223882092812
784,15.543990836546682,17.687493854305284,40.134418964274296
1739,20.721522230508544,23.469770342254858,22.069435866915942
575,30.571864067935913,18.1681008423358,30.17528891884057
884,11.391631259838451,41.34929787969803,5.99008406165574
7313,14.167200278393913,14.071451246351796,8.862230225650823
885,50.72077015323217,26.033786993871157,58.60664532247062
131,39.36687832809029,50.70376362947872,47.29344802080539
423,13.201037106434846,12.8964973553945,12.190574357349066
492,52.847738674034254,57.00581328928931,57.44306632414979
1036,49.960689891730006,48.89321296264637,50.24362197051979
1125,47.43128033393295,47.78716224839679,46.54684704489828
1586,25.724708067565498,28.787362370721198,32.64809631299292
1237,68.0113714074801,64.82264889243743,75.74108211151886
1249,76.77938457285951,34.046855765997925,14.852020028119597
204,14.322750873889454,23.24019052528974,48.910099079483146
542,5.765340382610545,4.350759990626922,6.602303418521636
456,10.364271167566718,19.978404104132093,20.325984710528544
1587,51.77045624903218,53.878502851645585,58.44490054905613
1645,51.24952376418848,48.32473418659851,50.072134085405985
1655,43.468798615693615,47.00350249868642,47.908967840474745
893,31.229959634745097,33.89925298916478,64.3334822263245
416,17.878633255027516,11.31195359429004,29.640385940195596
1777,34.62523702869386,35.00595133056595,38.285980320512195
1592,47.47218385394912,43.96248514910982,46.273264292112316
1744,39.6149466940118,40.190698607508246,42.607216274956414
780,27.33822333589583,39.36971040411591,64.27017951735142
7318,3.0541544741068902,4.237768137872736,4.393098590312507
355,14.24324714488017,17.13979622373956,20.25619697525321
307,28.220317602995163,50.0361186267861,28.319607220928162
536,34.90750873831326,33.104267302703406,34.24466751222636
415,3.7435028312721355,5.390902758816121,8.2954613363477
1740,35.18677955365576,32.76428158299266,31.951076220862102
1848,44.48812352614483,35.774945419158804,33.165191564368534
1703,66.2479388592386,73.15565215087302,59.991638943753195
1741,47.69927613960573,56.47254470806896,59.46036164499891
529,16.955223492547066,14.67028116600298,30.801958733679598
882,11.551484544606142,10.744598936748748,51.11274513423462
1752,5.520886513450467,8.50668781517433,8.774120298364222
378,68.41377464638208,62.49768066765584,70.67892449999087
449,23.4331550182153,21.27470447976945,42.552506479018064
497,37.47141922892122,45.95603281079688,48.082638919401234
1112,49.377625609788204,56.31051364484199,54.619508372755625
505,69.89081515993713,55.44284839337209,52.952347999839226
