,train,val,test
384,29.79713972390452,28.069724796462562,27.66842638845808
1755,34.10028614054253,35.02501288151748,36.902450938143154
1026,82.7810385473372,79.10429458958144,74.02149294710244
506,1.9697464877313986,1.7001543981299019,1.6004552281657352
1654,8.494554375792232,11.796060414394658,9.988519162286492
319,22.534422412911113,23.04311778933698,18.44773497081432
502,7.954247639662697,8.039756461812484,7.82718797634749
522,5.278348683184232,4.401685284099402,4.628601930437797
505,1.2999413517724834,0.9677255236067221,0.9738315284932212
415,24.240127696548342,28.84578104327357,22.49016661613015
1848,52.44808223914617,51.77646851724928,52.97434985124795
872,0.8978866743563784,0.8738442635081046,0.9290286279773459
1655,5.733390942934377,5.666934455203801,8.865227088718072
1112,35.77344257896806,37.957288310930984,43.43314035974318
597,137.66542131090128,130.69570102416063,126.7079883033473
7313,53.35586641925852,62.77937011514065,46.24070667191683
1125,18.988937791469287,18.132989029062212,19.192279659277123
1744,7.519908239753429,8.736400832856534,11.001276885258122
398,7.633674638245417,7.2351461970172455,7.6757670562765306
1762,28.423154416008856,28.762034670045036,26.08708375503618
60,4.0520712158997405,2.921997913619178,3.437807508776543
958,0.16135825977280763,0.17693698135674313,0.2387604927469731
390,3.462599833266631,3.4765425403338446,3.3564527260858865
882,0.8950861349645607,0.8383882056957445,0.98039272819848
473,0.9416477904417191,1.212064418041923,1.0592472428914936
362,6.845601508639298,6.629608181357237,6.898178447993171
63,10.741877578618968,11.382516270748114,10.35879766636028
575,7.528925512052491,7.053114379565791,7.680454334314168
1592,67.91948381107395,58.60579838975356,95.3347466398467
1237,5.460922965324305,4.15948206461615,5.320403947037871
1796,33.389491474016886,51.23808582829311,41.868500146058
1869,48.86268971131883,49.05342096570537,46.35099233623637
293,8.644823091596129,8.219436584456961,7.975263537901909
393,15.67488101170179,17.79530203641081,17.6210294740405
1092,130.71793086935432,114.92192831705133,121.28079218017508
1777,73.70177511458532,80.06490591055439,86.45521228554564
1587,33.34726790863384,15.039019426083478,28.65182152039396
798,2.401808347451684,2.9292704654491395,2.128522133589285
378,0.30028351290277927,0.22642217303742287,0.3521255944125561
456,3.397419315575521,3.5069550554420954,4.889711976119442
1703,4.496925895101925,5.129145066271022,5.0852464658525465
837,2.0296179440022306,2.454404018591329,2.0544401827864593
1645,6.932965623639393,6.832230890351161,6.871515732929034
895,640.003250845912,837.3111173261472,529.2195722082615
517,2.0217950219686704,2.256998067258899,2.3975303883599794
753,145.77024561399912,178.92513469667975,151.58154315460993
938,1.2623536480187088,1.2797806919423504,1.2716665145400678
300,8.691442120636744,7.940626862447611,5.827163776561717
529,0.5653417508093415,0.5950197278881774,0.5800183020995585
1101,27.908511928126444,25.453899359591492,26.35164991132503
297,174.0785068018445,134.85673774927224,171.37569491103278
1756,127.62244327755023,157.44987129255048,165.9227273026792
601,18.597662575380777,18.646180039560832,21.111468195404377
386,19.085406987894732,17.95849078110471,15.45134226971855
536,3.008757295348904,3.29333367995308,3.236140076410278
399,14.73895795227427,9.709868648414414,6.806181072483883
920,20.100344866489237,32.09438576936439,18.35938705459207
1249,0.12245543526450665,0.09469113453646132,0.10458767447112152
131,35.37763052761696,32.28992573302159,34.69467204047012
1753,692.994436851497,761.178195725986,838.8154753638534
1017,18.248293179341,19.770923830530478,22.943052361950706
385,0.5239115471226271,0.45797559858593595,0.5927619536043475
784,0.7433469830136065,0.8149906605280383,0.5742243936841166
939,0.5540388118861843,0.5399024164159546,0.5697276539259796
780,2.57410912903352,4.283642629909774,3.0528156622291793
541,18.672005180134818,18.13966753444296,19.429977487085356
492,5.305999452385746,5.418153281960808,6.024556936023959
870,264.885904676709,311.46920788250503,225.2946971338793
55,8.024422256539621,8.024244218258884,7.861658513083213
372,1.8118037945011065,1.8620251138038941,1.837421261173139
367,2.5723482606081713,2.5154764736309043,2.308569775028076
1683,9.09034542078345,9.870023844019139,15.968988781861425
373,18.88328249769159,19.808180660123778,21.871200917497617
574,5.730387346206083,6.167804833386856,6.620295379127332
423,26.14490645653958,25.028727553767578,20.64559306087727
884,837.6098281389822,1069.347477939858,920.3487095231482
1740,33.0583404103252,28.11030693842326,40.4682775630099
885,0.2702866241353861,0.2084139817770774,0.132029575592157
1042,34.81531308542676,32.174840358217814,30.541411490583002
1192,37.60131492564809,39.57565185657411,44.09275452631481
572,0.47449628897196605,0.49468541634037594,0.42664318046851973
511,12.857082151814069,15.251641416191099,13.71249820009624
451,24.365617046848147,24.23612970439193,19.956000851607545
449,6.882637250761101,7.180283098058461,7.940482346428351
1883,8.009589477449058,7.858999115108009,9.416730719697366
488,3.7449115119983487,3.6562540828369796,3.8753745531529593
1121,18.988937791469287,18.132989029062212,19.192279659277123
497,2.073281220518549,2.1748608779516867,2.0244229812932866
1754,9.452525679181226,9.43249401524522,12.201464081137583
57,8.107928119084626,8.025838731862281,7.681322364504024
416,22.606689221060872,23.656855992656784,24.145436113524315
953,0.15988417270503752,0.15014818600892715,0.14732741299044314
1776,42.767140291696066,46.633756699198536,44.63381485107325
1067,33.15251046509692,34.309951223384694,33.507463556055384
898,42.40952876764751,44.31448633646531,42.22965406609258
893,3.3481922683539027,3.649519912746032,3.1329967234418836
421,17.008784113216684,21.98085564623786,19.222246603825557
1634,33.0583404103252,28.11030693842326,40.4682775630099
1864,25.105579109883717,27.00284100090408,25.455423978667287
307,76.8018796157729,95.613892983478,72.16832694213859
355,29.34704360057616,32.62506831192548,33.07100934800077
1752,948.8216964947497,984.1205275230415,1017.8435669470132
292,13.469823722511672,6.570327537496143,6.548202752587871
1036,116.58444273394076,118.68527876842373,107.94827117135452
1739,33.129173479115984,39.502552057576025,47.785386366167884
204,14.818941864161475,12.907917956386937,15.961175104146571
7318,538.7914516628423,198.43139777105665,235.20642704109193
1741,35.017043489864975,32.99736521298727,40.1802555959971
1086,7.149735914465265,9.444518537833869,10.547993821566486
1851,70.98616133540676,66.96320174820289,72.4051537287107
1761,177.03970339121238,211.62657301244437,198.077614936831
1714,35.010951293103965,36.500987795043166,39.03329323221775
1122,76.5626179111234,84.01064028490902,84.76746874715522
1586,41.011137305187845,32.07115900156387,44.71206663250756
542,78.2983630622601,40.61738558523889,93.95370502084398
509,3.946295651581216,4.063753605509261,4.036454500827566
