,train,val,test
1026,23.89453171137607,37.727144835157745,37.36661041875638
1761,20.121878194252556,19.841696876438103,29.820037817110308
574,28.38182004888145,18.188451810606505,15.145622830371806
1086,81.58698019439406,85.00496286002542,85.00841798828682
953,64.3979719468291,29.545789532887362,29.234496540644756
1101,50.9584140462871,58.268011860689306,51.339435989545265
522,33.557501146864865,16.370662628849157,30.658077406882228
502,24.400845793072207,34.94708969399857,27.93192952007394
319,23.231288784786255,17.886462472447636,15.871795849562165
511,8.350120845439665,13.309913465019715,10.016802499185568
1092,35.53288375434832,36.57926343894326,46.21667783798398
958,65.51826330470548,66.88820790566503,64.10932306438629
1683,21.796681885018113,34.043986512893426,31.832087948842762
506,51.93725128891603,34.82475292245982,21.50665888179837
292,42.824476269629145,32.801412118781975,39.713788989345375
541,38.42187840672887,41.94175613552204,44.40128046853799
1654,32.55716585695166,29.545801689855534,28.2682994898489
597,44.193927719135466,19.843281369881275,13.674600732569967
386,25.621669366424282,8.853974292697904,8.030135193888016
60,15.007092861711794,8.032643278732989,13.872114479535831
1864,55.94268832640685,37.56318443242178,37.678741822831746
920,3.7793076487673076,6.869913018529143,17.79955871121835
57,50.79102081848753,47.93031920055659,46.74545274324608
399,19.541864434619452,13.510538167753419,10.610290052702613
1776,13.763117458600567,17.096466797128677,20.281432835640643
393,20.278989008794465,28.0039943718071,33.04390647763532
451,44.209576206767714,40.29768363841496,48.51884718907999
1753,12.02643610593431,9.603765098867836,3.5281823622955457
1762,29.44705063660265,26.956839501500614,34.118835237560724
1714,20.589159361446473,26.572681604070578,27.290912697489333
938,40.961624606417445,36.16619656283039,34.5129444547104
421,39.4627559453113,47.576262630999885,49.72356416247667
488,45.482219145205,44.35989243995744,42.390039577236784
362,39.680397320121614,52.76554692508925,58.329548399317865
390,32.13482644541509,30.710220540357263,42.395622685387956
300,40.673122175005865,52.202784987335605,36.75729222517041
517,37.09766268185906,41.278855313918335,38.36268511898308
293,33.96331128789991,32.19375009260543,26.52122029834399
372,11.160408534816934,10.591974387445868,4.173826537876244
1634,34.523047406067455,32.787296140479505,23.589925992898266
798,11.672286792294273,9.504104783338938,39.31964548061004
63,29.45116978658718,23.268769688377862,19.902806034231762
939,76.68417662353676,80.97906238629494,71.71585569416197
1122,21.55454330667891,18.181452079722995,25.038986113963723
601,35.722218561499304,31.495636344515454,31.00886719440682
1756,26.23466254527155,32.558300516632755,25.48668780500287
373,18.255217692081906,23.795224076408406,25.850380126442573
1754,36.93775694275578,37.62081151945868,45.578248490727944
870,17.884691275493648,45.668885510444866,17.074795334084914
895,4.001192976265377,29.14142680337719,6.819316831095875
1869,49.140415695482936,38.59387686251941,47.4723623729915
385,37.225754210452315,40.515305992188836,42.0250598181282
297,48.440983993351225,48.85995167978542,47.67321397426532
572,33.13702701926417,27.965656969437543,26.014470327738515
367,47.68090995407312,54.374265971418616,55.92646482599051
384,42.74757354163187,47.091604079495944,34.9969560553683
509,25.26982497623021,21.002989070231745,17.738252863189683
473,43.58257099866317,49.37684856651901,42.51381834170449
398,43.01992657282315,41.0268029262098,50.15421461138903
784,12.85374396327492,17.47828605297719,39.72051627760938
1739,12.169013340047023,19.12260859250161,12.325228992367878
