,train,val,test
307,-6.500391162259251,-20.1277853052074,-6.861913722942366
355,-6.589253483597169,-10.077282253573314,13.751447875838625
1752,9.602437087550992,0.22292431205900842,-34.36848257048352
292,-35.92709796122741,83.6498932318252,84.00578611283649
1036,-2.8997950876831156,2.475482191078008,4.007659519287586
1739,-76.60457070891385,-168.45020793052922,-215.7066614400595
204,18.69496473661111,37.43065033752291,13.14888928201136
7318,-50.91704227178876,22.589223557565543,29.468362674613456
1741,-29.529535946804987,-21.175943044689763,-38.544923471493924
1086,-72.64069213821872,-249.55126126157742,-390.873780135404
1851,-9.022737240418548,-16.140245579170276,-2.9008428503271055
1761,-15.157739136170436,-79.6493578176154,-27.25442929551652
1714,-34.23565941518223,-59.40025574012192,-38.454905224883404
1122,-363.96717745208946,-503.9868977180284,-408.3271270604431
1586,-92.87724070128839,-8.940718304738349,-55.29116256155839
542,-20.234250101018166,116.67508474142232,-134.87713104312746
509,-15.728222516861429,-22.369705010872906,-13.774661478765465
