,train,val,test
1683,84.41509666568223,88.24872814731978,82.00739513002281
373,62.99777702651203,66.69623068771422,70.26384868157119
574,26.11166085136877,-1.5393680154797782,-2.0961271073268293
423,60.54492771239718,42.07710620942415,57.850275650077215
884,4.521354726436606,25.940308883379092,-2.240949963813975
1740,70.8461111247785,76.7767492187665,58.17505088536802
885,63.96607980756963,50.216004493577046,65.94629790837456
1042,63.07780172762183,63.658477875760894,64.1417167067751
1192,23.559200738791912,16.765238030437594,33.79419246439221
572,67.58116107997952,66.92029663451525,64.36852627599868
511,63.2193489478883,17.789480451095134,57.3268642551455
451,52.50493513643206,49.61935560226806,61.46179902727327
449,59.131748268327655,57.6554323451467,35.620143498064415
1883,17.505981595494294,14.493739061097926,15.678116398152902
488,59.260474793463295,61.02930898584606,52.1790522405143
1121,64.41479431517553,63.45964041513298,64.66430261721884
497,51.76589356775975,64.1262053468827,60.49185520788721
1754,58.455452606668395,59.646265949312806,63.89729003395993
57,73.94848638579931,71.98786881102409,72.40845817699716
416,52.046795836909524,56.05336487360996,54.209721982571196
953,81.3994791368654,61.76152654314128,68.89647379019324
1776,27.119260033843037,-18.791805102915337,50.224382905545596
1067,65.71416899436356,69.1754121407959,65.23955568215723
898,69.58768104139351,68.55532456669191,64.93811714837793
893,53.29929894656052,42.33763811826034,69.83616844573665
421,52.94033479333157,62.57236009030569,59.30658309640998
1634,70.8461111247785,76.7767492187665,58.17505088536802
1864,60.490975925366165,39.09264387639165,43.48235058488791
307,35.40909788511383,54.514986776041376,38.20324807077602
355,46.636205828887526,57.08888950788438,62.23520311870408
1752,66.60560390313401,70.93904534467885,41.63604723965045
292,69.75312676583732,95.8621455375701,97.80400250563933
1036,64.9059508350672,66.21191637443425,66.61170895474052
1739,68.33792637499798,25.368873352233276,17.880218265671626
204,83.66685013079905,83.94061124820011,71.25034060576577
7318,48.74334424559414,70.90530575703167,73.57995457099167
1741,69.13823381747416,75.79954777280072,68.55325036322876
1086,83.20511780581039,69.83926399436861,54.38975756288481
1851,61.15621359318497,59.89980041763338,63.92938553503036
1761,61.5022881567909,38.5087692595842,64.83062011299806
1714,63.22762717282151,61.28130463047879,60.924242738635975
1122,-0.6637482726843819,-28.019201769013,2.9140458006469485
1586,59.990348768532535,68.93615973850075,72.42246379432046
542,58.403078619758766,107.06678464112088,25.40301088512461
509,62.688733739626436,59.963015334404574,59.82135518545374
