,train,val,test
1026,77.0430562970812,115.30626096552497,102.93809822250931
1761,133.28370688755945,122.74418179716986,149.43402929594066
574,2.448437829375732,2.437239565529603,2.3646505898570633
1086,7.8703473876115275,8.958150086842478,8.59777070086661
953,0.45868851446918574,0.35888398798579296,0.40844999041508134
1101,36.85410354250435,32.172343704120266,35.86999094716038
522,3.9433960772405943,2.5642770849475065,3.244234181461652
502,9.636582778997267,9.494680566324654,8.05787361678184
319,9.900545033344278,10.099688436600934,9.932720111915105
511,3.622790553002782,2.6751791166854164,3.0585095672281266
1092,33.48284921820532,37.00524533856719,35.3775109839745
958,0.31107233988960653,0.31510598906226883,0.30793675601397863
1683,12.15158435235265,15.818458493308215,14.250829947960941
506,2.86149972713047,2.201892174891076,1.7794100227139942
292,6.501902802330344,6.47217078864976,5.50864731884178
541,23.369033758068745,19.929529880371625,26.382751226624684
1654,11.726444731463893,13.018196391382784,12.679223400325952
597,188.5883470568258,162.15396037816694,157.98135647860272
386,23.704492916989956,18.7412645971245,12.239513470754684
60,3.5126190447063115,2.4732660076576694,3.008671418541536
1864,30.027764472790896,22.88053005243305,25.28232989488675
920,2.53147596885717,3.5848783416484333,7.8373278017245545
57,11.77037395254818,11.571648060372233,12.624543859559342
399,4.129988495437632,3.8914139632539086,4.955338536058582
1776,9.139287640516416,7.646415654168274,12.691815480056457
393,16.22234354399372,18.568518379154703,24.378937861505843
451,35.18270126711227,28.610534567365274,39.45954933195119
1753,586.5445603562683,582.5594412926749,628.0593487969032
1762,33.74111649698599,32.89689297891874,30.471993766295352
1714,23.723286818810084,26.158688196721194,30.238072152553332
938,2.0364007803020643,2.1695358466603984,1.6397641577719366
421,22.18770199083581,32.52111132805959,23.523086218028688
488,5.019921350687855,4.886565860326969,4.248442262481691
362,8.06450294176919,6.2517500217739155,6.819323818801456
390,5.221166706831566,5.702653705726219,4.49084836409759
300,13.874703710082613,11.879226882745147,12.259061567393694
517,3.3682585963829346,2.959438318260845,2.6593165658239624
293,7.153549174507975,7.343228439421741,6.631742285092171
372,1.4730251800975607,1.4567282214223594,1.2810513953409441
1634,32.31496541813355,33.40036479349993,29.24097923776047
798,3.8162626098981898,5.102783113116417,7.342962554282494
63,15.297508339000176,14.952228698815615,14.941049085341602
939,0.8688068149670498,1.0193217397535368,0.3450842983683751
1122,12.453133588140203,10.519171028976503,12.4533246100755
601,23.746867678687185,22.66724026209313,21.12741962056517
1756,144.6218665302135,147.0796302040753,168.73244736649863
373,16.60891199644041,19.193767073637947,21.124937801628107
1754,13.271342526931072,12.8264793063818,17.66756494163712
870,268.43160316334706,539.8825106082788,234.76419721655785
895,57.893786858650145,463.4364535725506,95.53589153665563
1869,52.81510510116517,45.480392731012365,47.923220361619585
385,0.7236692081854321,0.6510938161108013,0.9172730824331733
297,196.4922958899956,184.1849994713909,209.64583576890286
572,1.4252985748365812,0.6540504860460528,0.5529249269218255
367,3.823653773094195,3.5536507202369916,3.4739014357520888
384,38.958369641667005,34.96231285205247,31.71207058057644
509,4.853020521967552,4.691532080187617,4.748855804275106
473,0.9820529094865231,1.1044108398540171,1.0360296997355132
398,8.499952098519577,8.689369885895921,9.54147351409386
784,1.7330190677083281,2.34663830740439,3.2925827167418977
1739,10.467905736540581,10.311197199610394,12.1889938772888
575,7.351269673362101,7.1548959908642065,7.684063237049261
884,226.10389872328594,466.63488124541516,196.72750120019128
7313,58.49060950934705,46.05576382023368,61.612844326893025
885,0.31968715619079635,0.24729206276484664,0.3066829582217867
131,44.87011322698381,43.094191501871485,42.412329752256674
423,19.981546137977922,16.95138286504336,18.113874846845434
492,6.904693649338904,7.088703466178895,7.971046958338527
1036,149.3713228039471,158.3214515506191,151.86970911191725
1125,22.097331504799453,23.986327084768217,24.219484477457435
1586,13.341003074158868,16.725317507334573,20.55837539880079
1237,9.47704619593531,8.152895828236176,12.212159459722178
1249,0.45330149776855194,0.09257530243492998,0.08845105600730209
204,13.483258266428072,13.161082537159164,20.16856830522055
542,9.276044167800409,6.791322204446962,12.54290135461601
456,3.3606704385330306,3.2186328410302574,2.618218844810703
1587,18.365434745103585,19.58369635907237,23.67017465998444
1645,8.457266373675552,8.656925816954423,8.320805592163921
1655,7.7283111309565315,8.795745811460268,8.59989570443171
893,8.380000505161123,5.483876685409897,17.672532489416493
416,22.299774139548735,19.112965599744026,22.676789100149254
1777,73.57955105544846,60.88327970950718,75.71531841494532
1592,22.749473473477373,23.128179003434852,25.29946523063015
1744,2.1972527055990776,1.6493202723557554,2.0440057261724904
780,2.884557298467292,5.9154835717140175,5.30546591508878
7318,53.377593038328605,58.24800620116079,88.08691952505286
355,21.98381689674986,29.382045586218183,38.304978983435
307,88.9326215853275,180.26859908170616,81.22411604658414
536,3.270686463389076,2.555488676644022,2.8900549323123985
415,8.781663638276017,8.119273154676508,11.640629105360098
1740,32.31496541813355,33.40036479349993,29.24097923776047
1848,59.89609966394622,52.43598960396345,53.08343724752796
1703,7.60229254580045,10.390389226348715,7.659467964877133
1741,29.31373537023952,35.098147637656126,40.7393157031026
529,0.7923677351890626,0.46627063002528685,0.8202386395481437
882,0.8123631153274304,0.7390823251015053,2.103401788500683
1752,192.50470512849841,250.3107201972342,268.768582347761
378,0.613833332697199,0.5396568230136877,0.5513970626820077
449,6.1252797478675785,5.403662118498701,4.474805114690612
497,2.821981557483197,4.333553793665032,3.2698931271625127
1112,40.523870331888084,53.88750116789307,53.09573483506592
505,2.0873901957445624,1.7459508381108946,1.8816430261095876
55,8.072791879078633,7.758611353253463,7.391212770836946
872,1.6986432004122758,1.2208722375964984,2.936945322750807
1755,31.71136596976151,34.926584390783354,37.06609166291623
1192,16.787631480024054,15.395732361545912,33.10813669085089
1851,95.77992359424425,87.98124290089046,106.01129692307804
1042,46.803768846874156,62.38432702637739,53.35747463990451
