,train,val,test
492,44.77315882410001,46.90318608778796,47.07670939971729
1036,47.32572170281094,45.916087526238904,49.78744260030357
1125,45.935567711682054,46.84788478520095,45.838808424410175
1586,25.48198468355731,29.46032658480292,33.85658356983468
1237,71.06467352093976,60.313602412702714,73.44976738286312
1249,72.30897151428482,22.40458231370443,2.3382836105379674
204,19.478730954837836,20.047923803220538,43.97881267140912
542,6.0439280776593,4.517587572956012,8.41127835757466
456,10.409315173248457,16.71449334618867,23.912899223959233
1587,51.89618379450125,50.57421165626007,55.64618102443961
1645,65.15849383290742,58.216171395384016,57.22544528992596
1655,42.437703895615286,45.66531746786462,47.2139746635578
893,55.503478281542726,54.01707037919135,75.77040220672762
416,18.84010741085755,9.178481365312901,29.90388916426878
1777,36.915573740631736,35.150188428853944,38.5273646325014
1592,47.14212151307077,41.74187755391631,44.82175862101561
1744,41.53694406947546,39.79973434104142,42.491795126408405
780,34.07510533347198,42.97358043235832,66.87713863319568
7318,2.824091413549644,3.9606791775736756,6.479694689957627
355,13.873809003814436,20.4321946926729,24.031419418220434
307,28.398972348760232,49.56127952654152,27.843870666500553
536,35.00664584150247,30.714151263024178,31.518134121651652
415,4.186009220419536,5.186956067796395,8.885100586916877
1740,49.24938974925843,49.796869003105456,44.695696673930236
1848,46.20382478422817,40.01026509611847,42.19804380250661
1703,67.84193794672215,74.02040592607521,60.3069841977162
1741,49.50567599965417,57.95262228661419,60.873184737430456
529,20.100196103545866,14.608637816326237,25.5901088887224
882,14.821587256098697,14.154984987509469,54.388522744259134
1752,4.76395489218497,8.08181211031566,9.607877826837447
378,75.57101470088419,69.60152965960489,71.11754743939727
449,23.66706076078275,20.0526298763115,41.65668073717392
497,46.96105573003722,58.43512428699181,53.51773285147761
1112,50.03793485284267,56.87173581646449,54.189093477652065
505,64.79198140949502,25.182373464311702,21.83583896109086
55,50.539929424585175,45.38307814071624,45.40393692682381
872,91.20370344550597,89.06181700680585,92.54002003749198
