,train,val,test
384,109.7996923670013,93.86249972108024,78.5277893120122
1755,64.77126453175092,64.64760388038846,68.04242609508441
1026,243.48796022875402,402.4947519689035,362.48235324527406
506,7.134117959720478,4.0083263844380745,2.5380119811969024
1654,33.504572508654554,34.22819523832985,34.78844626947729
319,64.48261460087608,53.98616983012376,59.8353084263241
502,24.893579345859933,23.989736228595795,17.41608433305225
522,12.718670032515334,9.8096381524955,13.252253657224534
505,4.920022525255394,3.015371390415803,4.364478336699367
415,64.83213163362312,98.55530870015379,54.069374598971514
1848,86.43353458604845,72.34351569827426,56.66155841189111
872,4.042508360135473,2.2143549681226995,8.697334230055377
1655,35.097076030387875,37.743636530690544,35.59294340147444
1112,108.67528522692378,158.17672692956785,154.33054087642896
597,477.60656934217127,160.84006081517174,153.73445240107765
7313,176.87804238674354,118.03796293722205,179.33899897166825
1125,72.93939268786448,71.48790352404255,84.18334723337888
1744,9.499171047677866,6.655781796531573,4.718438714447677
398,23.915529591706036,24.236272691169088,28.2807254156751
1762,78.76387719505001,73.91508761665047,89.73168338348788
60,16.554527465725965,16.267763423012568,13.9453608557238
958,0.8568739026119959,0.9326157677918608,0.7179926181272267
390,13.457689602335234,13.232245293229713,9.385490329989052
882,3.72334757571016,3.2546270433774342,7.604840206690501
473,2.9517643836394827,3.1332214920445525,2.9350800779711217
362,19.624079531745277,11.427292348659812,9.701651749211463
63,36.580820835791,35.99132098675708,32.11475464716787
575,23.64913139715119,16.883070237257755,22.862423961179964
1592,83.55701414187367,89.18563679788316,68.55334786714286
1237,29.27524254430962,29.46689054861325,40.03771727793045
1796,220.96393283623436,107.20308758615752,205.57181971308808
1869,98.5746506575548,72.46402899578467,64.6891950153415
293,23.979048266006274,27.507570602631176,21.143425997733612
393,71.39545110759356,76.93284152127036,112.24176929639087
1092,52.06992362317909,55.55197958924093,64.94171848637019
1777,269.94438171097704,212.3393233411625,280.29551371766
1587,50.71171379970005,70.51508639090903,75.81007466350327
798,22.541663460538423,32.37316455498682,27.175090710477708
378,1.8237561468421226,1.5587903739661637,1.8925177346963933
456,16.853016294678344,13.654025027125101,4.061429184182126
1703,20.081603903703364,28.944960948791472,15.91211030943936
837,16.82019968247661,39.89244406885808,29.13689286352095
1645,21.6471631953121,23.660080222095292,22.03430379027281
895,437.655301013431,1754.519960423519,789.8572870413485
517,8.171053616746395,7.06944522383007,4.835923772675396
753,416.2975717127276,1585.1478712295268,672.493216328464
938,5.808099221597539,6.5748251083435045,3.863056663251223
300,41.78278057982463,37.12682982165665,40.20479552974815
529,2.8443761215330996,1.785090214126484,3.2317209153412727
1101,96.3413217496603,76.51016536717391,81.47442935413956
297,373.47941760688116,439.50941493833164,391.1968516746585
1756,414.41316032539527,410.9050788525468,516.6861293442265
601,77.12712266359254,67.03493609068893,49.03505888884656
386,97.95990492338336,72.6671571366704,22.609125489734474
536,10.25811731617905,8.708228123232455,10.549701174013306
399,4.211589360448832,15.84003205321834,16.608778474551755
920,10.21749198715316,13.888188191613082,12.825436214285237
1249,2.6198383052111294,0.2719710054024968,0.06509072215504542
131,80.69213775457709,107.98207621911978,73.61539580343832
1753,3090.978816284498,2925.224247944517,3447.935691613176
1017,65.71676957278322,72.79740302754905,73.34940664707452
385,2.8167418309788235,2.040094487543243,2.7232569900224304
784,5.485820121420472,6.944822025156185,9.767152561138667
939,2.0154045078391527,3.093597413106241,0.7606366402354333
780,12.867289177396694,29.742880785010044,17.88026153608392
541,50.641395777369745,46.25666612922031,80.59680319147073
492,12.464259895440277,14.960537368720171,16.71880605452094
870,535.9788284224638,1730.3946056633688,737.6964611263962
55,23.176247784448446,23.186265805014887,20.564879888657746
372,7.719876477805488,8.339178060463214,5.807693752072996
367,7.846650969273734,7.3989010039046965,6.048299563012396
1683,60.32564091469417,72.26089456895531,59.42617243999856
373,78.39579828207899,98.58809312488626,110.27488879398862
574,5.823710941751294,2.5867352733873887,3.817518220455655
423,118.29378814220613,74.01759242505081,106.21166294079215
884,423.43342181928915,1326.662637988547,180.80255291811895
1740,103.07427827155625,115.23302840989442,77.32015582795394
885,1.0059598854762255,0.7357643077528021,1.0638419115591575
1042,115.15285484795905,178.66264529051807,150.54085904970898
1192,83.46586743823103,73.3225092255022,144.58788472230168
572,4.089791437813311,1.1465584734243817,1.0051660436727774
511,28.809502338861712,11.852535950646189,25.562720818664644
451,88.72232110344164,76.79023349270018,123.71105263177647
449,19.6930322455548,20.19824329408145,7.446174168112063
1883,14.582422987743815,10.49547868297808,19.21271740034836
488,9.961716956845754,10.653409775898272,6.710199977694261
1121,72.93939268786448,71.48790352404255,84.18334723337888
497,6.626137237882695,12.948171966234618,9.500039871129058
1754,40.448855681744384,40.08009633133355,50.31403200759266
57,26.886925520428147,23.965492310346104,24.747010460131133
416,67.9686379631711,89.40994520956302,61.456686740565985
953,1.3552059252533073,1.0854078079145064,1.2077660665629626
1776,44.690953921318304,33.51966410322968,55.90686015341282
1067,109.09427835419005,125.86782293683727,114.4353108529783
898,128.42145916325697,132.85571949207826,103.04497348357889
893,17.411207191411368,10.28395511826902,48.847153694666616
421,77.40205974874624,110.96174701581371,74.88154815784911
1634,103.07427827155625,115.23302840989442,77.32015582795394
1864,60.00141189599688,27.627307404541064,28.91730969499274
307,163.9385915011818,543.1760770697563,177.18987303783945
355,102.08417039644664,162.65593352619987,193.82280381618918
1752,1859.4638568441162,1977.7909063636203,1440.4908474781346
292,18.185375999532443,16.93682241157363,18.93823786316891
1036,371.711732931266,425.8889440298056,404.36425096090915
1739,60.07154387698872,32.571704124010644,20.412034958350322
204,88.22160945997015,77.01964533433649,70.41303284617408
7318,657.1546135161389,683.4895100715316,797.5972298246015
1741,90.61754677165293,113.49302266450694,112.00900625758484
1086,21.908871179443842,23.29374794323691,20.940975328072113
1851,222.67573884767174,212.23522714746966,277.4242877949747
1761,414.0979528968735,220.3091416403895,520.452899419049
1714,73.71880683045211,69.96166935590698,76.87473099463256
1122,45.790950689080304,42.78535612166613,45.40751853107353
1586,70.95491675866226,91.41850884184932,99.55297422109915
542,92.96658149392955,96.99914952737686,93.88346876518176
509,20.912937080737017,19.099447140141685,18.517264151358507
