,train,val,test
1026,118.42908072608378,290.0428063474542,270.6141766490054
1761,181.86338525042376,183.8608111336213,268.29267941560437
574,5.213894099761138,3.8894775343568755,4.157743784210063
1086,21.652775049635917,24.9009588029832,23.827646286126324
953,1.1668822343180176,0.981499034177329,1.1011925095007769
1101,77.05999687670905,71.10417322787926,68.79793090941563
522,10.610322397602642,5.198446792990269,10.952839271141366
502,14.53717892340424,17.139647617665315,13.265674269473214
319,42.94434128019691,37.3859377843716,34.432228460666515
511,8.563795910133784,5.216936535080283,8.801521476992544
1092,58.45169435341153,65.27409769966283,74.68093791489153
958,0.873129946419781,0.9405634921633055,0.7242201357584825
1683,23.225873176925553,34.45913881850843,33.349473410952875
506,6.525875680252736,3.0700098818771586,2.0824090022541144
292,10.060476648312399,6.639319860285403,8.838523344735233
541,43.54282488711935,41.0876274942317,69.311814288884
1654,17.48976920764883,17.322123806085536,15.24314548564963
597,462.7827201755026,164.70807356749685,171.92889109871987
386,47.147589457748744,30.3097026876048,19.62008485017299
60,6.844130732496595,4.14845260028585,6.175578542631988
1864,55.84298978769869,27.589863946076342,25.343869166226963
920,2.4331693371641836,4.469602023351579,13.552918318624508
57,19.648875505301273,16.429627292959527,16.412055548816546
399,5.248735507977962,3.292175425293127,3.0308128302121404
1776,18.788585258268487,15.33729390796658,27.470937177050043
393,37.39379139061586,46.309800666160086,65.79445837248616
451,75.47319487849107,63.75632408635735,99.80852680341265
1753,1307.1717565537438,1294.0099107022343,963.0338482336352
1762,48.46047336378581,49.97664342885113,54.14345014707681
1714,27.96257618934032,34.467525018249084,39.002042384373524
938,3.404561162822133,4.643203713995281,2.820323604607772
421,58.75497825190226,89.14903087256532,66.95289983599471
488,8.297591324167472,8.109343007884247,6.108140308541417
362,15.227479485377922,12.968232248383226,12.990481650333312
390,7.676829954718149,8.129690475233994,7.492181826653134
300,33.15879228870321,37.15200956303096,32.827447099966534
517,6.107165023491102,5.768505101606129,4.376722907610558
293,13.180012452957143,15.135140878999769,11.476979401457665
372,2.917252613607437,3.001004422577658,1.7707928929470063
1634,58.85901234962765,62.47529624113709,51.07590619665711
798,5.024404380889929,6.696704116098948,21.805264469199656
63,19.170216729520703,14.25133209184307,12.658885388295017
939,2.1205566678209906,3.2201177277290127,1.085934059982485
1122,19.080809110722733,15.171145459573914,22.748048305103687
601,47.01949426637923,52.45094611369351,34.77518553411922
1756,222.0394524367004,264.60945583363474,291.50820984880323
373,37.03305337822261,47.57834041468483,51.898318118301255
1754,27.763048388275493,27.88100026486698,41.36531555288767
870,329.0063562167438,1407.367271491556,353.612949641946
895,84.68506211507083,1148.824310993155,171.1668905348742
1869,85.1504796126701,57.936495468666635,69.32408558092621
385,1.891665111769326,1.631257057268519,2.1581569795991644
297,351.1139949597691,406.0404985819033,359.6679995249292
572,4.035851180290435,0.5842054525714527,0.644396411180038
367,5.649667155667451,6.032226572535109,5.554101512953809
384,72.93319210681425,78.48165464173206,48.97036826443579
509,10.877241587518933,11.217441917377084,12.200117549032841
473,1.81491182862062,2.0843757881519682,1.7386978436705567
398,16.149217185015114,15.152114132334574,19.83479010097249
784,2.608016109591278,4.325741098909778,8.585664686242202
1739,15.524239289469497,20.70276171605058,22.050133734332146
575,14.240144828570587,9.236345175134081,15.388110115341687
884,232.53807600871892,533.780667105906,118.83143971402546
7313,102.42784328158895,59.32936878663535,96.48783661707276
885,0.6385801198684208,0.3911553733151643,0.8392961806172029
131,65.02143923215276,88.15914556032048,58.34649201912294
423,54.109965422026306,36.70905621227733,42.20554786251
492,13.562138520932281,15.921130054980944,17.197063264752394
1036,319.54566574804096,385.2684611243025,348.7314896764732
1125,44.28561881602588,46.678716733022036,50.17435944376945
1586,29.139365013957782,34.89876540531115,41.86874326964274
1237,17.48266036693006,17.42354776494337,28.435217724406506
1249,2.584849398070395,0.2858772607221529,0.04383808865716123
204,15.623591809572504,19.16850715445414,52.678976748337256
542,14.83688987987579,10.379742733863521,21.767363286399547
456,7.287908788428533,7.724347869990905,3.645413382466408
1587,37.65197984309289,48.40862632969154,60.54832878290136
1645,24.330962592023276,25.968257365154976,24.30806296090591
1655,18.429622305055776,22.914838964859673,20.38631044844569
893,12.819903472092419,8.087803378072467,47.73397115362239
416,28.375075944570174,27.76977385904553,28.707429458131305
1777,103.273952816139,102.4754753062741,104.93513552246114
1592,51.59023584222691,47.52207069547806,58.33875532858118
1744,3.925690172838437,3.834802912255211,3.9882332367524285
780,5.945077108642112,19.94330998782537,15.0536659638374
7318,96.09371407979505,122.24105175518814,131.46967904446979
355,40.55179713754416,76.91497994571327,94.7927240139613
307,169.1922481215132,554.0285990700921,183.44044022943683
536,8.890435853937102,6.144354462395888,8.17218333009319
415,10.752773713344027,11.48186592448176,18.600332502481017
1740,58.85901234962765,62.47529624113709,51.07590619665711
1848,73.51848224918722,57.02374005916434,55.61726257496607
1703,15.01856583978351,25.568911823156864,12.71586023842046
1741,42.651445267999236,63.84592010270709,71.52940408786652
529,1.9027506306870334,0.8992669237581491,2.180527171161636
882,1.3866100745613932,1.2207531191486787,5.934463667923533
1752,378.12937001457414,543.1337613378639,535.5098601300581
378,1.3107920513823643,1.0642432410152074,1.6318604295434609
449,10.900677437204786,10.012955212775921,4.50343734467545
497,5.19211709577367,10.93214609287265,7.883408060562939
1112,70.84154869699395,108.31344857981746,108.37719858514669
505,3.7326812411824806,1.6234686369645441,3.3580215660147976
55,17.83241000278495,15.498643839088412,13.557431487591831
872,3.442044844709953,1.5608682435554055,8.818898269846882
1755,39.369156071461376,44.88660605404971,45.280157687697816
1192,27.97257452442651,12.431279847141484,71.97106873871853
1851,176.8322479189106,181.7415208963971,219.0755462561922
1042,99.510496391393,172.40739750456638,137.14443559083745
1883,8.654707787661936,6.076464678467889,14.979733580939673
1796,71.21098524080797,58.27266084701398,118.07810146094494
1121,44.28561881602588,46.678716733022036,50.17435944376945
753,411.2422721163955,1590.7219004834012,660.0509923375363
898,85.84801380248675,80.47953320851448,58.666800035445135
1017,38.640675212662345,37.958567692068435,43.75246451663527
837,4.10830844415962,17.985918307508506,28.380052351783203
1067,104.65833062819252,135.04638055368682,115.85610922145204
