,train,val,test
398,43.79950200475307,43.86148714546283,49.47570921771252
784,16.489071988871988,21.96313331098366,43.269775388427966
1739,20.291067456520278,27.54149848639883,22.244030358742645
575,21.377902896930234,12.286693840437342,22.791854288509526
884,14.597084769662777,26.49604819648602,7.966214901351064
7313,17.864234704088382,12.91746669505734,15.684561120454637
885,30.677149413413286,10.047428602892353,47.855054452990345
131,30.838936934791292,50.8022456304736,38.997995191956214
423,17.860683239596234,8.013931066457562,15.431325000384826
492,49.40554013925294,55.77958782881615,53.97403433410622
1036,51.695655425133815,53.58575329429775,53.259419872014256
1125,35.8889408077978,32.26800946707408,31.100946180179434
1586,21.368278505903415,25.59237889717854,30.022556323976108
1237,51.37632943576069,44.78746268839254,62.7283394092367
1249,78.48701694965948,51.910527691607115,80.04491783833757
204,12.11219281531962,17.261465836688263,43.213445113012256
542,12.00239341221119,8.490749983570465,13.462539852097699
456,17.51735182798612,24.55116835154153,20.050508239298534
1587,45.230419731776905,51.30119042078363,54.9133171278261
1645,35.45431351267335,30.00887792926799,35.4991468801766
1655,29.005556112801298,29.86320936888561,34.97269827260094
893,31.814568322980215,26.889881350706435,63.09572974649195
416,21.563603452475917,22.835255150583055,23.765305009541102
1777,21.678034415817514,21.475867636764406,22.858506900877355
1592,42.452004779786385,37.664889936500515,41.22396948105127
1744,25.145031592594293,33.85051647368515,23.35210964639536
780,15.961137078679995,53.842424640075315,64.51175257759675
7318,8.665975810304339,9.721907130941117,9.869656541569737
355,10.882361070081172,22.48866639143154,22.102931391924923
307,36.85812817658984,57.87420529331275,40.07100887720468
536,39.62687783004289,35.934753199297894,33.16342634201908
415,8.91785274659287,9.381975167194636,12.994657892903442
1740,33.7813811689694,35.96990232525775,30.610286737969496
1848,61.55138526997347,57.44713544417014,52.81964010459293
1703,46.24783033876389,61.339830228719684,40.205212495091764
1741,32.36220381880872,45.62168747479634,48.853510938652136
529,27.539475695706233,24.09675179721603,33.200766793044934
882,19.593790820973382,26.374762378211283,55.318884611868846
1752,9.83391446380746,13.835360704767233,14.176185806912047
378,52.74258985155389,56.01961819594075,78.738713599433
449,26.94640218060129,22.33565272170346,15.53617685545821
497,40.25697628013347,52.937261915252385,54.0651209063021
1112,30.023893044744728,39.35655626117214,40.1577686625102
505,46.40596751424684,17.887222219036115,17.063325552847083
55,41.62705115002459,33.3817039903991,30.150845476915652
872,90.68447679474394,84.7931176179169,93.4682617742701
1755,32.78254466755442,36.56406135207847,30.34498190032663
1192,7.934251316994542,6.878352080409027,13.801904903912703
1851,49.773210981510225,46.99976393361072,46.10697885304716
1042,55.766230414520315,61.21209659579388,57.589175667102694
1883,6.69193376931239,7.8892144789909535,9.4991588401403
1796,21.336664871472333,21.8948682139644,22.21957089040035
1121,35.8889408077978,32.26800946707408,31.100946180179434
753,15.168157545661511,49.965376926475756,15.535388294190524
898,22.685316431272643,20.600213853499888,13.010150298307208
1017,37.70843387533701,37.3555482205665,39.74162758899313
837,14.042950489291576,28.908847225561853,57.171383912733404
1067,64.51729971892125,75.39935784310127,68.29487600649037
